#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
40,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,985,2,32,1849,Expert
41,Codeforces Round 658 (Div. 2),Jul/21/2020 17:35,805,4,8,1857,Expert
42,Codeforces Round 659 (Div. 2),Jul/24/2020 17:35,864,3,15,1872,Expert
43,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,1839,3,-33,1839,Expert
44,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,290,4,90,1929,Candidate Master
45,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,783,4,1,1930,Candidate Master
46,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,783,1,3,1933,Candidate Master
47,Codeforces Global Round 10,Aug/16/2020 17:35,1855,4,-36,1897,Expert
48,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,626,4,24,1921,Candidate Master
49,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,714,2,34,1955,Candidate Master
50,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,678,2,16,1971,Candidate Master
51,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,1007,3,-19,1952,Candidate Master
52,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,1160,3,-29,1923,Candidate Master
53,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,2822,4,-92,1831,Expert
54,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,151,5,122,1953,Candidate Master
55,Grakn Forces 2020,Sep/30/2020 17:35,1487,3,-22,1931,Candidate Master
56,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,302,3,35,1966,Candidate Master
57,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,1305,3,-61,1905,Candidate Master
58,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,263,2,134,2039,Candidate Master
59,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,279,3,77,2116,Master
60,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,444,2,-3,2113,Master
61,Codeforces Global Round 12,Dec/06/2020 17:35,695,4,5,2118,Master
62,Good Bye 2020,Dec/30/2020 17:35,2590,4,-92,2026,Candidate Master
63,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,255,3,99,2125,Master
64,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,423,2,33,2158,Master
65,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,604,1,-82,2076,Candidate Master
66,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,309,3,62,2138,Master
67,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,394,3,24,2162,Master
68,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,338,2,21,2183,Master
69,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,378,4,45,2228,Master
70,Codeforces Global Round 14,May/02/2021 17:35,1460,4,-81,2147,Master
71,Codeforces Round 722 (Div. 1),May/24/2021 17:35,738,2,-62,2085,Candidate Master
72,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,649,5,11,2096,Candidate Master
73,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,82,4,69,2165,Master
74,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,410,1,-44,2121,Master
75,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,212,4,97,2218,Master
76,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,526,2,-41,2177,Master
77,Codeforces Global Round 19,Feb/12/2022 17:35,516,5,16,2193,Master
78,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,227,3,61,2254,Master
79,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,483,3,-45,2209,Master
80,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,578,2,-52,2157,Master
81,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,816,4,-16,2141,Master
82,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,305,5,29,2170,Master
83,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,649,4,-16,2154,Master
