#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,3483,1,-62,1438,Specialist
2,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,2024,1,-2,1436,Specialist
3,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,2291,3,5,1441,Specialist
4,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,1226,5,74,1515,Specialist
5,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,733,4,93,1608,Expert
6,Codeforces Round 576 (Div. 2),Jul/30/2019 17:35,400,4,86,1694,Expert
7,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,750,2,24,1718,Expert
8,Codeforces Round 578 (Div. 2),Aug/11/2019 15:35,2034,3,-33,1685,Expert
9,Codeforces Round 580 (Div. 2),Aug/18/2019 16:45,1234,3,-3,1682,Expert
10,Educational Codeforces Round 71 (Rated for Div. 2),Aug/22/2019 17:35,631,5,60,1742,Expert
11,Codeforces Round 585 (Div. 2),Sep/15/2019 13:35,2955,2,-99,1643,Expert
12,Hello 2020,Jan/04/2020 15:05,3503,2,-32,1611,Expert
13,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,1854,2,-5,1606,Expert
14,Codeforces Round 614 (Div. 2),Jan/19/2020 16:35,832,3,47,1653,Expert
15,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,3745,2,-67,1586,Specialist
16,Codeforces Round 617 (Div. 3),Feb/04/2020 17:35,2482,3,-33,1553,Specialist
17,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,6770,2,-106,1447,Specialist
18,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,2857,3,26,1473,Specialist
19,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,2435,2,25,1498,Specialist
20,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,2582,3,14,1512,Specialist
21,Codeforces Round 622 (Div. 2),Feb/23/2020 12:05,3719,1,-59,1453,Specialist
22,Codeforces Round 624 (Div. 3),Feb/24/2020 17:35,3731,2,-54,1399,Pupil
23,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,8973,0,-111,1288,Pupil
24,Codeforces Round 641 (Div. 2),May/12/2020 15:35,2650,2,98,1386,Pupil
25,Codeforces Round 643 (Div. 2),May/16/2020 14:35,1670,4,124,1510,Specialist
26,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,1402,4,81,1591,Specialist
27,Codeforces Round 644 (Div. 3),May/24/2020 16:35,917,6,30,1621,Expert
28,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,4351,3,-44,1577,Specialist
29,Codeforces Round 674 (Div. 3),Sep/28/2020 11:05,1118,4,-15,1562,Specialist
30,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,2437,3,-16,1546,Specialist
31,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,783,3,48,1594,Specialist
32,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",Nov/01/2020 14:05,1862,3,-28,1566,Specialist
33,"Codeforces Round 681 (Div. 2, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,2434,3,-37,1529,Specialist
34,"Codeforces Round 683 (Div. 2, by Meet IT)",Nov/15/2020 17:35,867,3,42,1571,Specialist
35,Codeforces Round 684 (Div. 2),Nov/17/2020 17:35,1405,3,12,1583,Specialist
36,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,3952,2,-66,1517,Specialist
37,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,3497,3,-19,1498,Specialist
38,Codeforces Round 686 (Div. 3),Nov/24/2020 17:35,130,5,141,1639,Expert
39,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,1828,3,-47,1592,Specialist
40,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,5149,3,-79,1513,Specialist
41,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,1591,3,38,1551,Specialist
42,Codeforces Round 690 (Div. 3),Dec/15/2020 17:35,1176,5,2,1553,Specialist
43,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,950,3,82,1635,Expert
44,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,150,4,158,1793,Expert
45,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,25,5,203,1996,Candidate Master
46,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,34,5,120,2116,Master
47,Codeforces Global Round 18,Dec/24/2021 17:35,311,4,69,2185,Master
48,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,311,5,67,2252,Master
49,Hello 2022,Jan/03/2022 17:35,1244,3,-75,2177,Master
50,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,273,3,36,2213,Master
51,Codeforces Global Round 22,Sep/30/2022 17:35,207,6,76,2289,Master
52,Dytechlab Cup 2022,Oct/07/2022 17:35,482,4,-21,2268,Master
