#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
120,Codeforces Global Round 17,Nov/23/2021 17:35,634,4,-23,2176,Master
121,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,363,3,12,2188,Master
122,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,226,5,93,2281,Master
123,Hello 2022,Jan/03/2022 17:35,298,5,41,2322,International Master
124,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1660,4,-121,2201,Master
125,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,591,2,-54,2147,Master
126,Codeforces Global Round 20,Apr/23/2022 17:05,503,6,22,2169,Master
127,Codeforces Round 789 (Div. 1),May/08/2022 17:35,487,3,-27,2142,Master
128,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,436,5,27,2169,Master
129,Codeforces Round 794 (Div. 1),May/25/2022 20:35,144,2,69,2238,Master
130,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,109,3,102,2340,International Master
131,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,283,3,-8,2332,International Master
132,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,108,3,80,2412,Grandmaster
133,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,485,5,-36,2376,International Master
134,Dytechlab Cup 2022,Oct/07/2022 17:35,233,4,18,2394,International Master
135,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,524,4,-69,2325,International Master
136,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,78,6,83,2408,Grandmaster
137,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,309,5,-14,2394,International Master
138,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,175,5,29,2423,Grandmaster
139,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,191,6,20,2443,Grandmaster
140,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1442,3,-114,2329,International Master
141,Hello 2023,Jan/03/2023 17:35,1111,4,-81,2248,Master
142,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,139,6,106,2354,International Master
143,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,224,4,25,2379,International Master
144,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,162,7,42,2421,Grandmaster
