#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
46,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,479,2,-100,2284,Master
47,Codeforces Global Round 17,Nov/23/2021 17:35,257,5,33,2317,International Master
48,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,105,5,103,2420,Grandmaster
49,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,240,5,27,2447,Grandmaster
50,Codeforces Global Round 19,Feb/12/2022 17:35,1219,4,-123,2324,International Master
51,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,260,3,12,2336,International Master
52,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,242,3,6,2342,International Master
53,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,158,5,59,2401,Grandmaster
54,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,65,6,124,2525,Grandmaster
55,Codeforces Global Round 20,Apr/23/2022 17:05,241,6,-7,2518,Grandmaster
56,Codeforces Round 789 (Div. 1),May/08/2022 17:35,69,4,66,2584,Grandmaster
57,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1612,3,-190,2394,International Master
58,Codeforces Round 794 (Div. 1),May/25/2022 20:35,341,2,-81,2313,International Master
59,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,197,3,36,2349,International Master
60,Codeforces Global Round 21,Jun/25/2022 17:35,218,5,46,2395,International Master
61,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,241,5,21,2416,Grandmaster
62,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,59,4,104,2520,Grandmaster
63,Dytechlab Cup 2022,Oct/07/2022 17:35,1667,3,-188,2332,International Master
64,Codeforces Global Round 23,Oct/15/2022 17:35,156,5,80,2412,Grandmaster
65,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,384,4,-43,2369,International Master
66,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,52,6,100,2469,Grandmaster
67,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,61,6,90,2559,Grandmaster
68,Codeforces Global Round 24,Nov/26/2022 17:05,110,6,23,2582,Grandmaster
69,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,167,6,-10,2572,Grandmaster
