#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
22,Codeforces Round 592 (Div. 2),Oct/13/2019 12:05,1150,3,-2,1709,Expert
23,Codeforces Global Round 5,Oct/16/2019 17:35,2427,3,-27,1682,Expert
24,Codeforces Round 593 (Div. 2),Oct/17/2019 16:35,328,3,97,1779,Expert
25,"Codeforces Round 596 (Div. 2, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,1270,3,-49,1730,Expert
26,Codeforces Round 599 (Div. 2),Nov/06/2019 18:05,1345,4,-28,1702,Expert
27,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,1692,3,-21,1681,Expert
28,Codeforces Round 600 (Div. 2),Nov/16/2019 17:35,1780,3,-21,1660,Expert
29,"Codeforces Round 602 (Div. 2, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,91,5,126,1786,Expert
30,Educational Codeforces Round 77 (Rated for Div. 2),Nov/27/2019 16:50,889,3,-1,1785,Expert
31,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,990,4,-9,1776,Expert
32,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,994,3,-15,1761,Expert
33,Codeforces Global Round 6,Dec/17/2019 18:05,1981,3,-35,1726,Expert
34,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,1522,2,-25,1701,Expert
35,Codeforces Round 609 (Div. 2),Dec/21/2019 14:05,1043,2,-10,1691,Expert
36,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,1995,2,-44,1647,Expert
37,Good Bye 2019,Dec/29/2019 17:05,2559,3,-7,1640,Expert
38,Hello 2020,Jan/04/2020 15:05,3884,2,-44,1596,Specialist
39,Codeforces Round 612 (Div. 2),Jan/05/2020 17:05,1605,2,-6,1590,Specialist
40,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,3246,2,-45,1545,Specialist
41,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,896,3,69,1614,Expert
42,Codeforces Round 614 (Div. 2),Jan/19/2020 16:35,590,3,67,1681,Expert
43,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,140,4,133,1814,Expert
44,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,1961,3,-42,1772,Expert
45,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,3606,2,-88,1684,Expert
46,"Codeforces Round 623 (Div. 2, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,2055,2,-88,1596,Specialist
47,"Codeforces Round 625 (Div. 2, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,591,4,64,1660,Expert
48,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,1887,3,5,1665,Expert
49,Codeforces Global Round 7,Mar/19/2020 17:35,3416,5,-15,1650,Expert
50,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,792,4,92,1742,Expert
51,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,744,4,73,1815,Expert
52,Codeforces Round 641 (Div. 2),May/12/2020 15:35,159,4,103,1918,Candidate Master
53,Codeforces Global Round 8,Jun/18/2020 17:45,2221,4,-27,1891,Expert
54,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,1574,3,-24,1867,Expert
55,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,1625,2,-15,1852,Expert
56,Codeforces Round 658 (Div. 2),Jul/21/2020 17:35,2570,3,-61,1791,Expert
57,Codeforces Round 659 (Div. 2),Jul/24/2020 17:35,2407,2,-32,1759,Expert
58,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,4690,2,-74,1685,Expert
59,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,927,3,65,1750,Expert
60,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,580,3,75,1825,Expert
61,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,1289,3,-4,1821,Expert
62,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,203,4,91,1912,Candidate Master
63,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,1596,4,-36,1876,Expert
64,Codeforces Global Round 10,Aug/16/2020 17:35,5623,3,-139,1737,Expert
65,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,285,4,118,1855,Expert
66,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,1460,3,-19,1836,Expert
67,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,1025,3,-9,1827,Expert
68,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,161,4,130,1957,Candidate Master
69,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,2108,3,-71,1886,Expert
70,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,3699,3,-107,1779,Expert
71,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,125,4,94,1873,Expert
72,Grakn Forces 2020,Sep/30/2020 17:35,2119,3,-42,1831,Expert
73,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,90,4,133,1964,Candidate Master
74,Codeforces Global Round 11,Oct/10/2020 17:50,645,4,60,2024,Candidate Master
75,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,947,4,-61,1963,Candidate Master
76,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,2078,3,-58,1905,Candidate Master
77,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,972,3,-26,1879,Expert
78,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,770,3,-6,1873,Expert
79,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,570,3,-20,1853,Expert
80,Good Bye 2020,Dec/30/2020 17:35,2503,4,-26,1827,Expert
81,Codeforces Round 698 (Div. 2),Jan/28/2021 17:35,2469,2,-66,1761,Expert
82,Codeforces Round 712 (Div. 2),Apr/03/2021 17:35,311,4,63,1824,Expert
83,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,3806,1,-114,1710,Expert
84,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,116,4,164,1874,Expert
85,Codeforces Global Round 14,May/02/2021 17:35,313,5,147,2021,Candidate Master
86,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,976,4,-21,2000,Candidate Master
87,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,879,0,-91,1909,Candidate Master
88,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,3106,3,-93,1816,Expert
89,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,880,4,54,1870,Expert
90,Codeforces Global Round 15,Jul/25/2021 17:35,1717,3,-17,1853,Expert
91,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,727,3,14,1867,Expert
92,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,137,5,108,1975,Candidate Master
93,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,714,2,-1,1974,Candidate Master
94,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,985,3,-32,1942,Candidate Master
95,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,287,5,53,1995,Candidate Master
96,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,876,1,-80,1915,Candidate Master
97,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,490,4,17,1932,Candidate Master
98,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,2612,2,-81,1851,Expert
99,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,376,4,51,1902,Candidate Master
100,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,225,4,62,1964,Candidate Master
101,Codeforces Global Round 16,Sep/12/2021 17:35,1073,6,4,1968,Candidate Master
102,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,428,4,13,1981,Candidate Master
103,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,1049,4,-63,1918,Candidate Master
104,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,752,2,-5,1913,Candidate Master
105,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,197,4,64,1977,Candidate Master
106,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,918,1,-82,1895,Expert
107,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,378,4,45,1940,Candidate Master
108,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,902,3,-20,1920,Candidate Master
109,Codeforces Global Round 20,Apr/23/2022 17:05,2627,3,-101,1819,Expert
110,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,220,4,79,1898,Expert
111,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,302,4,41,1939,Candidate Master
112,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,45,5,141,2080,Candidate Master
113,Codeforces Global Round 23,Oct/15/2022 17:35,1499,3,-59,2021,Candidate Master
114,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,451,3,-20,2001,Candidate Master
115,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1135,3,-37,1964,Candidate Master
116,Codeforces Global Round 24,Nov/26/2022 17:05,977,3,-20,1944,Candidate Master
117,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,1537,3,-75,1869,Expert
118,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,40,4,157,2026,Candidate Master
119,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,761,5,4,2030,Candidate Master
120,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,708,4,48,2078,Candidate Master
121,Hello 2023,Jan/03/2023 17:35,344,5,84,2162,Master
122,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,1280,3,-73,2089,Candidate Master
123,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,324,3,63,2152,Master
