#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
42,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,758,1,-94,1979,Candidate Master
43,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,393,4,14,1993,Candidate Master
44,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,552,4,0,1993,Candidate Master
45,Codeforces Global Round 7,Mar/19/2020 17:35,1723,5,-30,1963,Candidate Master
46,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,306,5,58,2021,Candidate Master
47,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,224,5,61,2082,Candidate Master
48,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,765,2,-16,2066,Candidate Master
49,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,1386,3,-50,2016,Candidate Master
50,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,1083,4,-21,1995,Candidate Master
51,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,731,2,11,2006,Candidate Master
52,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,1280,1,-77,1929,Candidate Master
53,Codeforces Round 638 (Div. 2),May/01/2020 17:35,23,5,199,2128,Master
54,Codeforces Round 641 (Div. 1),May/12/2020 15:35,514,3,14,2142,Master
55,Codeforces Global Round 9,Jul/04/2020 17:45,373,5,73,2215,Master
56,Codeforces Global Round 10,Aug/16/2020 17:35,230,6,65,2280,Master
57,Grakn Forces 2020,Sep/30/2020 17:35,1111,4,-72,2208,Master
58,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,688,1,-88,2120,Master
59,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,739,2,-49,2071,Candidate Master
60,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,510,4,-33,2038,Candidate Master
61,Codeforces Global Round 15,Jul/25/2021 17:35,520,5,53,2091,Candidate Master
62,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,521,3,-23,2068,Candidate Master
63,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,704,3,-42,2026,Candidate Master
64,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,331,4,11,2037,Candidate Master
65,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,244,3,115,2152,Master
66,Codeforces Global Round 17,Nov/23/2021 17:35,110,5,139,2291,Master
67,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,616,4,-40,2251,Master
68,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,108,4,87,2338,International Master
69,Codeforces Global Round 18,Dec/24/2021 17:35,573,4,-40,2298,Master
70,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,538,5,-9,2289,Master
71,Hello 2022,Jan/03/2022 17:35,188,5,76,2365,International Master
72,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,548,5,-33,2332,International Master
73,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,786,1,-118,2214,Master
74,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,415,2,-21,2193,Master
75,Codeforces Global Round 21,Jun/25/2022 17:35,1097,4,-55,2138,Master
76,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,489,2,-14,2124,Master
77,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,519,5,31,2155,Master
78,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,456,3,-12,2143,Master
79,Codeforces Global Round 22,Sep/30/2022 17:35,395,5,43,2186,Master
80,Dytechlab Cup 2022,Oct/07/2022 17:35,238,4,66,2252,Master
81,Codeforces Global Round 23,Oct/15/2022 17:35,549,4,-3,2249,Master
82,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,231,5,45,2294,Master
83,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,382,4,-2,2292,Master
84,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,510,4,-32,2260,Master
85,Codeforces Global Round 24,Nov/26/2022 17:05,70,6,139,2399,International Master
86,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,403,5,-32,2367,International Master
87,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,773,4,-44,2323,International Master
88,Hello 2023,Jan/03/2023 17:35,1023,4,-73,2250,Master
