#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
40,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,472,5,19,1877,Expert
41,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,278,4,41,1918,Candidate Master
42,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,609,4,54,1972,Candidate Master
43,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,171,6,47,2019,Candidate Master
44,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,558,2,-53,1966,Candidate Master
45,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,881,2,-55,1911,Candidate Master
46,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,129,4,82,1993,Candidate Master
47,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,266,5,117,2110,Master
48,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,713,3,-29,2081,Candidate Master
49,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,347,3,-17,2064,Candidate Master
50,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,661,4,-29,2035,Candidate Master
51,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,513,4,-23,2012,Candidate Master
52,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,271,4,25,2037,Candidate Master
53,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,476,3,10,2047,Candidate Master
54,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,452,4,49,2096,Candidate Master
55,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,534,4,-39,2057,Candidate Master
56,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,494,5,54,2111,Master
57,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,794,1,-90,2021,Candidate Master
58,Codeforces Round 788 (Div. 2),May/06/2022 17:35,68,5,78,2099,Candidate Master
59,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,301,5,70,2169,Master
60,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,334,2,7,2176,Master
61,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,240,3,54,2230,Master
62,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,260,5,59,2289,Master
63,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,383,3,-25,2264,Master
64,Codeforces Global Round 22,Sep/30/2022 17:35,399,5,10,2274,Master
65,Codeforces Global Round 23,Oct/15/2022 17:35,286,5,48,2322,International Master
66,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,153,5,62,2384,International Master
67,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,111,5,66,2450,Grandmaster
68,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,482,4,-25,2425,Grandmaster
69,Hello 2023,Jan/03/2023 17:35,198,6,37,2462,Grandmaster
70,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,364,5,-38,2424,Grandmaster
