#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
67,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,272,3,23,2012,Candidate Master
68,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,581,3,-32,1980,Candidate Master
69,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,143,5,60,2040,Candidate Master
70,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,185,4,31,2071,Candidate Master
71,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,356,2,44,2115,Master
72,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,257,3,64,2179,Master
73,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,892,2,-99,2080,Candidate Master
74,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,187,5,18,2098,Candidate Master
75,Hello 2023,Jan/03/2023 17:35,987,4,-15,2083,Candidate Master
76,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,402,5,51,2134,Master
