#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
43,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,1100,3,-51,1939,Candidate Master
44,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,260,3,45,1984,Candidate Master
45,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,287,5,15,1999,Candidate Master
46,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,1529,4,-93,1906,Candidate Master
47,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,3981,2,-127,1779,Expert
48,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,150,4,117,1896,Expert
49,"Codeforces Round 755 (Div. 2, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,145,4,34,1930,Candidate Master
50,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,695,4,-42,1888,Expert
51,Codeforces Global Round 17,Nov/23/2021 17:35,422,4,95,1983,Candidate Master
52,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,307,4,15,1998,Candidate Master
53,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,950,4,-12,1986,Candidate Master
54,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,1126,3,-58,1928,Candidate Master
55,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,299,3,95,2023,Candidate Master
56,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,256,4,2,2025,Candidate Master
57,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,805,4,-55,1970,Candidate Master
58,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,60,5,100,2070,Candidate Master
59,Codeforces Global Round 18,Dec/24/2021 17:35,468,4,46,2116,Master
60,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,485,5,48,2164,Master
61,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,426,3,-3,2161,Master
62,Codeforces Global Round 19,Feb/12/2022 17:35,1089,4,-46,2115,Master
63,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,229,3,84,2199,Master
64,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,723,2,-90,2109,Master
65,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,1063,3,-49,2060,Candidate Master
66,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,665,3,-44,2016,Candidate Master
67,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,736,4,28,2044,Candidate Master
68,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,49,5,92,2136,Master
69,Codeforces Global Round 20,Apr/23/2022 17:05,510,5,24,2160,Master
70,Codeforces Round 789 (Div. 1),May/08/2022 17:35,516,3,-33,2127,Master
71,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,211,5,91,2218,Master
72,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,197,3,52,2270,Master
73,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,274,3,13,2283,Master
74,Codeforces Global Round 21,Jun/25/2022 17:35,580,5,-19,2264,Master
75,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,281,2,14,2278,Master
76,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,377,5,18,2296,Master
77,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,596,2,-76,2220,Master
78,Codeforces Global Round 22,Sep/30/2022 17:35,2979,2,-169,2051,Candidate Master
79,Dytechlab Cup 2022,Oct/07/2022 17:35,134,5,153,2204,Master
80,Codeforces Global Round 23,Oct/15/2022 17:35,259,5,75,2279,Master
81,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,151,5,74,2353,International Master
82,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,354,4,-11,2342,International Master
83,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,780,3,-81,2261,Master
84,Codeforces Global Round 24,Nov/26/2022 17:05,592,4,-44,2217,Master
85,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,502,6,-6,2211,Master
86,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,192,5,107,2318,International Master
87,Hello 2023,Jan/03/2023 17:35,119,6,105,2423,Grandmaster
88,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,415,5,-39,2384,International Master
89,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,677,4,-64,2320,International Master
90,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,218,6,32,2352,International Master
