#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
83,Codeforces Round 202 (Div. 1),Sep/27/2013 19:30,92,2,72,2078,Candidate Master
84,Codeforces Round 204 (Div. 1),Oct/04/2013 19:30,109,3,39,2117,Master
85,Codeforces Round 206 (Div. 1),Oct/13/2013 19:30,48,3,89,2206,Master
86,Codeforces Round 207 (Div. 1),Oct/15/2013 16:00,125,2,-35,2171,Master
87,Codeforces Round 210 (Div. 1),Nov/10/2013 21:00,155,1,-62,2109,Master
88,Codeforces Round 219 (Div. 1),Dec/13/2013 18:00,239,2,-57,2052,Candidate Master
89,Codeforces Round 221 (Div. 1),Dec/24/2013 18:00,325,1,-78,1974,Candidate Master
90,Codeforces Round 222 (Div. 1),Dec/29/2013 19:30,122,2,82,2056,Candidate Master
91,Good Bye 2013,Dec/30/2013 19:30,126,4,89,2145,Master
92,Codeforces Round 223 (Div. 1),Jan/12/2014 19:30,72,3,66,2211,Master
93,Codeforces Round 225 (Div. 1),Jan/20/2014 19:30,70,3,44,2255,Master
94,Codeforces Round 236 (Div. 1),Mar/16/2014 19:30,183,2,-71,2184,Master
95,Codeforces Round 239 (Div. 1),Mar/30/2014 11:00,41,2,71,2255,Master
96,Codeforces Round 240 (Div. 1),Apr/06/2014 19:40,41,4,75,2330,International Master
97,RCC 2014 Warmup (Div. 1),Apr/17/2014 19:40,143,2,-71,2259,Master
98,"Coder-Strike 2014 - Finals (online edition, Div. 1)",Apr/22/2014 16:19,6,4,79,2338,International Master
99,Codeforces Round 250 (Div. 1),Jun/01/2014 17:00,141,2,-62,2276,Master
100,Zepto Code Rush 2014,Jun/13/2014 19:30,75,3,67,2343,International Master
101,Codeforces Round 253 (Div. 1),Jun/19/2014 19:30,86,2,-42,2301,International Master
102,Codeforces Round #FF (Div. 1),Jul/13/2014 17:00,67,2,18,2319,International Master
103,Codeforces Round 257 (Div. 1),Jul/19/2014 17:00,213,1,-89,2230,Master
104,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,36,5,122,2352,International Master
105,Codeforces Round 259 (Div. 1),Aug/01/2014 19:30,237,2,-95,2257,Master
106,Codeforces Round 260 (Div. 1),Aug/08/2014 19:30,95,3,34,2291,Master
107,MemSQL Start[c]UP 2.0 - Round 2 - Online Round,Aug/10/2014 21:00,138,3,-45,2246,Master
108,Codeforces Round 263 (Div. 1),Aug/26/2014 18:00,76,3,61,2307,International Master
109,Codeforces Round 268 (Div. 1),Sep/20/2014 17:00,16,3,89,2396,International Master
110,Codeforces Round 270,Sep/28/2014 19:35,206,4,-99,2297,Master
111,Bayan 2015 Contest Warm Up,Oct/05/2014 17:00,122,4,-5,2292,Master
112,Codeforces Round 272 (Div. 1),Oct/12/2014 18:00,92,3,21,2313,International Master
113,Codeforces Round 274 (Div. 1),Oct/19/2014 13:00,294,2,-109,2204,Master
114,Codeforces Round 275 (Div. 1),Oct/24/2014 21:00,64,2,71,2275,Master
115,Codeforces Round 278 (Div. 1),Nov/21/2014 20:20,120,2,-18,2257,Master
116,Codeforces Round 282 (Div. 1),Dec/13/2014 19:30,205,2,-60,2197,Master
117,Codeforces Round 283 (Div. 1),Dec/17/2014 19:30,168,3,-7,2190,Master
118,Codeforces Round 284 (Div. 1),Dec/24/2014 19:30,229,2,-56,2134,Master
119,Good Bye 2014,Dec/30/2014 18:00,98,5,148,2282,Master
120,Codeforces Round 285 (Div. 1),Jan/12/2015 12:00,76,2,27,2309,International Master
121,Codeforces Round 286 (Div. 1),Jan/18/2015 16:00,23,3,100,2409,Grandmaster
122,Codeforces Round 290 (Div. 1),Feb/02/2015 19:30,50,3,53,2462,Grandmaster
123,Rockethon 2015,Feb/07/2015 20:00,68,8,21,2483,Grandmaster
124,Codeforces Round 295 (Div. 1),Mar/02/2015 10:00,20,3,44,2527,Grandmaster
125,"VK Cup 2015 - Round 1 (unofficial online mirror, Div. 1 only)",Mar/21/2015 19:45,29,3,-7,2520,Grandmaster
126,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,124,4,-44,2476,Grandmaster
127,Codeforces Round 299 (Div. 1),Apr/14/2015 19:35,566,0,-112,2364,International Master
128,"VK Cup 2015 - Round 2 (unofficial online mirror, Div. 1 only)",Apr/17/2015 19:00,33,4,30,2394,International Master
129,Codeforces Round 300,Apr/26/2015 19:00,96,6,25,2419,Grandmaster
130,"VK Cup 2015 - Round 3 (unofficial online mirror, Div. 1 only)",May/03/2015 19:00,89,2,-50,2369,International Master
131,Codeforces Round 302 (Div. 1),May/07/2015 19:30,101,2,-6,2363,International Master
132,Codeforces Round 305 (Div. 1),May/26/2015 19:35,64,3,50,2413,Grandmaster
133,Codeforces Round 309 (Div. 1),Jun/24/2015 19:30,92,4,-17,2396,International Master
134,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,71,3,40,2436,Grandmaster
135,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,68,2,6,2442,Grandmaster
136,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,117,3,-28,2414,Grandmaster
137,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,313,2,-112,2302,International Master
138,Codeforces Round 320 (Div. 1) [Bayan Thanks-Round],Sep/16/2015 18:15,177,3,-39,2263,Master
139,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,31,3,72,2335,International Master
140,Codeforces Round 326 (Div. 1),Oct/15/2015 19:30,26,3,65,2400,Grandmaster
141,Codeforces Round 327 (Div. 1),Oct/25/2015 12:00,169,2,-70,2330,International Master
142,Codeforces Round 333 (Div. 1),Nov/24/2015 19:35,98,3,0,2330,International Master
143,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,62,3,29,2359,International Master
144,Codeforces Round 336 (Div. 1),Dec/23/2015 19:35,29,3,93,2452,Grandmaster
145,Good Bye 2015,Dec/30/2015 18:05,18,6,112,2564,Grandmaster
146,Codeforces Round 339 (Div. 1),Jan/14/2016 19:35,113,2,-60,2504,Grandmaster
147,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,89,4,-2,2502,Grandmaster
148,AIM Tech Round (Div. 1),Feb/04/2016 20:05,84,2,-4,2498,Grandmaster
149,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,64,5,29,2527,Grandmaster
150,"Manthan, Codefest 16",Feb/26/2016 20:15,116,4,-45,2482,Grandmaster
151,8VC Venture Cup 2016 - Final Round,Feb/28/2016 21:10,130,2,-101,2381,International Master
152,Codeforces Round 345 (Div. 1),Mar/07/2016 12:25,77,3,21,2402,Grandmaster
153,CROC 2016 - Elimination Round  (Rated Unofficial Edition),Mar/18/2016 19:35,98,4,-62,2340,International Master
154,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,123,4,-13,2327,International Master
155,VK Cup 2016 - Round 1 (Div.1 Edition),Mar/28/2016 19:35,4,4,214,2541,Grandmaster
156,"Codeforces Round 348 (VK Cup 2016 Round 2, Div. 1 Edition)",Apr/24/2016 19:35,48,3,-17,2524,Grandmaster
157,Codeforces Round 349 (Div. 1),Apr/29/2016 19:35,37,2,20,2544,Grandmaster
158,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 1 Edition)",May/07/2016 18:05,44,3,-12,2532,Grandmaster
159,Codeforces Round 352 (Div. 1),May/11/2016 19:35,51,2,11,2543,Grandmaster
160,Codeforces Round 356 (Div. 1),Jun/08/2016 19:35,36,3,41,2584,Grandmaster
161,Codeforces Round 360 (Div. 1),Jun/29/2016 20:05,124,3,-66,2518,Grandmaster
162,Codeforces Round 362 (Div. 1),Jul/14/2016 19:35,93,3,-30,2488,Grandmaster
163,Codeforces Round 364 (Div. 1),Jul/22/2016 19:35,269,1,-128,2360,International Master
164,Codeforces Round 366 (Div. 1),Aug/07/2016 17:05,103,1,1,2361,International Master
165,AIM Tech Round 3 (Div. 1),Aug/24/2016 19:35,89,3,30,2391,International Master
166,Codeforces Round 371 (Div. 1),Sep/13/2016 19:35,42,3,73,2464,Grandmaster
167,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,491,3,-103,2361,International Master
168,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,91,4,28,2389,International Master
169,Canada Cup 2016,Oct/22/2016 18:05,699,3,-119,2270,Master
170,"Codeforces Round 380 (Div. 1, Rated, Based on Technocup 2017 - Elimination Round 2)",Nov/20/2016 12:05,151,3,-22,2248,Master
171,Codeforces Round 381 (Div. 1),Nov/23/2016 19:35,116,2,23,2271,Master
172,Codeforces Round 382 (Div. 1),Nov/27/2016 19:35,81,3,44,2315,International Master
173,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,118,2,1,2316,International Master
174,Codeforces Round 385 (Div. 1),Dec/17/2016 19:35,247,2,-56,2260,Master
175,Good Bye 2016,Dec/30/2016 17:15,248,4,19,2279,Master
176,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,55,5,93,2372,International Master
177,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,77,5,68,2440,Grandmaster
178,8VC Venture Cup 2017 - Final Round,Jan/22/2017 21:15,74,4,-18,2422,Grandmaster
179,Codeforces Round 395 (Div. 1),Feb/02/2017 16:35,135,2,-21,2401,Grandmaster
180,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,154,5,-17,2384,International Master
181,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,24,6,124,2508,Grandmaster
182,Codeforces Round 402 (Div. 1),Feb/26/2017 11:05,226,2,-110,2398,International Master
183,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,65,4,32,2430,Grandmaster
184,"Codeforces Round 405 (rated, Div. 1, based on VK Cup 2017 Round 1)",Mar/18/2017 18:35,34,3,63,2493,Grandmaster
185,Codeforces Round 407 (Div. 1),Mar/29/2017 19:05,116,2,-37,2456,Grandmaster
186,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,77,2,-30,2426,Grandmaster
187,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,13,5,159,2585,Grandmaster
188,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,119,3,-68,2517,Grandmaster
189,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,87,4,5,2522,Grandmaster
190,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,30,5,69,2591,Grandmaster
191,Codeforces Round 415 (Div. 1),May/20/2017 21:05,164,1,-110,2481,Grandmaster
192,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,247,2,-80,2401,Grandmaster
193,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",Jul/13/2017 18:05,33,3,83,2484,Grandmaster
194,Codeforces Round 426 (Div. 1),Jul/30/2017 17:35,94,2,-19,2465,Grandmaster
195,Codeforces Round 429 (Div. 1),Aug/18/2017 18:05,82,3,-2,2463,Grandmaster
196,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,28,3,91,2554,Grandmaster
197,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,76,5,-5,2549,Grandmaster
198,"Manthan, Codefest 17",Sep/24/2017 17:35,14,5,102,2651,International Grandmaster
199,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,23,4,42,2693,International Grandmaster
200,"Codeforces Round 441 (Div. 1, by Moscow Team Olympiad)",Oct/16/2017 14:05,39,5,-24,2669,International Grandmaster
201,Codeforces Round 449 (Div. 1),Dec/02/2017 17:05,11,3,33,2702,International Grandmaster
202,Good Bye 2017,Dec/29/2017 18:40,132,5,-59,2643,International Grandmaster
203,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,27,5,43,2686,International Grandmaster
204,Codeforces Round 459 (Div. 1),Jan/29/2018 17:35,25,3,3,2689,International Grandmaster
205,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,55,5,-21,2668,International Grandmaster
206,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,22,4,47,2715,International Grandmaster
207,"Codeforces Round 472 (rated, Div. 1, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,56,4,-54,2661,International Grandmaster
208,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,81,3,-59,2602,International Grandmaster
209,Avito Code Challenge 2018,May/27/2018 17:50,23,7,68,2670,International Grandmaster
210,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,23,5,23,2693,International Grandmaster
211,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,127,3,-98,2595,Grandmaster
212,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,216,2,-111,2484,Grandmaster
213,"Codeforces Round 503 (by SIS, Div. 1)",Aug/11/2018 16:35,96,2,-14,2470,Grandmaster
214,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,613,3,-113,2357,International Master
215,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,78,5,50,2407,Grandmaster
216,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,23,6,111,2518,Grandmaster
217,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,78,3,-38,2480,Grandmaster
218,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,23,3,89,2569,Grandmaster
219,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,27,3,36,2605,International Grandmaster
220,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,77,4,-7,2598,Grandmaster
221,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,46,5,16,2614,International Grandmaster
222,"Codeforces Round 517 (Div. 1, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,85,2,-48,2566,Grandmaster
223,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,64,2,-25,2541,Grandmaster
224,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,152,5,-30,2511,Grandmaster
225,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,22,6,96,2607,International Grandmaster
226,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,62,3,-31,2576,Grandmaster
227,Avito Cool Challenge 2018,Dec/16/2018 17:35,46,6,27,2603,International Grandmaster
228,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,140,3,-71,2532,Grandmaster
229,Good Bye 2018,Dec/30/2018 17:35,35,6,100,2632,International Grandmaster
230,Hello 2019,Jan/04/2019 17:45,249,4,-68,2564,Grandmaster
231,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,51,3,30,2594,Grandmaster
232,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,14,3,102,2696,International Grandmaster
233,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,42,4,-21,2675,International Grandmaster
234,Codeforces Global Round 2,Apr/06/2019 14:35,118,5,-38,2637,International Grandmaster
235,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,46,6,15,2652,International Grandmaster
236,Codeforces Round 562 (Div. 1),May/26/2019 18:35,53,3,-6,2646,International Grandmaster
237,Codeforces Global Round 3,Jun/01/2019 17:35,55,5,24,2670,International Grandmaster
238,Codeforces Global Round 4,Jul/20/2019 18:35,98,6,-27,2643,International Grandmaster
239,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,70,3,-12,2631,International Grandmaster
240,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,29,4,45,2676,International Grandmaster
241,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,41,3,39,2715,International Grandmaster
242,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,63,4,-17,2698,International Grandmaster
243,Codeforces Global Round 6,Dec/17/2019 18:05,72,5,3,2701,International Grandmaster
244,Good Bye 2019,Dec/29/2019 17:05,125,6,-23,2678,International Grandmaster
245,Hello 2020,Jan/04/2020 15:05,39,5,64,2742,International Grandmaster
246,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,110,3,-50,2692,International Grandmaster
247,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,193,3,-66,2626,International Grandmaster
248,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,37,5,67,2693,International Grandmaster
249,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,72,4,4,2697,International Grandmaster
250,Codeforces Global Round 9,Jul/04/2020 17:45,91,6,22,2719,International Grandmaster
251,Codeforces Global Round 10,Aug/16/2020 17:35,332,6,-87,2632,International Grandmaster
252,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,448,2,-104,2528,Grandmaster
253,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,88,4,32,2560,Grandmaster
254,Codeforces Global Round 11,Oct/10/2020 17:50,237,4,-14,2546,Grandmaster
255,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,55,4,68,2614,International Grandmaster
256,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,37,3,70,2684,International Grandmaster
257,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,36,4,60,2744,International Grandmaster
258,Codeforces Global Round 13,Feb/28/2021 16:35,137,5,-15,2729,International Grandmaster
259,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,36,4,51,2780,International Grandmaster
260,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,122,5,-23,2757,International Grandmaster
261,Codeforces Round 722 (Div. 1),May/24/2021 17:35,59,4,23,2780,International Grandmaster
262,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,62,5,30,2810,International Grandmaster
263,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,76,6,-3,2807,International Grandmaster
264,Codeforces Global Round 16,Sep/12/2021 17:35,209,6,-70,2737,International Grandmaster
265,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,332,3,-99,2638,International Grandmaster
266,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,179,5,-22,2616,International Grandmaster
267,Hello 2022,Jan/03/2022 17:35,42,6,106,2722,International Grandmaster
268,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,181,5,-50,2672,International Grandmaster
269,Codeforces Global Round 19,Feb/12/2022 17:35,26,7,115,2787,International Grandmaster
270,Codeforces Round 789 (Div. 1),May/08/2022 17:35,58,4,10,2797,International Grandmaster
271,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,166,5,-53,2744,International Grandmaster
272,Codeforces Global Round 23,Oct/15/2022 17:35,49,6,58,2802,International Grandmaster
273,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,160,5,-63,2739,International Grandmaster
274,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,177,5,-58,2681,International Grandmaster
