#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
26,Codeforces Round 205 (Div. 2),Oct/10/2013 19:30,649,1,-80,1582,Specialist
27,Codeforces Round 206 (Div. 2),Oct/13/2013 19:30,818,2,-78,1504,Specialist
28,Codeforces Round 207 (Div. 2),Oct/15/2013 16:00,232,2,117,1621,Expert
29,Codeforces Round 208 (Div. 2),Oct/25/2013 19:30,464,1,-49,1572,Specialist
30,Codeforces Round 215 (Div. 2),Nov/26/2013 19:30,1040,2,-90,1482,Specialist
31,Codeforces Round 216 (Div. 2),Nov/29/2013 19:30,39,3,210,1692,Expert
32,Codeforces Round 219 (Div. 2),Dec/13/2013 18:00,44,3,56,1748,Expert
33,Codeforces Round 221 (Div. 1),Dec/24/2013 18:00,272,2,26,1774,Expert
34,Codeforces Round 222 (Div. 1),Dec/29/2013 19:30,455,1,-50,1724,Expert
35,Good Bye 2013,Dec/30/2013 19:30,888,3,-46,1678,Expert
36,Codeforces Round 223 (Div. 2),Jan/12/2014 19:30,387,2,-59,1619,Expert
37,Codeforces Round 225 (Div. 2),Jan/20/2014 19:30,105,3,98,1717,Expert
38,Codeforces Round 236 (Div. 1),Mar/16/2014 19:30,565,0,-68,1649,Expert
39,Codeforces Round 238 (Div. 2),Mar/22/2014 19:30,51,4,96,1745,Expert
40,RCC 2014 Warmup (Div. 1),Apr/17/2014 19:40,199,2,81,1826,Expert
41,Codeforces Round 243 (Div. 1),Apr/27/2014 19:30,363,1,-35,1791,Expert
42,Codeforces Round 245 (Div. 1),May/11/2014 19:40,671,0,-80,1711,Expert
43,Codeforces Round 248 (Div. 1),May/24/2014 11:00,305,0,-49,1662,Expert
44,Codeforces Round 249 (Div. 2),May/30/2014 19:30,116,3,52,1714,Expert
45,Codeforces Round 250 (Div. 1),Jun/01/2014 17:00,451,1,-6,1708,Expert
46,Codeforces Round 254 (Div. 1),Jul/06/2014 17:05,250,1,37,1745,Expert
47,Codeforces Round #FF (Div. 1),Jul/13/2014 17:00,544,0,-67,1678,Expert
48,Codeforces Round 256 (Div. 2),Jul/17/2014 18:00,2223,1,-98,1580,Specialist
49,Codeforces Round 257 (Div. 2),Jul/19/2014 17:00,49,3,164,1744,Expert
50,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,1467,1,-106,1638,Expert
51,Codeforces Round 259 (Div. 2),Aug/01/2014 19:30,4,4,135,1773,Expert
52,Codeforces Round 260 (Div. 1),Aug/08/2014 19:30,741,1,-71,1702,Expert
53,Codeforces Round 263 (Div. 1),Aug/26/2014 18:00,383,2,105,1807,Expert
54,Codeforces Round 265 (Div. 1),Sep/07/2014 19:30,498,1,-31,1776,Expert
55,Codeforces Round 268 (Div. 1),Sep/20/2014 17:00,296,2,93,1869,Expert
56,Codeforces Round 270,Sep/28/2014 19:35,367,4,141,2010,Candidate Master
57,Bayan 2015 Contest Warm Up,Oct/05/2014 17:00,231,3,78,2088,Candidate Master
58,Codeforces Round 272 (Div. 1),Oct/12/2014 18:00,132,3,80,2168,Master
59,Codeforces Round 282 (Div. 1),Dec/13/2014 19:30,287,2,-65,2103,Master
60,Codeforces Round 283 (Div. 1),Dec/17/2014 19:30,485,1,-92,2011,Candidate Master
61,Codeforces Round 284 (Div. 1),Dec/24/2014 19:30,224,2,31,2042,Candidate Master
62,Good Bye 2014,Dec/30/2014 18:00,544,4,-32,2010,Candidate Master
63,Codeforces Round 286 (Div. 1),Jan/18/2015 16:00,382,0,-79,1931,Candidate Master
64,Codeforces Round 290 (Div. 1),Feb/02/2015 19:30,290,2,84,2015,Candidate Master
65,Rockethon 2015,Feb/07/2015 20:00,543,5,3,2018,Candidate Master
66,Codeforces Round 292 (Div. 1),Feb/17/2015 19:35,126,2,147,2165,Master
67,Codeforces Round 295 (Div. 1),Mar/02/2015 10:00,60,3,86,2251,Master
68,"VK Cup 2015 - Round 1 (unofficial online mirror, Div. 1 only)",Mar/21/2015 19:45,236,1,-85,2166,Master
69,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,551,3,-74,2092,Candidate Master
70,Codeforces Round 299 (Div. 1),Apr/14/2015 19:35,106,2,89,2181,Master
71,"VK Cup 2015 - Round 2 (unofficial online mirror, Div. 1 only)",Apr/17/2015 19:00,101,1,-6,2175,Master
72,Codeforces Round 300,Apr/26/2015 19:00,294,5,5,2180,Master
73,"VK Cup 2015 - Round 3 (unofficial online mirror, Div. 1 only)",May/03/2015 19:00,172,1,-50,2130,Master
74,Codeforces Round 302 (Div. 1),May/07/2015 19:30,143,2,53,2183,Master
75,Codeforces Round 305 (Div. 1),May/26/2015 19:35,290,1,-59,2124,Master
76,Looksery Cup 2015,Jun/06/2015 16:00,1519,1,-92,2032,Candidate Master
77,Codeforces Round 309 (Div. 1),Jun/24/2015 19:30,221,3,37,2069,Candidate Master
78,Codeforces Round 310 (Div. 1),Jun/27/2015 17:10,221,2,74,2143,Master
79,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,110,3,109,2252,Master
80,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,203,2,-52,2200,Master
81,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),Aug/22/2015 19:30,309,1,-69,2131,Master
82,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,297,2,-16,2115,Master
83,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,189,2,8,2123,Master
84,Codeforces Round 325 (Div. 1),Oct/12/2015 12:10,254,2,-32,2091,Candidate Master
85,Codeforces Round 327 (Div. 1),Oct/25/2015 12:00,123,3,36,2127,Master
86,Codeforces Round 333 (Div. 1),Nov/24/2015 19:35,230,2,-26,2101,Master
87,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,70,3,87,2188,Master
88,Codeforces Round 336 (Div. 1),Dec/23/2015 19:35,236,2,-35,2153,Master
89,Good Bye 2015,Dec/30/2015 18:05,171,5,51,2204,Master
90,AIM Tech Round (Div. 1),Feb/04/2016 20:05,191,1,2,2206,Master
91,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,105,5,70,2276,Master
92,CROC 2016 - Elimination Round  (Rated Unofficial Edition),Mar/18/2016 19:35,83,5,-20,2256,Master
93,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,169,3,-15,2241,Master
94,VK Cup 2016 - Round 1 (Div.1 Edition),Mar/28/2016 19:35,95,2,-2,2239,Master
95,"Codeforces Round 348 (VK Cup 2016 Round 2, Div. 1 Edition)",Apr/24/2016 19:35,123,3,-27,2212,Master
96,Codeforces Round 349 (Div. 1),Apr/29/2016 19:35,47,2,89,2301,International Master
97,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 1 Edition)",May/07/2016 18:05,253,2,-99,2202,Master
98,Codeforces Round 362 (Div. 1),Jul/14/2016 19:35,289,3,-54,2148,Master
99,Codeforces Round 363 (Div. 1),Jul/19/2016 16:05,73,3,87,2235,Master
100,Codeforces Round 364 (Div. 1),Jul/22/2016 19:35,48,2,79,2314,International Master
101,Codeforces Round 366 (Div. 1),Aug/07/2016 17:05,49,2,73,2387,International Master
102,Codeforces Round 371 (Div. 1),Sep/13/2016 19:35,61,3,46,2433,Grandmaster
103,Canada Cup 2016,Oct/22/2016 18:05,425,4,-91,2342,International Master
104,"Codeforces Round 380 (Div. 1, Rated, Based on Technocup 2017 - Elimination Round 2)",Nov/20/2016 12:05,70,3,25,2367,International Master
105,Codeforces Round 381 (Div. 1),Nov/23/2016 19:35,163,2,-36,2331,International Master
106,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,3,4,240,2571,Grandmaster
107,Codeforces Round 385 (Div. 1),Dec/17/2016 19:35,17,3,80,2651,International Grandmaster
108,Good Bye 2016,Dec/30/2016 17:15,84,5,-7,2644,International Grandmaster
109,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,275,3,-109,2535,Grandmaster
110,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,295,4,-79,2456,Grandmaster
111,Codeforces Round 393 (Div. 1) (8VC Venture Cup 2017 - Final Round Div. 1 Edition),Jan/22/2017 21:15,43,4,-5,2451,Grandmaster
112,Codeforces Round 395 (Div. 1),Feb/02/2017 16:35,278,1,-91,2360,International Master
113,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,220,4,-33,2327,International Master
114,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,210,4,-13,2314,International Master
115,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,249,4,-19,2295,Master
116,Codeforces Round 407 (Div. 1),Mar/29/2017 19:05,64,3,64,2359,International Master
117,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,46,3,43,2402,Grandmaster
118,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,117,3,4,2406,Grandmaster
119,Codeforces Round 411 (Div. 1),May/04/2017 17:50,175,3,-41,2365,International Master
120,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,28,4,112,2477,Grandmaster
121,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,248,4,-63,2414,Grandmaster
122,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,109,4,-1,2413,Grandmaster
123,Codeforces Round 415 (Div. 1),May/20/2017 21:05,227,1,-102,2311,International Master
124,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",Jul/13/2017 18:05,129,2,-5,2306,International Master
125,Codeforces Round 426 (Div. 1),Jul/30/2017 17:35,380,0,-127,2179,Master
126,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,9,3,260,2439,Grandmaster
127,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",Sep/06/2017 15:55,110,3,-24,2415,Grandmaster
128,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,210,4,-49,2366,International Master
129,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,70,3,31,2397,International Master
130,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,156,3,-38,2359,International Master
131,"Codeforces Round 441 (Div. 1, by Moscow Team Olympiad)",Oct/16/2017 14:05,198,3,-68,2291,Master
132,Codeforces Round 446 (Div. 1),Nov/17/2017 17:35,67,3,53,2344,International Master
133,Codeforces Round 449 (Div. 1),Dec/02/2017 17:05,395,1,-62,2282,Master
134,Codeforces Round 453 (Div. 1),Dec/19/2017 18:35,45,3,70,2352,International Master
135,Good Bye 2017,Dec/29/2017 18:40,20,7,150,2502,Grandmaster
136,Hello 2018,Jan/08/2018 17:45,186,4,-33,2469,Grandmaster
137,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,95,4,3,2472,Grandmaster
138,Codeforces Round 462 (Div. 1),Feb/14/2018 15:05,43,2,39,2511,Grandmaster
139,Codeforces Round 467 (Div. 1),Feb/25/2018 19:05,79,2,-22,2489,Grandmaster
140,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,32,4,68,2557,Grandmaster
141,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 1),Apr/17/2018 17:05,272,2,-130,2427,Grandmaster
142,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,62,3,19,2446,Grandmaster
143,Avito Code Challenge 2018,May/27/2018 17:50,42,7,66,2512,Grandmaster
144,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,53,3,15,2527,Grandmaster
145,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,305,1,-125,2402,Grandmaster
146,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,24,4,96,2498,Grandmaster
147,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,113,5,-13,2485,Grandmaster
148,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,78,4,17,2502,Grandmaster
149,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,523,3,-125,2377,International Master
150,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,31,3,94,2471,Grandmaster
151,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,95,2,-29,2442,Grandmaster
152,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,279,4,-70,2372,International Master
153,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,446,3,-78,2294,Master
154,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,41,3,85,2379,International Master
155,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,141,5,-6,2373,International Master
156,"Codeforces Round 517 (Div. 1, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,58,2,41,2414,Grandmaster
157,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,51,2,30,2444,Grandmaster
158,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,159,5,-9,2435,Grandmaster
159,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,118,5,-5,2430,Grandmaster
160,Good Bye 2018,Dec/30/2018 17:35,47,6,107,2537,Grandmaster
161,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,258,2,-93,2444,Grandmaster
162,Codeforces Global Round 1,Feb/07/2019 16:35,126,5,30,2474,Grandmaster
163,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,22,4,80,2554,Grandmaster
164,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,61,6,16,2570,Grandmaster
165,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,55,3,29,2599,Grandmaster
166,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,67,4,-22,2577,Grandmaster
167,Codeforces Round 559 (Div. 1),May/12/2019 17:35,174,3,-91,2486,Grandmaster
168,Codeforces Round 562 (Div. 1),May/26/2019 18:35,195,3,-71,2415,Grandmaster
169,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,27,4,110,2525,Grandmaster
170,Codeforces Global Round 4,Jul/20/2019 18:35,58,7,45,2570,Grandmaster
171,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,25,6,76,2646,International Grandmaster
172,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,106,3,-35,2611,International Grandmaster
173,Codeforces Global Round 5,Oct/16/2019 17:35,274,5,-61,2550,Grandmaster
174,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,36,3,52,2602,International Grandmaster
175,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,47,4,19,2621,International Grandmaster
176,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,333,2,-107,2514,Grandmaster
177,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,57,4,42,2556,Grandmaster
178,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,23,7,84,2640,International Grandmaster
179,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,22,4,72,2712,International Grandmaster
180,Codeforces Global Round 6,Dec/17/2019 18:05,70,5,1,2713,International Grandmaster
181,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,75,3,-32,2681,International Grandmaster
182,Good Bye 2019,Dec/29/2019 17:05,178,5,-42,2639,International Grandmaster
183,Hello 2020,Jan/04/2020 15:05,311,4,-65,2574,Grandmaster
184,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,585,1,-138,2436,Grandmaster
185,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,39,4,101,2537,Grandmaster
186,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,41,3,83,2620,International Grandmaster
187,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,194,5,-42,2578,Grandmaster
188,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,30,4,53,2631,International Grandmaster
189,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,100,6,14,2645,International Grandmaster
190,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,76,3,1,2646,International Grandmaster
191,Codeforces Global Round 7,Mar/19/2020 17:35,364,5,-69,2577,Grandmaster
192,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,28,4,116,2693,International Grandmaster
193,Codeforces Round 641 (Div. 1),May/12/2020 15:35,15,4,121,2814,International Grandmaster
194,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,147,3,-70,2744,International Grandmaster
195,Codeforces Global Round 8,Jun/18/2020 17:45,37,6,56,2800,International Grandmaster
196,Codeforces Global Round 9,Jul/04/2020 17:45,203,5,-54,2746,International Grandmaster
197,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,390,3,-115,2631,International Grandmaster
198,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,92,3,14,2645,International Grandmaster
199,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,626,1,-130,2515,Grandmaster
200,Codeforces Global Round 10,Aug/16/2020 17:35,50,6,89,2604,International Grandmaster
201,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,101,3,18,2622,International Grandmaster
202,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,54,4,47,2669,International Grandmaster
203,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,63,4,17,2686,International Grandmaster
204,Grakn Forces 2020,Sep/30/2020 17:35,196,5,-41,2645,International Grandmaster
205,Codeforces Global Round 11,Oct/10/2020 17:50,59,5,61,2706,International Grandmaster
206,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,281,6,-68,2638,International Grandmaster
207,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,120,3,-13,2625,International Grandmaster
208,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,131,2,-18,2607,International Grandmaster
209,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,24,4,94,2701,International Grandmaster
210,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,48,5,39,2740,International Grandmaster
211,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,34,3,41,2781,International Grandmaster
212,Codeforces Global Round 12,Dec/06/2020 17:35,153,6,-44,2737,International Grandmaster
213,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,72,3,-9,2728,International Grandmaster
214,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,28,4,67,2795,International Grandmaster
215,Good Bye 2020,Dec/30/2020 17:35,31,7,71,2866,International Grandmaster
216,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,84,4,-43,2823,International Grandmaster
217,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,62,3,-8,2815,International Grandmaster
218,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,64,4,5,2820,International Grandmaster
219,Codeforces Global Round 13,Feb/28/2021 16:35,104,5,-15,2805,International Grandmaster
220,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,19,4,75,2880,International Grandmaster
221,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,387,3,-152,2728,International Grandmaster
222,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,142,3,-49,2679,International Grandmaster
223,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,79,5,33,2712,International Grandmaster
224,Codeforces Global Round 14,May/02/2021 17:35,184,6,-36,2676,International Grandmaster
225,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,232,4,-43,2633,International Grandmaster
226,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,314,5,-70,2563,Grandmaster
227,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,62,6,60,2623,International Grandmaster
228,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,148,6,-15,2608,International Grandmaster
229,Codeforces Global Round 15,Jul/25/2021 17:35,27,7,136,2744,International Grandmaster
230,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,180,3,-61,2683,International Grandmaster
231,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,78,6,35,2718,International Grandmaster
232,Codeforces Global Round 16,Sep/12/2021 17:35,51,7,53,2771,International Grandmaster
233,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,24,6,71,2842,International Grandmaster
234,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,25,4,29,2871,International Grandmaster
235,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,212,3,-95,2776,International Grandmaster
236,Codeforces Global Round 17,Nov/23/2021 17:35,26,6,85,2861,International Grandmaster
237,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,320,5,-119,2742,International Grandmaster
238,Codeforces Global Round 18,Dec/24/2021 17:35,59,6,39,2781,International Grandmaster
239,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,223,5,-58,2723,International Grandmaster
240,Codeforces Global Round 19,Feb/12/2022 17:35,180,6,-38,2685,International Grandmaster
241,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,352,5,-89,2596,Grandmaster
242,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,402,2,-97,2499,Grandmaster
243,Codeforces Global Round 20,Apr/23/2022 17:05,1372,4,-158,2341,International Master
244,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,207,5,36,2377,International Master
245,Codeforces Round 794 (Div. 1),May/25/2022 20:35,261,2,-48,2329,International Master
246,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,65,3,120,2449,Grandmaster
247,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,51,4,123,2572,Grandmaster
248,Codeforces Global Round 21,Jun/25/2022 17:35,292,5,-33,2539,Grandmaster
249,Dytechlab Cup 2022,Oct/07/2022 17:35,180,5,-3,2536,Grandmaster
250,Codeforces Global Round 23,Oct/15/2022 17:35,57,6,101,2637,International Grandmaster
251,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,33,5,93,2730,International Grandmaster
252,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,141,5,-36,2694,International Grandmaster
253,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,147,5,-35,2659,International Grandmaster
254,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,283,5,-67,2592,Grandmaster
255,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,169,5,16,2608,International Grandmaster
256,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,498,4,-97,2511,Grandmaster
257,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,326,5,-32,2479,Grandmaster
258,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,130,7,33,2512,Grandmaster
