#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
86,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,79,2,-58,2484,Grandmaster
87,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,481,4,-122,2362,International Master
88,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,174,5,-6,2356,International Master
89,Codeforces Round 402 (Div. 1),Feb/26/2017 11:05,370,1,-123,2233,Master
90,Codeforces Round 406 (Div. 1),Mar/23/2017 18:05,160,1,-18,2215,Master
91,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,32,5,147,2362,International Master
92,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,85,2,25,2387,International Master
93,Hello 2018,Jan/08/2018 17:45,55,5,78,2465,Grandmaster
94,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,82,4,24,2489,Grandmaster
95,Lyft Level 5 Challenge 2018 - Final Round,Nov/04/2018 21:10,26,2,-70,2419,Grandmaster
96,Codeforces Round 789 (Div. 1),May/08/2022 17:35,718,2,-126,2293,Master
97,Codeforces Round 794 (Div. 1),May/25/2022 20:35,465,1,-102,2191,Master
98,Codeforces Global Round 23,Oct/15/2022 17:35,101,5,154,2345,International Master
99,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,103,5,86,2431,Grandmaster
100,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,50,6,114,2545,Grandmaster
101,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,100,5,32,2577,Grandmaster
102,Codeforces Global Round 24,Nov/26/2022 17:05,203,5,-29,2548,Grandmaster
103,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,325,5,-51,2497,Grandmaster
104,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,63,5,113,2610,International Grandmaster
105,Hello 2023,Jan/03/2023 17:35,189,6,-7,2603,International Grandmaster
106,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,265,5,-37,2566,Grandmaster
107,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,62,7,68,2634,International Grandmaster
