#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
32,Codeforces Round 482 (Div. 2),May/14/2018 17:35,294,3,16,1961,Candidate Master
33,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,281,2,18,1979,Candidate Master
34,Codeforces Round 484 (Div. 2),May/17/2018 19:35,289,4,5,1984,Candidate Master
35,Educational Codeforces Round 44 (Rated for Div. 2),May/21/2018 17:45,53,5,91,2075,Candidate Master
36,Avito Code Challenge 2018,May/27/2018 17:50,118,6,87,2162,Master
37,Codeforces Round 485 (Div. 1),May/29/2018 18:35,237,2,-13,2149,Master
38,Codeforces Round 497 (Div. 1),Jul/13/2018 17:35,505,1,-92,2057,Candidate Master
39,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,440,3,-27,2030,Candidate Master
40,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,83,6,69,2099,Candidate Master
41,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,374,4,-26,2073,Candidate Master
42,Codeforces Global Round 5,Oct/16/2019 17:35,482,5,31,2104,Master
43,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,119,3,62,2166,Master
44,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,332,3,21,2187,Master
45,Codeforces Global Round 7,Mar/19/2020 17:35,1462,5,-63,2124,Master
46,Codeforces Global Round 8,Jun/18/2020 17:45,661,4,23,2147,Master
47,Codeforces Global Round 9,Jul/04/2020 17:45,681,4,26,2173,Master
48,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,525,3,-2,2171,Master
49,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,146,2,108,2279,Master
50,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,359,2,1,2280,Master
51,Good Bye 2020,Dec/30/2020 17:35,788,6,-24,2256,Master
52,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,153,3,67,2323,International Master
53,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,347,3,-15,2308,International Master
54,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,398,5,5,2313,International Master
55,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,86,6,112,2425,Grandmaster
56,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,53,3,112,2537,Grandmaster
57,Dytechlab Cup 2022,Oct/07/2022 17:35,102,5,43,2580,Grandmaster
58,Codeforces Global Round 23,Oct/15/2022 17:35,55,6,92,2672,International Grandmaster
59,Hello 2023,Jan/03/2023 17:35,231,6,-37,2635,International Grandmaster
