#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,3257,2,-24,1476,Specialist
2,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,411,4,109,1585,Specialist
3,Hello 2020,Jan/04/2020 15:05,2144,3,38,1623,Expert
4,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,2191,3,-15,1608,Expert
5,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,940,4,67,1675,Expert
6,Codeforces Round 622 (Div. 2),Feb/23/2020 12:05,150,4,158,1833,Expert
7,"Codeforces Round 626 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,89,4,93,1926,Candidate Master
8,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,66,5,138,2064,Candidate Master
9,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,11,6,180,2244,Master
10,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,659,1,-81,2163,Master
11,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,578,2,-11,2152,Master
12,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,631,0,-103,2049,Candidate Master
13,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,436,4,-19,2030,Candidate Master
14,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,236,5,10,2040,Candidate Master
15,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,453,5,49,2089,Candidate Master
16,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,50,4,220,2309,International Master
17,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,66,6,136,2445,Grandmaster
18,Codeforces Global Round 23,Oct/15/2022 17:35,855,4,-87,2358,International Master
19,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,43,5,150,2508,Grandmaster
20,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,538,4,-81,2427,Grandmaster
21,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,19,5,205,2632,International Grandmaster
