#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Beta Round 1,Feb/19/2010 15:00,19,3,39,1539,Specialist
2,Codeforces Beta Round 2,Feb/25/2010 20:00,28,2,51,1590,Specialist
3,Codeforces Beta Round 7,Apr/01/2010 19:45,40,4,97,1687,Expert
4,Codeforces Beta Round 8,Apr/08/2010 19:45,147,2,-66,1621,Expert
5,Codeforces Beta Round 10,Apr/15/2010 19:45,39,3,134,1755,Expert
6,Codeforces Beta Round 13,May/06/2010 18:00,69,2,19,1774,Expert
7,Codeforces Beta Round 17,Jun/10/2010 19:00,218,2,-97,1677,Expert
8,Codeforces Beta Round 19,Jun/24/2010 19:00,23,3,149,1826,Expert
9,Codeforces Beta Round 23,Jul/09/2010 19:00,213,2,-122,1704,Expert
10,Codeforces Beta Round 24,Jul/26/2010 17:00,43,4,152,1856,Expert
11,Codeforces Beta Round 26 (Codeforces format),Aug/16/2010 19:00,137,2,-89,1767,Expert
12,Codeforces Beta Round 28 (Codeforces format),Sep/17/2010 19:00,55,2,58,1825,Expert
13,Codeforces Beta Round 30 (Codeforces format),Sep/24/2010 19:00,38,3,93,1918,Candidate Master
14,Codeforces Beta Round 33 (Codeforces format),Oct/07/2010 19:00,82,3,-36,1882,Expert
15,Codeforces Beta Round 39,Nov/05/2010 19:00,27,3,92,1974,Candidate Master
16,Codeforces Beta Round 41,Nov/18/2010 19:00,117,2,-88,1886,Expert
17,Codeforces Beta Round 48,Dec/28/2010 19:00,71,3,54,1940,Candidate Master
18,Codeforces Beta Round 53,Jan/25/2011 19:00,17,3,127,2067,Candidate Master
19,Codeforces Beta Round 56,Feb/19/2011 19:00,98,2,-83,1984,Candidate Master
20,Codeforces Beta Round 60,Mar/05/2011 19:00,223,2,-115,1869,Expert
21,Codeforces Beta Round 62,Mar/18/2011 19:00,15,3,206,2075,Candidate Master
22,Codeforces Beta Round 64,Mar/26/2011 19:00,656,1,-131,1944,Candidate Master
23,Codeforces Beta Round 68,Apr/15/2011 19:00,108,3,29,1973,Candidate Master
24,Codeforces Beta Round 69 (Div. 1 Only),Apr/19/2011 19:15,36,3,108,2081,Candidate Master
25,Yandex.Algorithm 2011: Qualification 2,May/06/2011 19:00,23,4,116,2197,Master
26,Codeforces Beta Round 72 (Div. 1 Only),May/13/2011 19:10,19,3,65,2262,Master
27,Yandex.Algorithm 2011: Round 1,May/20/2011 19:00,136,3,-81,2181,Master
28,Yandex.Algorithm 2011: Round 2,May/22/2011 19:10,138,1,-68,2113,Master
29,Codeforces Beta Round 74 (Div. 1 Only),Jun/16/2011 19:00,209,1,-98,2015,Candidate Master
30,Codeforces Beta Round 76 (Div. 1 Only),Jun/30/2011 19:00,100,2,-17,1998,Candidate Master
31,Codeforces Beta Round 79 (Div. 1 Only),Aug/03/2011 21:00,30,3,80,2078,Candidate Master
32,Codeforces Beta Round 80 (Div. 1 Only),Aug/07/2011 15:00,11,4,100,2178,Master
33,Codeforces Beta Round 81,Aug/13/2011 19:00,70,2,-30,2148,Master
34,Codeforces Beta Round 83 (Div. 1 Only),Aug/23/2011 19:00,63,2,-9,2139,Master
35,Codeforces Beta Round 84 (Div. 1 Only),Aug/29/2011 20:00,42,4,61,2200,Master
36,Codeforces Beta Round 85 (Div. 1 Only),Sep/03/2011 16:00,97,2,-39,2161,Master
37,Codeforces Beta Round 86 (Div. 1 Only),Sep/08/2011 19:00,46,2,18,2179,Master
38,Codeforces Beta Round 88,Sep/23/2011 19:00,351,1,-78,2101,Master
39,Codeforces Beta Round 94 (Div. 1 Only),Nov/15/2011 10:10,127,2,-36,2065,Candidate Master
40,Codeforces Beta Round 97 (Div. 1),Dec/09/2011 19:05,64,3,65,2130,Master
41,Codeforces Round 102 (Div. 1),Jan/12/2012 19:05,92,2,26,2156,Master
42,VK Cup 2012 Round 1,Mar/11/2012 19:05,68,4,103,2259,Master
43,VK Cup 2012 Round 2,Mar/25/2012 19:05,241,1,-86,2173,Master
44,Croc Champ 2012 - Final,Apr/27/2012 17:20,49,2,-19,2154,Master
45,Codeforces Round 119 (Div. 1),May/10/2012 19:30,86,2,-32,2122,Master
46,Codeforces Round 122 (Div. 1),Jun/03/2012 19:30,17,3,80,2202,Master
47,Codeforces Round 127 (Div. 1),Jun/29/2012 19:30,30,3,44,2246,Master
48,Codeforces Round 131 (Div. 1),Jul/30/2012 19:30,17,4,41,2287,Master
49,Codeforces Round 138 (Div. 1),Sep/16/2012 19:30,124,2,-68,2219,Master
50,Codeforces Round 144 (Div. 1),Oct/11/2012 19:30,141,1,-69,2150,Master
51,Codeforces Round 148 (Div. 1),Nov/04/2012 20:00,42,3,33,2183,Master
52,Codeforces Round 150 (Div. 1),Nov/16/2012 19:30,21,3,64,2247,Master
53,Codeforces Round 156 (Div. 1),Dec/16/2012 19:30,70,2,-26,2221,Master
54,Codeforces Round 157 (Div. 1),Dec/22/2012 19:30,127,2,-53,2168,Master
55,Codeforces Round 160 (Div. 1),Jan/13/2013 19:30,15,3,86,2254,Master
56,Codeforces Round 162 (Div. 1),Jan/20/2013 17:00,66,3,11,2265,Master
57,Codeforces Round 165 (Div. 1),Feb/01/2013 19:30,30,3,62,2327,International Master
58,Codeforces Round 172 (Div. 1),Mar/10/2013 19:30,10,3,64,2391,International Master
59,Codeforces Round 174 (Div. 1),Mar/17/2013 19:30,21,3,31,2422,Grandmaster
60,Codeforces Round 177 (Div. 1),Apr/02/2013 19:30,25,4,18,2440,Grandmaster
61,Codeforces Round 179 (Div. 1),Apr/11/2013 19:30,42,4,-10,2430,Grandmaster
62,Croc Champ 2013 - Round 1,Apr/15/2013 19:35,57,5,0,2430,Grandmaster
63,Croc Champ 2013 - Round 2,Apr/22/2013 19:35,70,2,-24,2406,Grandmaster
64,Codeforces Round 183 (Div. 1),May/12/2013 17:00,25,3,22,2428,Grandmaster
65,"Croc Champ 2013 - Finals (online version, Div. 1)",May/17/2013 19:10,5,3,39,2467,Grandmaster
66,ABBYY Cup 3.0,Jun/12/2013 17:00,518,5,-102,2365,International Master
67,Codeforces Round 189 (Div. 1),Jun/23/2013 17:00,195,2,-94,2271,Master
68,MemSQL start[c]up Round 1,Jul/13/2013 21:00,53,2,44,2315,International Master
69,ABBYY Cup 3.0 - Finals (online version),Jul/17/2013 19:30,45,6,-22,2293,Master
70,Codeforces Round 192 (Div. 1),Jul/20/2013 17:30,22,3,63,2356,International Master
71,Codeforces Round 194 (Div. 1),Jul/27/2013 12:30,7,4,69,2425,Grandmaster
72,Codeforces Round 196 (Div. 1),Aug/16/2013 20:00,83,2,-68,2357,International Master
73,Codeforces Round 198 (Div. 1),Aug/30/2013 19:30,180,3,-92,2265,Master
74,Codeforces Round 201 (Div. 1),Sep/20/2013 19:30,33,3,55,2320,International Master
75,Codeforces Round 202 (Div. 1),Sep/27/2013 19:30,13,3,65,2385,International Master
76,Codeforces Round 206 (Div. 1),Oct/13/2013 19:30,9,4,63,2448,Grandmaster
77,Codeforces Round 207 (Div. 1),Oct/15/2013 16:00,2,4,89,2537,Grandmaster
78,Codeforces Round 210 (Div. 1),Nov/10/2013 21:00,5,4,33,2570,Grandmaster
79,Codeforces Round 213 (Div. 1),Nov/19/2013 19:30,89,2,-86,2484,Grandmaster
80,Codeforces Round 219 (Div. 1),Dec/13/2013 18:00,147,2,-91,2393,International Master
81,Codeforces Round 222 (Div. 1),Dec/29/2013 19:30,87,2,-52,2341,International Master
82,Good Bye 2013,Dec/30/2013 19:30,96,4,-33,2308,International Master
83,Codeforces Round 223 (Div. 1),Jan/12/2014 19:30,10,4,90,2398,International Master
84,Codeforces Round 236 (Div. 1),Mar/16/2014 19:30,98,2,-62,2336,International Master
85,Codeforces Round 238 (Div. 1),Mar/22/2014 19:30,7,4,81,2417,Grandmaster
86,Codeforces Round 240 (Div. 1),Apr/06/2014 19:40,30,4,37,2454,Grandmaster
87,"Coder-Strike 2014 - Finals (online edition, Div. 1)",Apr/22/2014 16:19,107,3,-85,2369,International Master
88,Codeforces Round 243 (Div. 1),Apr/27/2014 19:30,26,4,47,2416,Grandmaster
89,Codeforces Round 248 (Div. 1),May/24/2014 11:00,49,2,-36,2380,International Master
90,Codeforces Round 250 (Div. 1),Jun/01/2014 17:00,14,4,72,2452,Grandmaster
91,Zepto Code Rush 2014,Jun/13/2014 19:30,125,3,-64,2388,International Master
92,Codeforces Round 253 (Div. 1),Jun/19/2014 19:30,6,4,72,2460,Grandmaster
93,Codeforces Round 254 (Div. 1),Jul/06/2014 17:05,8,4,47,2507,Grandmaster
94,Codeforces Round #FF (Div. 1),Jul/13/2014 17:00,7,3,50,2557,Grandmaster
95,Codeforces Round 257 (Div. 1),Jul/19/2014 17:00,55,2,-62,2495,Grandmaster
96,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,17,4,57,2552,Grandmaster
97,Codeforces Round 259 (Div. 1),Aug/01/2014 19:30,117,2,-90,2462,Grandmaster
98,MemSQL Start[c]UP 2.0 - Round 2 - Online Round,Aug/10/2014 21:00,126,2,-69,2393,International Master
99,Codeforces Round 263 (Div. 1),Aug/26/2014 18:00,179,2,-79,2314,International Master
100,Codeforces Round 265 (Div. 1),Sep/07/2014 19:30,28,3,85,2399,International Master
101,Codeforces Round 270,Sep/28/2014 19:35,138,4,-74,2325,International Master
102,Bayan 2015 Contest Warm Up,Oct/05/2014 17:00,278,3,-101,2224,Master
103,Codeforces Round 272 (Div. 1),Oct/12/2014 18:00,37,3,106,2330,International Master
104,Codeforces Round 275 (Div. 1),Oct/24/2014 21:00,6,4,97,2427,Grandmaster
105,Codeforces Round 278 (Div. 1),Nov/21/2014 20:20,54,3,0,2427,Grandmaster
106,Codeforces Round 282 (Div. 1),Dec/13/2014 19:30,28,3,57,2484,Grandmaster
107,Codeforces Round 283 (Div. 1),Dec/17/2014 19:30,60,3,-22,2462,Grandmaster
108,Codeforces Round 284 (Div. 1),Dec/24/2014 19:30,7,5,77,2539,Grandmaster
109,Good Bye 2014,Dec/30/2014 18:00,8,6,60,2599,Grandmaster
110,Codeforces Round 285 (Div. 1),Jan/12/2015 12:00,15,3,18,2617,International Grandmaster
111,Codeforces Round 290 (Div. 1),Feb/02/2015 19:30,3,5,76,2693,International Grandmaster
112,Rockethon 2015,Feb/07/2015 20:00,92,7,-63,2630,International Grandmaster
113,Codeforces Round 295 (Div. 1),Mar/02/2015 10:00,18,3,9,2639,International Grandmaster
