#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",Nov/01/2020 14:05,539,3,622,622,Newbie
2,"Codeforces Round 681 (Div. 2, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,80,5,549,1171,Newbie
3,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,618,4,362,1533,Specialist
4,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,40,5,297,1830,Expert
5,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,408,5,191,2021,Candidate Master
6,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,441,4,35,2056,Candidate Master
7,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,355,5,72,2128,Master
8,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1424,2,-97,2031,Candidate Master
9,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,114,5,179,2210,Master
10,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,332,4,24,2234,Master
11,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,44,8,186,2420,Grandmaster
