#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,990,2,89,1589,Specialist
2,Codeforces Round 299 (Div. 2),Apr/14/2015 19:35,285,2,68,1657,Expert
3,Codeforces Round 302 (Div. 2),May/07/2015 19:30,66,2,82,1739,Expert
4,VK Cup 2016 - Round 1 (Div. 2 Edition),Mar/28/2016 19:35,341,3,-9,1730,Expert
5,Codeforces Round 353 (Div. 2),May/16/2016 19:35,434,3,15,1745,Expert
6,Codeforces Round 385 (Div. 2),Dec/17/2016 19:35,42,4,140,1885,Expert
7,VK Cup 2017 - Round 1,Mar/18/2017 18:35,140,3,33,1918,Candidate Master
8,VK Cup 2017 - Round 2,Apr/16/2017 18:35,89,2,42,1960,Candidate Master
9,VK Cup 2017 - Round 3,May/07/2017 18:45,14,2,183,2143,Master
10,VK Cup 2017 - Finals,Jul/09/2017 11:05,5,4,223,2366,International Master
11,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,150,2,-18,2348,International Master
12,VK Cup 2018 - Round 1,Mar/10/2018 18:35,48,4,15,2363,International Master
13,VK Cup 2018 - Round 2,Mar/24/2018 18:35,48,4,-3,2360,International Master
14,VK Cup 2018 - Round 3,Apr/29/2018 16:15,65,3,-81,2279,Master
15,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,177,5,4,2283,Master
16,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,550,0,-132,2151,Master
17,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,169,3,10,2161,Master
18,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,49,3,112,2273,Master
19,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,993,3,-146,2127,Master
20,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,172,2,63,2190,Master
21,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,104,3,48,2238,Master
22,Codeforces Round 559 (Div. 1),May/12/2019 17:35,116,3,29,2267,Master
23,Codeforces Global Round 3,Jun/01/2019 17:35,314,4,-7,2260,Master
24,Codeforces Global Round 4,Jul/20/2019 18:35,384,5,-21,2239,Master
25,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,51,3,120,2359,International Master
26,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,522,4,-84,2275,Master
27,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,55,5,103,2378,International Master
28,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,360,2,-70,2308,International Master
29,Codeforces Global Round 5,Oct/16/2019 17:35,273,5,15,2323,International Master
30,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,52,3,99,2422,Grandmaster
31,Codeforces Global Round 6,Dec/17/2019 18:05,63,5,85,2507,Grandmaster
32,Hello 2020,Jan/04/2020 15:05,325,4,-36,2471,Grandmaster
33,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,392,2,-80,2391,International Master
34,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,302,2,-42,2349,International Master
35,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,120,3,57,2406,Grandmaster
36,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,268,4,-12,2394,International Master
37,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,80,1,-37,2357,International Master
38,Codeforces Global Round 7,Mar/19/2020 17:35,519,5,-24,2333,International Master
39,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,50,3,147,2480,Grandmaster
40,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,60,3,77,2557,Grandmaster
41,Codeforces Global Round 8,Jun/18/2020 17:45,216,5,-9,2548,Grandmaster
42,Codeforces Global Round 9,Jul/04/2020 17:45,349,5,-26,2522,Grandmaster
43,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,126,2,18,2540,Grandmaster
44,Codeforces Global Round 10,Aug/16/2020 17:35,110,6,30,2570,Grandmaster
45,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,199,3,-36,2534,Grandmaster
46,Codeforces Global Round 11,Oct/10/2020 17:50,56,5,92,2626,International Grandmaster
47,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,100,6,20,2646,International Grandmaster
48,Codeforces Global Round 13,Feb/28/2021 16:35,421,4,-70,2576,Grandmaster
49,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,160,3,-21,2555,Grandmaster
50,Codeforces Global Round 14,May/02/2021 17:35,143,6,21,2576,Grandmaster
51,Codeforces Round 722 (Div. 1),May/24/2021 17:35,212,3,-32,2544,Grandmaster
52,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,203,4,-1,2543,Grandmaster
53,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,86,6,54,2597,Grandmaster
54,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,417,2,-94,2503,Grandmaster
55,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,49,5,8,2511,Grandmaster
56,Codeforces Global Round 15,Jul/25/2021 17:35,162,6,25,2536,Grandmaster
57,Codeforces Global Round 16,Sep/12/2021 17:35,356,6,-43,2493,Grandmaster
