#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
23,Codeforces Global Round 7,Mar/19/2020 17:35,2463,4,17,1688,Expert
24,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,900,4,72,1760,Expert
25,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,2021,4,2,1762,Expert
26,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,1580,2,-3,1759,Expert
27,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,2492,3,-14,1745,Expert
28,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,876,4,64,1809,Expert
29,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,498,4,45,1854,Expert
30,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,4862,3,-83,1771,Expert
31,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,564,4,86,1857,Expert
32,Codeforces Round 638 (Div. 2),May/01/2020 17:35,2789,3,-41,1816,Expert
33,Codeforces Round 641 (Div. 2),May/12/2020 15:35,2680,2,-51,1765,Expert
34,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,2104,3,-21,1744,Expert
35,Codeforces Round 645 (Div. 2),May/26/2020 17:35,735,4,68,1812,Expert
36,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,2175,4,-20,1792,Expert
37,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,458,4,80,1872,Expert
38,Codeforces Global Round 8,Jun/18/2020 17:45,565,4,106,1978,Candidate Master
39,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,639,2,28,2006,Candidate Master
40,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,1017,3,-28,1978,Candidate Master
41,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,609,4,5,1983,Candidate Master
42,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,757,4,-10,1973,Candidate Master
43,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,658,2,16,1989,Candidate Master
44,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,1302,3,-39,1950,Candidate Master
45,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,479,3,25,1975,Candidate Master
46,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,1421,5,-55,1920,Candidate Master
47,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,1442,4,-37,1883,Expert
48,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,171,4,48,1931,Candidate Master
49,Grakn Forces 2020,Sep/30/2020 17:35,2930,2,-93,1838,Expert
50,Codeforces Global Round 11,Oct/10/2020 17:50,462,4,128,1966,Candidate Master
51,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,47,4,125,2091,Candidate Master
52,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,301,3,50,2141,Master
53,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,682,1,-56,2085,Candidate Master
54,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,177,3,105,2190,Master
55,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,854,1,-105,2085,Candidate Master
56,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,405,2,26,2111,Master
57,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,582,2,-36,2075,Candidate Master
58,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,1058,4,-62,2013,Candidate Master
59,Codeforces Global Round 12,Dec/06/2020 17:35,1271,3,-28,1985,Candidate Master
60,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,237,4,33,2018,Candidate Master
61,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,79,4,99,2117,Master
62,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,659,1,-66,2051,Candidate Master
63,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,150,4,52,2103,Master
64,Good Bye 2020,Dec/30/2020 17:35,551,6,51,2154,Master
65,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,845,1,-63,2091,Candidate Master
66,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,571,3,-25,2066,Candidate Master
67,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,68,5,87,2153,Master
68,Codeforces Global Round 13,Feb/28/2021 16:35,1118,4,-32,2121,Master
69,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,195,2,76,2197,Master
70,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,837,5,-39,2158,Master
71,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,368,5,38,2196,Master
72,Codeforces Global Round 15,Jul/25/2021 17:35,288,6,61,2257,Master
73,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,486,3,-18,2239,Master
74,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,113,4,108,2347,International Master
75,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,381,5,0,2347,International Master
76,Codeforces Global Round 16,Sep/12/2021 17:35,560,6,-33,2314,International Master
77,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,477,1,-94,2220,Master
78,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,461,2,-62,2158,Master
79,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,587,2,-23,2135,Master
80,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,321,5,60,2195,Master
81,Codeforces Global Round 18,Dec/24/2021 17:35,269,5,60,2255,Master
82,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,384,5,31,2286,Master
83,Hello 2022,Jan/03/2022 17:35,1256,3,-84,2202,Master
84,Codeforces Global Round 19,Feb/12/2022 17:35,485,5,15,2217,Master
85,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,575,2,-47,2170,Master
86,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,128,3,113,2283,Master
87,Codeforces Global Round 20,Apr/23/2022 17:05,791,5,-56,2227,Master
88,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,4190,2,-200,2027,Candidate Master
89,Codeforces Round 793 (Div. 2),May/22/2022 17:35,155,4,43,2070,Candidate Master
90,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,19,5,144,2214,Master
91,Codeforces Global Round 22,Sep/30/2022 17:35,421,5,19,2233,Master
92,Dytechlab Cup 2022,Oct/07/2022 17:35,390,4,11,2244,Master
