#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,2448,3,507,507,Newbie
2,Codeforces Round 780 (Div. 3),Mar/31/2022 17:35,191,6,499,1006,Newbie
3,Codeforces Round 784 (Div. 4),Apr/21/2022 17:35,86,8,374,1380,Pupil
4,Codeforces Round 786 (Div. 3),May/02/2022 17:35,367,5,179,1559,Specialist
5,Codeforces Round 787 (Div. 3),May/05/2022 17:35,1974,4,34,1593,Specialist
6,Codeforces Round 789 (Div. 2),May/08/2022 17:35,621,3,95,1688,Expert
7,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,349,3,109,1797,Expert
8,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,1047,3,8,1805,Expert
9,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,818,3,11,1816,Expert
10,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,953,4,-8,1808,Expert
11,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,287,4,70,1878,Expert
12,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,296,4,45,1923,Candidate Master
13,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,188,5,58,1981,Candidate Master
14,Codeforces Round 822 (Div. 2),Sep/23/2022 15:05,328,4,11,1992,Candidate Master
15,Codeforces Round 823 (Div. 2),Sep/25/2022 17:35,156,4,49,2041,Candidate Master
16,Educational Codeforces Round 136 (Rated for Div. 2),Sep/29/2022 17:35,194,4,17,2058,Candidate Master
17,Codeforces Global Round 22,Sep/30/2022 17:35,899,4,-11,2047,Candidate Master
18,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,144,4,37,2084,Candidate Master
19,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,56,4,77,2161,Master
