#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
21,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,244,1,-34,2023,Candidate Master
22,Codeforces Round 508 (Div. 2),Sep/06/2018 18:35,220,4,18,2041,Candidate Master
23,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,170,2,54,2095,Candidate Master
24,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,318,2,-44,2051,Candidate Master
25,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,354,3,-21,2030,Candidate Master
26,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,351,5,37,2067,Candidate Master
27,Educational Codeforces Round 54 (Rated for Div. 2),Nov/12/2018 17:35,232,4,-15,2052,Candidate Master
28,Codeforces Round 524 (Div. 2),Nov/24/2018 10:35,281,4,-26,2026,Candidate Master
29,Educational Codeforces Round 57 (Rated for Div. 2),Dec/28/2018 17:35,34,5,104,2130,Master
30,Good Bye 2018,Dec/30/2018 17:35,1312,4,-60,2070,Candidate Master
31,Hello 2019,Jan/04/2019 17:45,331,4,53,2123,Master
32,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,139,3,68,2191,Master
33,Codeforces Global Round 1,Feb/07/2019 16:35,228,5,53,2244,Master
34,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,229,2,-32,2212,Master
35,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,242,3,-40,2172,Master
36,Codeforces Round 545 (Div. 1),Mar/08/2019 12:05,193,2,3,2175,Master
37,Codeforces Global Round 2,Apr/06/2019 14:35,64,5,135,2310,International Master
38,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,121,5,27,2337,International Master
39,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,493,1,-96,2241,Master
40,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,58,4,85,2326,International Master
41,Codeforces Round 562 (Div. 1),May/26/2019 18:35,228,2,-49,2277,Master
42,Codeforces Global Round 3,Jun/01/2019 17:35,66,5,107,2384,International Master
43,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,90,3,24,2408,Grandmaster
44,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,120,3,-10,2398,International Master
45,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,313,1,-88,2310,International Master
46,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,279,3,-39,2271,Master
47,Codeforces Global Round 4,Jul/20/2019 18:35,571,5,-55,2216,Master
48,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,148,4,41,2257,Master
49,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,81,3,82,2339,International Master
50,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,292,5,-14,2325,International Master
51,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,528,5,-47,2278,Master
52,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,23,6,160,2438,Grandmaster
53,Codeforces Global Round 5,Oct/16/2019 17:35,490,5,-62,2376,International Master
54,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,87,3,37,2413,Grandmaster
55,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,326,2,-74,2339,International Master
56,Codeforces Global Round 6,Dec/17/2019 18:05,504,5,-50,2289,Master
57,Good Bye 2019,Dec/29/2019 17:05,412,5,-4,2285,Master
58,Hello 2020,Jan/04/2020 15:05,178,5,64,2349,International Master
59,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,286,2,-23,2326,International Master
60,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,419,2,-57,2269,Master
61,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,760,1,-109,2160,Master
62,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,240,3,53,2213,Master
63,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,258,4,41,2254,Master
64,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,88,3,67,2321,International Master
65,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,361,3,-29,2292,Master
66,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,134,6,82,2374,International Master
67,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,253,2,-22,2352,International Master
68,Codeforces Global Round 7,Mar/19/2020 17:35,365,5,3,2355,International Master
69,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,398,2,-17,2338,International Master
70,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,83,4,99,2437,Grandmaster
71,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,173,3,27,2464,Grandmaster
72,Codeforces Round 641 (Div. 1),May/12/2020 15:35,385,2,-44,2420,Grandmaster
73,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,126,3,41,2461,Grandmaster
74,Codeforces Global Round 8,Jun/18/2020 17:45,173,5,30,2491,Grandmaster
75,Codeforces Global Round 9,Jul/04/2020 17:45,167,5,35,2526,Grandmaster
76,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,120,4,19,2545,Grandmaster
77,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,210,2,-24,2521,Grandmaster
78,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,167,2,-2,2519,Grandmaster
79,Codeforces Global Round 10,Aug/16/2020 17:35,239,6,-17,2502,Grandmaster
80,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,61,3,78,2580,Grandmaster
81,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,138,3,-8,2572,Grandmaster
82,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,187,3,-32,2540,Grandmaster
83,Grakn Forces 2020,Sep/30/2020 17:35,388,5,-51,2489,Grandmaster
84,Codeforces Global Round 11,Oct/10/2020 17:50,299,4,-13,2476,Grandmaster
85,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,153,6,30,2506,Grandmaster
86,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,76,3,51,2557,Grandmaster
87,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,195,3,-35,2522,Grandmaster
88,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,364,3,-74,2448,Grandmaster
89,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,171,3,10,2458,Grandmaster
90,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,8,4,213,2671,International Grandmaster
91,Codeforces Global Round 12,Dec/06/2020 17:35,194,6,-34,2637,International Grandmaster
92,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,177,2,-53,2584,Grandmaster
93,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,329,2,-88,2496,Grandmaster
94,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,336,3,-56,2440,Grandmaster
95,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,308,3,-45,2395,International Master
96,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,513,3,-55,2340,International Master
97,Codeforces Global Round 13,Feb/28/2021 16:35,146,5,85,2425,Grandmaster
98,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,173,4,16,2441,Grandmaster
99,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,37,4,138,2579,Grandmaster
100,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,314,2,-75,2504,Grandmaster
101,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,98,5,62,2566,Grandmaster
102,Codeforces Global Round 14,May/02/2021 17:35,346,5,-45,2521,Grandmaster
103,Codeforces Round 722 (Div. 1),May/24/2021 17:35,361,3,-64,2457,Grandmaster
104,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,178,4,31,2488,Grandmaster
105,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,37,7,135,2623,International Grandmaster
106,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,217,2,-66,2557,Grandmaster
107,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,86,2,43,2600,International Grandmaster
108,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,168,5,-17,2583,Grandmaster
109,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,285,5,-50,2533,Grandmaster
110,Codeforces Global Round 15,Jul/25/2021 17:35,228,6,-7,2526,Grandmaster
111,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,221,3,-12,2514,Grandmaster
112,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,159,3,5,2519,Grandmaster
113,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,811,4,-105,2414,Grandmaster
114,Codeforces Global Round 16,Sep/12/2021 17:35,326,6,-6,2408,Grandmaster
115,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,166,2,-1,2407,Grandmaster
116,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,363,5,-26,2381,International Master
117,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,309,3,-8,2373,International Master
118,Codeforces Global Round 17,Nov/23/2021 17:35,240,5,16,2389,International Master
119,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,118,5,74,2463,Grandmaster
120,Hello 2022,Jan/03/2022 17:35,66,6,111,2574,Grandmaster
121,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,97,5,36,2610,International Grandmaster
122,Codeforces Global Round 19,Feb/12/2022 17:35,65,6,65,2675,International Grandmaster
123,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,178,3,-44,2631,International Grandmaster
124,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,420,3,-113,2518,Grandmaster
125,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,82,3,59,2577,Grandmaster
126,Codeforces Global Round 20,Apr/23/2022 17:05,75,7,72,2649,International Grandmaster
127,Codeforces Round 789 (Div. 1),May/08/2022 17:35,135,4,-21,2628,International Grandmaster
128,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,241,2,-72,2556,Grandmaster
129,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,134,3,8,2564,Grandmaster
130,Codeforces Global Round 21,Jun/25/2022 17:35,279,5,-28,2536,Grandmaster
131,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,216,3,-31,2505,Grandmaster
132,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,148,5,29,2534,Grandmaster
133,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,258,3,-46,2488,Grandmaster
134,Dytechlab Cup 2022,Oct/07/2022 17:35,152,5,24,2512,Grandmaster
135,Codeforces Global Round 23,Oct/15/2022 17:35,433,4,-47,2465,Grandmaster
136,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,65,6,59,2524,Grandmaster
137,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,169,5,-2,2522,Grandmaster
138,Codeforces Global Round 24,Nov/26/2022 17:05,403,4,-72,2450,Grandmaster
139,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,53,6,107,2557,Grandmaster
140,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,175,5,23,2580,Grandmaster
141,Hello 2023,Jan/03/2023 17:35,176,6,6,2586,Grandmaster
142,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,346,5,-55,2531,Grandmaster
143,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,150,4,13,2544,Grandmaster
