#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
58,Zepto Code Rush 2014,Jun/13/2014 19:30,88,3,13,2377,International Master
59,Codeforces Round 253 (Div. 1),Jun/19/2014 19:30,313,1,-106,2271,Master
60,Codeforces Round #FF (Div. 1),Jul/13/2014 17:00,240,2,-85,2186,Master
61,Codeforces Round 257 (Div. 1),Jul/19/2014 17:00,295,1,-85,2101,Master
62,Codeforces Round 259 (Div. 1),Aug/01/2014 19:30,31,3,132,2233,Master
63,Codeforces Round 260 (Div. 1),Aug/08/2014 19:30,373,1,-97,2136,Master
64,MemSQL Start[c]UP 2.0 - Round 2 - Online Round,Aug/10/2014 21:00,76,3,86,2222,Master
65,Codeforces Round 263 (Div. 1),Aug/26/2014 18:00,427,2,-104,2118,Master
66,Codeforces Round 265 (Div. 1),Sep/07/2014 19:30,230,2,-27,2091,Candidate Master
67,Codeforces Round 268 (Div. 1),Sep/20/2014 17:00,653,1,-106,1985,Candidate Master
68,Codeforces Round 270,Sep/28/2014 19:35,25,5,231,2216,Master
69,Bayan 2015 Contest Warm Up,Oct/05/2014 17:00,83,4,74,2290,Master
70,Codeforces Round 282 (Div. 1),Dec/13/2014 19:30,146,2,-26,2264,Master
71,Codeforces Round 283 (Div. 1),Dec/17/2014 19:30,120,3,4,2268,Master
72,Codeforces Round 284 (Div. 1),Dec/24/2014 19:30,63,3,62,2330,International Master
73,Good Bye 2014,Dec/30/2014 18:00,347,4,-111,2219,Master
74,Codeforces Round 292 (Div. 1),Feb/17/2015 19:35,147,2,37,2256,Master
75,Codeforces Round 295 (Div. 1),Mar/02/2015 10:00,41,3,78,2334,International Master
76,Codeforces Round 296 (Div. 1),Mar/17/2015 19:45,226,2,-71,2263,Master
77,"VK Cup 2015 - Round 1 (unofficial online mirror, Div. 1 only)",Mar/21/2015 19:45,101,2,-33,2230,Master
78,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,779,2,-102,2128,Master
79,"VK Cup 2015 - Round 2 (unofficial online mirror, Div. 1 only)",Apr/17/2015 19:00,53,4,68,2196,Master
80,Codeforces Round 300,Apr/26/2015 19:00,170,6,58,2254,Master
81,Codeforces Round 302 (Div. 1),May/07/2015 19:30,22,3,123,2377,International Master
82,Codeforces Round 305 (Div. 1),May/26/2015 19:35,8,4,113,2490,Grandmaster
83,Looksery Cup 2015,Jun/06/2015 16:00,45,6,59,2549,Grandmaster
84,Codeforces Round 310 (Div. 1),Jun/27/2015 17:10,209,3,-102,2447,Grandmaster
85,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,77,2,-11,2436,Grandmaster
86,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,432,2,-119,2317,International Master
87,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,24,3,107,2424,Grandmaster
88,Codeforces Round 320 (Div. 1) [Bayan Thanks-Round],Sep/16/2015 18:15,65,3,25,2449,Grandmaster
89,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,5,4,104,2553,Grandmaster
90,Codeforces Round 325 (Div. 1),Oct/12/2015 12:10,89,3,-36,2517,Grandmaster
91,Codeforces Round 333 (Div. 1),Nov/24/2015 19:35,89,3,-39,2478,Grandmaster
92,Codeforces Round 334 (Div. 1),Dec/01/2015 18:35,48,3,21,2499,Grandmaster
93,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,23,4,50,2549,Grandmaster
94,Good Bye 2015,Dec/30/2015 18:05,207,4,-62,2487,Grandmaster
95,Codeforces Round 339 (Div. 1),Jan/14/2016 19:35,50,3,17,2504,Grandmaster
96,AIM Tech Round (Div. 1),Feb/04/2016 20:05,432,0,-143,2361,International Master
97,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,75,6,54,2415,Grandmaster
98,"Manthan, Codefest 16",Feb/26/2016 20:15,137,4,-29,2386,International Master
99,8VC Venture Cup 2016 - Final Round,Feb/28/2016 21:10,11,4,183,2569,Grandmaster
100,Codeforces Round 345 (Div. 1),Mar/07/2016 12:25,6,4,145,2714,International Grandmaster
101,CROC 2016 - Elimination Round  (Rated Unofficial Edition),Mar/18/2016 19:35,20,6,-32,2682,International Grandmaster
102,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,7,6,84,2766,International Grandmaster
103,VK Cup 2016 - Round 1 (Div.1 Edition),Mar/28/2016 19:35,20,3,-14,2752,International Grandmaster
104,Codeforces Round 352 (Div. 1),May/11/2016 19:35,155,2,-123,2629,International Grandmaster
105,Codeforces Round 372 (Div. 1),Sep/17/2016 16:45,22,3,50,2679,International Grandmaster
106,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,49,4,-2,2677,International Grandmaster
107,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,31,5,19,2696,International Grandmaster
108,Good Bye 2016,Dec/30/2016 17:15,68,5,-5,2691,International Grandmaster
109,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,12,6,82,2773,International Grandmaster
110,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,67,5,-25,2748,International Grandmaster
111,8VC Venture Cup 2017 - Final Round,Jan/22/2017 21:15,49,4,-48,2700,International Grandmaster
112,Codeforces Round 395 (Div. 1),Feb/02/2017 16:35,12,3,82,2782,International Grandmaster
113,Codeforces Round 426 (Div. 1),Jul/30/2017 17:35,217,1,-156,2626,International Grandmaster
114,Codeforces Round 429 (Div. 1),Aug/18/2017 18:05,37,3,16,2642,International Grandmaster
115,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,308,1,-146,2496,Grandmaster
116,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",Sep/04/2017 17:35,3,4,210,2706,International Grandmaster
117,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",Sep/06/2017 15:55,47,4,-29,2677,International Grandmaster
118,Hello 2018,Jan/08/2018 17:45,111,5,-41,2636,International Grandmaster
119,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,46,6,30,2666,International Grandmaster
120,Codeforces Global Round 9,Jul/04/2020 17:45,204,5,-21,2645,International Grandmaster
121,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,179,5,-16,2629,International Grandmaster
122,Codeforces Global Round 14,May/02/2021 17:35,87,7,37,2666,International Grandmaster
123,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,126,6,-7,2659,International Grandmaster
124,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,83,3,1,2660,International Grandmaster
125,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,53,3,53,2713,International Grandmaster
126,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,100,6,-10,2703,International Grandmaster
127,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,82,7,6,2709,International Grandmaster
128,Codeforces Global Round 15,Jul/25/2021 17:35,146,6,-17,2692,International Grandmaster
129,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,35,4,89,2781,International Grandmaster
130,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,138,4,-50,2731,International Grandmaster
131,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,96,6,8,2739,International Grandmaster
132,Codeforces Global Round 22,Sep/30/2022 17:35,355,5,-96,2643,International Grandmaster
133,Dytechlab Cup 2022,Oct/07/2022 17:35,148,5,-13,2630,International Grandmaster
134,Codeforces Global Round 23,Oct/15/2022 17:35,1044,4,-146,2484,Grandmaster
135,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,263,5,-27,2457,Grandmaster
136,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,433,5,-76,2381,International Master
137,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,244,5,11,2392,International Master
138,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,170,5,32,2424,Grandmaster
139,Codeforces Global Round 24,Nov/26/2022 17:05,247,5,-8,2416,Grandmaster
140,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,91,6,77,2493,Grandmaster
141,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,180,5,37,2530,Grandmaster
142,Hello 2023,Jan/03/2023 17:35,217,6,3,2533,Grandmaster
