#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
23,Codeforces Round 443 (Div. 1),Oct/26/2017 17:45,94,2,93,2115,Master
24,Codeforces Round 446 (Div. 1),Nov/17/2017 17:35,217,2,-9,2106,Master
25,Codeforces Round 453 (Div. 1),Dec/19/2017 18:35,191,2,-1,2105,Master
26,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,501,0,-104,2001,Candidate Master
27,Good Bye 2017,Dec/29/2017 18:40,320,4,61,2062,Candidate Master
28,Codeforces Round 459 (Div. 1),Jan/29/2018 17:35,175,2,9,2071,Candidate Master
29,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,385,4,1,2072,Candidate Master
30,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",Mar/04/2018 18:35,213,3,7,2079,Candidate Master
31,Codeforces Round 469 (Div. 1),Mar/09/2018 11:10,339,2,-44,2035,Candidate Master
32,"Codeforces Round 472 (rated, Div. 1, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,300,2,-53,1982,Candidate Master
33,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,44,4,177,2159,Master
34,Avito Code Challenge 2018,May/27/2018 17:50,125,6,60,2219,Master
35,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,117,2,18,2237,Master
36,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,54,4,87,2324,International Master
37,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,443,1,-123,2201,Master
38,"Codeforces Round 503 (by SIS, Div. 1)",Aug/11/2018 16:35,203,2,-5,2196,Master
39,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,510,4,-40,2156,Master
40,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,331,3,-6,2150,Master
41,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,138,2,41,2191,Master
42,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,151,2,6,2197,Master
43,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,91,4,88,2285,Master
44,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,293,2,-71,2214,Master
45,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,162,4,26,2240,Master
46,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,82,2,41,2281,Master
47,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,66,4,80,2361,International Master
48,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,271,5,-50,2311,International Master
49,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,254,1,-85,2226,Master
50,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,98,3,54,2280,Master
51,Good Bye 2018,Dec/30/2018 17:35,353,4,6,2286,Master
52,Hello 2019,Jan/04/2019 17:45,429,4,-21,2265,Master
53,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,28,4,158,2423,Grandmaster
54,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,61,2,35,2458,Grandmaster
55,Codeforces Round 545 (Div. 1),Mar/08/2019 12:05,204,2,-70,2388,International Master
56,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,115,2,-22,2366,International Master
57,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,99,5,28,2394,International Master
58,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,200,2,-23,2371,International Master
59,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,38,4,81,2452,Grandmaster
60,Codeforces Round 559 (Div. 1),May/12/2019 17:35,322,1,-121,2331,International Master
61,Codeforces Round 562 (Div. 1),May/26/2019 18:35,57,3,73,2404,Grandmaster
62,Codeforces Global Round 3,Jun/01/2019 17:35,53,5,89,2493,Grandmaster
63,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,199,2,-62,2431,Grandmaster
64,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,70,2,34,2465,Grandmaster
65,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,186,3,-43,2422,Grandmaster
66,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,158,3,-13,2409,Grandmaster
67,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,34,6,108,2517,Grandmaster
68,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,210,6,-29,2488,Grandmaster
69,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,13,4,154,2642,International Grandmaster
70,Codeforces Global Round 5,Oct/16/2019 17:35,105,6,-2,2640,International Grandmaster
71,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,14,4,88,2728,International Grandmaster
72,Hello 2020,Jan/04/2020 15:05,48,5,37,2765,International Grandmaster
73,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,62,5,-2,2763,International Grandmaster
74,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,31,3,3,2766,International Grandmaster
75,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,73,4,-16,2750,International Grandmaster
76,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,57,6,21,2771,International Grandmaster
77,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,270,2,-118,2653,International Grandmaster
78,Codeforces Global Round 7,Mar/19/2020 17:35,33,7,90,2743,International Grandmaster
79,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,68,3,15,2758,International Grandmaster
80,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,22,4,74,2832,International Grandmaster
81,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,83,4,-22,2810,International Grandmaster
82,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,57,3,-5,2805,International Grandmaster
83,Codeforces Global Round 8,Jun/18/2020 17:45,20,6,78,2883,International Grandmaster
84,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,292,3,-127,2756,International Grandmaster
85,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,311,2,-102,2654,International Grandmaster
86,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,157,2,-31,2623,International Grandmaster
87,Grakn Forces 2020,Sep/30/2020 17:35,38,7,83,2706,International Grandmaster
88,Codeforces Global Round 11,Oct/10/2020 17:50,36,5,75,2781,International Grandmaster
89,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,42,7,34,2815,International Grandmaster
90,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,21,4,47,2862,International Grandmaster
91,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,41,4,9,2871,International Grandmaster
92,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,170,3,-92,2779,International Grandmaster
93,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,48,3,7,2786,International Grandmaster
94,Codeforces Global Round 12,Dec/06/2020 17:35,76,7,3,2789,International Grandmaster
95,Codeforces Global Round 13,Feb/28/2021 16:35,522,4,-120,2669,International Grandmaster
96,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,33,3,65,2734,International Grandmaster
97,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,27,4,82,2816,International Grandmaster
98,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,75,3,-24,2792,International Grandmaster
99,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,48,5,39,2831,International Grandmaster
100,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,188,4,-66,2765,International Grandmaster
101,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,121,2,-56,2709,International Grandmaster
102,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,152,2,-39,2670,International Grandmaster
103,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,22,6,104,2774,International Grandmaster
104,Codeforces Global Round 15,Jul/25/2021 17:35,103,6,-7,2767,International Grandmaster
105,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,79,6,13,2780,International Grandmaster
106,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,21,4,104,2884,International Grandmaster
107,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,54,4,-5,2879,International Grandmaster
108,Codeforces Global Round 19,Feb/12/2022 17:35,331,5,-120,2759,International Grandmaster
109,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,183,5,-58,2701,International Grandmaster
110,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,161,3,-43,2658,International Grandmaster
111,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,73,6,36,2694,International Grandmaster
112,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,18,4,131,2825,International Grandmaster
113,Codeforces Global Round 21,Jun/25/2022 17:35,31,6,73,2898,International Grandmaster
114,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,57,3,-17,2881,International Grandmaster
115,Codeforces Global Round 22,Sep/30/2022 17:35,54,6,2,2883,International Grandmaster
116,Dytechlab Cup 2022,Oct/07/2022 17:35,75,5,-21,2862,International Grandmaster
117,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,31,6,8,2870,International Grandmaster
118,Codeforces Global Round 24,Nov/26/2022 17:05,178,5,-91,2779,International Grandmaster
119,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,138,6,-46,2733,International Grandmaster
120,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,362,5,-74,2659,International Grandmaster
121,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,140,5,-16,2643,International Grandmaster
122,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,113,6,17,2660,International Grandmaster
