#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
38,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,92,3,-21,2700,International Grandmaster
39,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,150,5,-44,2656,International Grandmaster
40,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,70,3,-24,2632,International Grandmaster
41,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,265,3,-76,2556,Grandmaster
42,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,23,6,132,2688,International Grandmaster
43,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,119,3,-40,2648,International Grandmaster
44,Codeforces Global Round 7,Mar/19/2020 17:35,2112,4,-197,2451,Grandmaster
45,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,30,3,149,2600,International Grandmaster
46,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,42,4,74,2674,International Grandmaster
47,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,95,4,8,2682,International Grandmaster
48,Codeforces Round 641 (Div. 1),May/12/2020 15:35,147,3,-27,2655,International Grandmaster
49,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,33,4,69,2724,International Grandmaster
50,Codeforces Global Round 8,Jun/18/2020 17:45,52,6,40,2764,International Grandmaster
51,Codeforces Global Round 9,Jul/04/2020 17:45,715,4,-125,2639,International Grandmaster
52,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,223,4,-51,2588,Grandmaster
53,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,165,2,-17,2571,Grandmaster
54,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,19,4,135,2706,International Grandmaster
55,Codeforces Global Round 10,Aug/16/2020 17:35,167,6,-39,2667,International Grandmaster
56,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,96,3,4,2671,International Grandmaster
57,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,84,4,5,2676,International Grandmaster
58,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,192,3,-59,2617,International Grandmaster
59,Grakn Forces 2020,Sep/30/2020 17:35,144,5,-3,2614,International Grandmaster
60,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,112,6,16,2630,International Grandmaster
61,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,172,3,-43,2587,Grandmaster
62,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,152,3,-17,2570,Grandmaster
63,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,150,3,-11,2559,Grandmaster
64,Codeforces Global Round 12,Dec/06/2020 17:35,38,8,110,2669,International Grandmaster
65,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,59,4,27,2696,International Grandmaster
66,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,26,4,81,2777,International Grandmaster
67,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,45,4,28,2805,International Grandmaster
68,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,114,4,-35,2770,International Grandmaster
69,Codeforces Global Round 13,Feb/28/2021 16:35,469,4,-107,2663,International Grandmaster
70,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,619,2,-144,2519,Grandmaster
71,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,79,4,59,2578,Grandmaster
72,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,104,3,12,2590,Grandmaster
73,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,73,5,61,2651,International Grandmaster
74,Codeforces Global Round 14,May/02/2021 17:35,137,6,0,2651,International Grandmaster
75,Codeforces Round 722 (Div. 1),May/24/2021 17:35,250,3,-63,2588,Grandmaster
76,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,111,5,35,2623,International Grandmaster
77,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,60,6,63,2686,International Grandmaster
78,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,55,3,25,2711,International Grandmaster
79,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,41,3,59,2770,International Grandmaster
80,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,32,6,54,2824,International Grandmaster
81,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,38,7,28,2852,International Grandmaster
82,Codeforces Global Round 15,Jul/25/2021 17:35,160,6,-59,2793,International Grandmaster
83,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,243,3,-84,2709,International Grandmaster
84,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,232,6,-52,2657,International Grandmaster
85,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,323,3,-78,2579,Grandmaster
86,Codeforces Global Round 17,Nov/23/2021 17:35,156,5,-1,2578,Grandmaster
87,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,137,5,12,2590,Grandmaster
88,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,30,5,84,2674,International Grandmaster
89,Codeforces Global Round 18,Dec/24/2021 17:35,127,5,-2,2672,International Grandmaster
90,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,170,5,-10,2662,International Grandmaster
91,Hello 2022,Jan/03/2022 17:35,326,5,-62,2600,International Grandmaster
92,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,120,5,13,2613,International Grandmaster
93,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,56,4,62,2675,International Grandmaster
94,Codeforces Global Round 19,Feb/12/2022 17:35,72,6,41,2716,International Grandmaster
95,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,73,4,18,2734,International Grandmaster
96,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,90,5,-1,2733,International Grandmaster
97,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,217,5,-51,2682,International Grandmaster
98,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,228,3,-67,2615,International Grandmaster
99,Codeforces Global Round 20,Apr/23/2022 17:05,130,7,19,2634,International Grandmaster
100,Codeforces Round 789 (Div. 1),May/08/2022 17:35,298,3,-84,2550,Grandmaster
101,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,75,6,61,2611,International Grandmaster
102,Codeforces Round 794 (Div. 1),May/25/2022 20:35,31,4,86,2697,International Grandmaster
103,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,151,3,-42,2655,International Grandmaster
104,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,499,5,-97,2558,Grandmaster
105,Codeforces Global Round 22,Sep/30/2022 17:35,884,4,-125,2433,Grandmaster
106,Codeforces Global Round 23,Oct/15/2022 17:35,150,5,57,2490,Grandmaster
107,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,54,6,65,2555,Grandmaster
108,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,105,5,29,2584,Grandmaster
109,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,105,7,23,2607,International Grandmaster
110,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,46,5,107,2714,International Grandmaster
111,Hello 2023,Jan/03/2023 17:35,331,5,-74,2640,International Grandmaster
112,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,74,6,35,2675,International Grandmaster
113,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,156,6,-14,2661,International Grandmaster
114,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,122,4,-3,2658,International Grandmaster
