#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 529 (Div. 3),Dec/27/2018 17:35,37,6,186,1686,Expert
2,Educational Codeforces Round 57 (Rated for Div. 2),Dec/28/2018 17:35,201,4,112,1798,Expert
3,Good Bye 2018,Dec/30/2018 17:35,1389,4,17,1815,Expert
4,Hello 2019,Jan/04/2019 17:45,1033,3,27,1842,Expert
5,Codeforces Round 532 (Div. 2),Jan/13/2019 17:35,271,3,52,1894,Expert
6,CodeCraft-19 and Codeforces Round 537 (Div. 2),Feb/03/2019 18:35,694,2,-14,1880,Expert
7,Codeforces Round 539 (Div. 2),Feb/16/2019 19:35,1,5,279,2159,Master
8,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,193,3,-4,2155,Master
9,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,103,2,50,2205,Master
10,Codeforces Global Round 2,Apr/06/2019 14:35,448,5,-15,2190,Master
11,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,201,4,16,2206,Master
12,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,493,1,-72,2134,Master
13,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,132,3,41,2175,Master
14,Codeforces Round 559 (Div. 1),May/12/2019 17:35,200,2,-10,2165,Master
15,Codeforces Global Round 3,Jun/01/2019 17:35,269,5,31,2196,Master
16,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,270,2,-31,2165,Master
17,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,200,2,16,2181,Master
18,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,316,3,-20,2161,Master
19,Codeforces Global Round 4,Jul/20/2019 18:35,196,6,55,2216,Master
20,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,166,4,31,2247,Master
21,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,479,4,-26,2221,Master
22,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,219,5,15,2236,Master
23,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,282,6,21,2257,Master
24,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,64,5,97,2354,International Master
25,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,269,2,-38,2316,International Master
26,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,304,2,-45,2271,Master
27,Codeforces Global Round 6,Dec/17/2019 18:05,142,5,66,2337,International Master
28,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,277,2,-44,2293,Master
29,Good Bye 2019,Dec/29/2019 17:05,316,5,15,2308,International Master
30,Hello 2020,Jan/04/2020 15:05,445,4,-10,2298,Master
31,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,599,2,-86,2212,Master
32,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,206,3,38,2250,Master
33,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,288,4,23,2273,Master
34,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,279,1,-46,2227,Master
35,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,111,6,113,2340,International Master
36,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,230,2,-5,2335,International Master
37,Codeforces Global Round 7,Mar/19/2020 17:35,411,5,-2,2333,International Master
38,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,1067,1,-107,2226,Master
39,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,421,3,5,2231,Master
40,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,794,2,-51,2180,Master
41,Codeforces Round 641 (Div. 1),May/12/2020 15:35,278,3,57,2237,Master
42,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,350,2,9,2246,Master
43,Codeforces Global Round 8,Jun/18/2020 17:45,528,4,8,2254,Master
44,Codeforces Global Round 9,Jul/04/2020 17:45,1228,4,-47,2207,Master
45,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,157,4,88,2295,Master
46,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,458,1,-27,2268,Master
47,Codeforces Global Round 10,Aug/16/2020 17:35,312,6,28,2296,Master
48,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,554,2,-35,2261,Master
49,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,99,4,105,2366,International Master
50,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,661,2,-88,2278,Master
51,Grakn Forces 2020,Sep/30/2020 17:35,1238,3,-81,2197,Master
52,Codeforces Global Round 11,Oct/10/2020 17:50,294,4,63,2260,Master
53,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,180,6,77,2337,International Master
54,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,324,3,-24,2313,International Master
55,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,336,2,-15,2298,Master
56,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,821,1,-110,2188,Master
57,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,469,3,-21,2167,Master
58,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,181,3,84,2251,Master
59,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,86,3,110,2361,International Master
60,Codeforces Global Round 12,Dec/06/2020 17:35,128,6,75,2436,Grandmaster
61,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,327,2,-57,2379,International Master
62,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,175,3,15,2394,International Master
63,Good Bye 2020,Dec/30/2020 17:35,1037,6,-74,2320,International Master
64,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,530,2,-56,2264,Master
65,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,533,2,-62,2202,Master
66,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,137,4,113,2315,International Master
67,Codeforces Global Round 13,Feb/28/2021 16:35,348,5,26,2341,International Master
68,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,183,3,48,2389,International Master
69,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,291,2,-36,2353,International Master
70,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,334,3,-21,2332,International Master
71,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,347,3,-14,2318,International Master
72,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,296,2,-7,2311,International Master
73,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1327,4,-94,2217,Master
74,Codeforces Global Round 14,May/02/2021 17:35,330,5,46,2263,Master
75,Codeforces Round 722 (Div. 1),May/24/2021 17:35,492,2,-34,2229,Master
76,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,195,4,85,2314,International Master
77,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,170,6,59,2373,International Master
78,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,375,2,-32,2341,International Master
79,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,288,5,9,2350,International Master
80,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,154,6,52,2402,Grandmaster
81,Codeforces Global Round 15,Jul/25/2021 17:35,508,5,-38,2364,International Master
82,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,511,2,-48,2316,International Master
83,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,326,3,-8,2308,International Master
84,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,435,5,-1,2307,International Master
85,Codeforces Global Round 16,Sep/12/2021 17:35,1347,5,-100,2207,Master
86,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,191,6,75,2282,Master
87,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,120,3,104,2386,International Master
88,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,592,4,-59,2327,International Master
89,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,479,3,-48,2279,Master
90,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,862,4,-44,2235,Master
91,Codeforces Global Round 19,Feb/12/2022 17:35,189,6,83,2318,International Master
92,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,353,2,-20,2298,Master
93,Codeforces Global Round 20,Apr/23/2022 17:05,895,4,-71,2227,Master
94,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,799,5,-73,2154,Master
95,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,698,4,-19,2135,Master
96,Codeforces Global Round 24,Nov/26/2022 17:05,418,4,20,2155,Master
