#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 822 (Div. 2),Sep/23/2022 15:05,2298,3,530,530,Newbie
2,Dytechlab Cup 2022,Oct/07/2022 17:35,1034,3,475,1005,Newbie
3,Codeforces Global Round 23,Oct/15/2022 17:35,3001,3,242,1247,Pupil
4,Codeforces Round 829 (Div. 2),Oct/23/2022 10:50,2205,3,132,1379,Pupil
5,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,82,6,336,1715,Expert
6,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,1270,4,68,1783,Expert
7,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,919,4,56,1839,Expert
8,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,99,4,117,1956,Candidate Master
9,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,450,3,65,2021,Candidate Master
10,Codeforces Round 851 (Div. 2),Feb/09/2023 17:35,34,5,123,2144,Master
