#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 485 (Div. 2),May/29/2018 18:35,615,4,61,1561,Specialist
2,Codeforces Round 486 (Div. 3),Jun/01/2018 17:35,34,5,162,1723,Expert
3,Codeforces Round 488 by NEAR (Div. 2),Jun/16/2018 19:35,741,2,-22,1701,Expert
4,Codeforces Round 497 (Div. 2),Jul/13/2018 17:35,4292,0,-150,1551,Specialist
5,Codeforces Round 501 (Div. 3),Jul/31/2018 17:35,3,7,273,1824,Expert
6,"Codeforces Round 507 (Div. 2, based on Olympiad of Metropolises)",Sep/05/2018 19:35,556,1,-19,1805,Expert
7,Codeforces Round 511 (Div. 2),Sep/21/2018 17:35,3546,2,-134,1671,Expert
8,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,712,4,46,1717,Expert
9,Educational Codeforces Round 52 (Rated for Div. 2),Oct/11/2018 17:50,4885,0,-157,1560,Specialist
10,Codeforces Round 515 (Div. 3),Oct/12/2018 17:35,17,5,199,1759,Expert
11,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,1112,3,-38,1721,Expert
12,Avito Cool Challenge 2018,Dec/16/2018 17:35,901,3,9,1730,Expert
13,"Codeforces Round 528 (Div. 2, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,806,3,-19,1711,Expert
14,Codeforces Round 530 (Div. 2),Jan/05/2019 19:35,107,4,117,1828,Expert
15,Codeforces Round 534 (Div. 2),Jan/22/2019 17:35,5893,0,-167,1661,Expert
16,Codeforces Round 549 (Div. 2),Mar/30/2019 20:10,847,3,-2,1659,Expert
17,Codeforces Global Round 2,Apr/06/2019 14:35,2687,2,-55,1604,Expert
18,Codeforces Round 553 (Div. 2),Apr/18/2019 18:35,226,4,132,1736,Expert
19,Codeforces Round 557 (Div. 2) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,873,2,-56,1680,Expert
20,Codeforces Round 562 (Div. 2),May/26/2019 18:35,98,4,124,1804,Expert
21,Codeforces Round 564 (Div. 2),Jun/07/2019 15:05,423,3,13,1817,Expert
22,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,179,3,86,1903,Candidate Master
23,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,7,8,218,2121,Master
24,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,640,1,-95,2026,Candidate Master
25,Educational Codeforces Round 68 (Rated for Div. 2),Jul/14/2019 17:45,564,4,-36,1990,Candidate Master
26,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,41,6,116,2106,Master
27,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,130,6,136,2242,Master
28,Codeforces Global Round 23,Oct/15/2022 17:35,623,4,-12,2230,Master
29,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,353,4,21,2251,Master
