#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,"Coder-Strike 2014 - Finals (online edition, Div. 2)",Apr/22/2014 16:15,465,2,-27,1473,Specialist
2,Codeforces Round 242 (Div. 2),Apr/25/2014 11:00,927,1,-86,1387,Pupil
3,Codeforces Round 243 (Div. 2),Apr/27/2014 19:30,801,2,-12,1375,Pupil
4,Codeforces Round 244 (Div. 2),May/02/2014 19:30,1685,1,-88,1287,Pupil
5,Codeforces Round 246 (Div. 2),May/15/2014 19:30,356,2,195,1482,Specialist
6,Codeforces Round 247 (Div. 2),May/21/2014 19:30,1546,1,-91,1391,Pupil
7,Codeforces Round 249 (Div. 2),May/30/2014 19:30,1011,1,-44,1347,Pupil
8,Codeforces Round 251 (Div. 2),Jun/04/2014 19:30,1543,1,-76,1271,Pupil
9,Codeforces Round 252 (Div. 2),Jun/08/2014 19:30,830,2,65,1336,Pupil
10,Codeforces Round 253 (Div. 2),Jun/19/2014 19:30,290,2,188,1524,Specialist
11,Codeforces Round 254 (Div. 2),Jul/06/2014 17:05,1436,0,-93,1431,Specialist
12,Codeforces Round #FF (Div. 2),Jul/13/2014 17:00,1874,1,-95,1336,Pupil
13,Codeforces Round 264 (Div. 2),Aug/30/2014 11:30,1925,0,-93,1243,Pupil
14,Bayan 2015 Contest Warm Up,Oct/05/2014 17:00,1872,1,-17,1226,Pupil
15,Codeforces Round 273 (Div. 2),Oct/16/2014 19:40,1394,2,91,1317,Pupil
16,Codeforces Round 275 (Div. 2),Oct/24/2014 21:00,124,3,284,1601,Expert
17,Codeforces Round 277.5 (Div. 2),Nov/17/2014 18:35,1915,1,-96,1505,Specialist
18,Codeforces Round 278 (Div. 2),Nov/21/2014 20:20,1226,1,-95,1410,Specialist
19,Codeforces Round 280 (Div. 2),Dec/01/2014 19:30,1402,2,-74,1336,Pupil
20,Codeforces Round 281 (Div. 2),Dec/03/2014 18:00,100,3,271,1607,Expert
21,Codeforces Round 283 (Div. 2),Dec/17/2014 19:30,93,3,128,1735,Expert
22,Good Bye 2014,Dec/30/2014 18:00,1564,2,-82,1653,Expert
23,Codeforces Round 287 (Div. 2),Jan/23/2015 19:00,87,3,94,1747,Expert
24,VK Cup 2015 - Round 1,Mar/21/2015 17:00,648,0,-85,1662,Expert
25,Codeforces Round 297 (Div. 2),Mar/26/2015 19:30,148,3,66,1728,Expert
26,Codeforces Round 300,Apr/26/2015 19:00,487,4,161,1889,Expert
27,"VK Cup 2015 - Round 3 (unofficial online mirror, Div. 1 only)",May/03/2015 19:00,242,0,-53,1836,Expert
28,Codeforces Round 302 (Div. 1),May/07/2015 19:30,506,0,-68,1768,Expert
29,Codeforces Round 320 (Div. 1) [Bayan Thanks-Round],Sep/16/2015 18:15,894,1,-82,1686,Expert
30,Codeforces Round 321 (Div. 2),Sep/22/2015 19:30,367,3,-3,1683,Expert
31,Codeforces Round 323 (Div. 2),Oct/03/2015 19:45,768,3,2,1685,Expert
32,Codeforces Round 324 (Div. 2),Oct/06/2015 19:30,712,3,-3,1682,Expert
33,Codeforces Round 326 (Div. 2),Oct/15/2015 19:30,596,2,-2,1680,Expert
34,Codeforces Round 328 (Div. 2),Oct/31/2015 19:30,1999,1,-78,1602,Expert
35,Codeforces Round 329 (Div. 2),Nov/04/2015 19:45,1186,1,-20,1582,Specialist
36,Codeforces Round 333 (Div. 2),Nov/24/2015 19:35,96,3,151,1733,Expert
37,Codeforces Round 334 (Div. 2),Dec/01/2015 18:35,108,3,88,1821,Expert
38,Codeforces Round 335 (Div. 2),Dec/09/2015 19:05,476,3,-13,1808,Expert
39,Codeforces Round 336 (Div. 2),Dec/23/2015 19:35,463,3,-11,1797,Expert
40,Codeforces Round 337 (Div. 2),Dec/27/2015 14:20,891,2,-62,1735,Expert
41,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,1234,2,-16,1719,Expert
42,Codeforces Round 341 (Div. 2),Jan/31/2016 17:05,337,3,41,1760,Expert
43,AIM Tech Round (Div. 2),Feb/04/2016 20:05,545,2,-2,1758,Expert
44,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,857,3,0,1758,Expert
45,Технокубок 2016 - Отборочный Раунд 1,Mar/23/2016 18:00,83,3,13,1771,Expert
46,Технокубок 2016 - Отборочный Раунд 2,Mar/26/2016 10:00,27,4,81,1852,Expert
47,VK Cup 2016 - Round 1,Mar/28/2016 19:35,285,2,-4,1848,Expert
48,VK Cup 2016 - Round 2,Apr/24/2016 19:35,151,4,43,1891,Expert
49,Codeforces Round 349 (Div. 2),Apr/29/2016 19:35,376,2,-37,1854,Expert
50,Codeforces Round 352 (Div. 2),May/11/2016 19:35,103,3,52,1906,Candidate Master
51,Codeforces Round 362 (Div. 1),Jul/14/2016 19:35,493,0,-87,1819,Expert
52,Codeforces Round 366 (Div. 2),Aug/07/2016 17:05,344,3,15,1834,Expert
53,Codeforces Round 369 (Div. 2),Aug/29/2016 15:05,57,4,103,1937,Candidate Master
54,Codeforces Round 371 (Div. 1),Sep/13/2016 19:35,201,2,70,2007,Candidate Master
55,"Technocup 2017 - Elimination Round 1 (Unofficially Open for Everyone, Rated for Div. 2)",Oct/15/2016 12:05,30,4,24,2031,Candidate Master
56,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,881,2,-50,1981,Candidate Master
57,Технокубок 2017 - Финал (только для онсайт-финалистов),Mar/05/2017 12:15,116,3,-74,1907,Candidate Master
58,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,844,2,-45,1862,Expert
59,"Codeforces Round 412 (rated, Div. 2, base on VK Cup 2017 Round 3)",May/07/2017 18:45,352,3,-22,1840,Expert
60,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,351,4,70,1910,Candidate Master
61,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,512,0,-87,1823,Expert
62,Codeforces Round 422 (Div. 2),Jul/02/2017 19:05,316,3,1,1824,Expert
63,"Codeforces Round 423 (Div. 2, rated, based on VK Cup Finals)",Jul/11/2017 19:45,166,3,46,1870,Expert
64,"Codeforces Round 424 (Div. 2, rated, based on VK Cup Finals)",Jul/13/2017 18:05,1004,2,-74,1796,Expert
65,Codeforces Round 425 (Div. 2),Jul/24/2017 17:35,346,2,27,1823,Expert
66,Codeforces Round 426 (Div. 2),Jul/30/2017 17:35,341,3,17,1840,Expert
67,Codeforces Round 427 (Div. 2),Jul/31/2017 17:35,949,3,-51,1789,Expert
68,"Manthan, Codefest 17",Sep/24/2017 17:35,586,2,19,1808,Expert
69,Codeforces Round 436 (Div. 2),Sep/25/2017 13:35,28,5,130,1938,Candidate Master
70,VK Cup 2018 - Round 1,Mar/10/2018 18:35,257,3,24,1962,Candidate Master
71,VK Cup 2018 - Round 3,Apr/29/2018 16:15,64,3,47,2009,Candidate Master
72,Codeforces Round 532 (Div. 2),Jan/13/2019 17:35,1212,3,-82,1927,Candidate Master
73,Educational Codeforces Round 66 (Rated for Div. 2),Jun/05/2019 17:35,556,3,-11,1916,Candidate Master
74,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,1924,2,-93,1823,Expert
75,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,632,2,-2,1821,Expert
76,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,332,6,45,1866,Expert
77,Codeforces Round 569 (Div. 2),Jun/21/2019 20:05,45,4,99,1965,Candidate Master
78,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,318,5,17,1982,Candidate Master
79,Codeforces Global Round 4,Jul/20/2019 18:35,425,5,42,2024,Candidate Master
80,Educational Codeforces Round 71 (Rated for Div. 2),Aug/22/2019 17:35,792,4,-45,1979,Candidate Master
81,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,1350,3,-42,1937,Candidate Master
82,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,431,4,35,1972,Candidate Master
83,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,2555,1,-96,1876,Expert
84,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,2097,3,-61,1815,Expert
85,Codeforces Round 600 (Div. 2),Nov/16/2019 17:35,1120,3,-19,1796,Expert
86,"Codeforces Round 602 (Div. 2, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,327,4,12,1808,Expert
87,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,12,5,188,1996,Candidate Master
88,Codeforces Round 608 (Div. 2),Dec/15/2019 12:15,1177,3,-78,1918,Candidate Master
89,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,1109,4,-43,1875,Expert
90,Good Bye 2019,Dec/29/2019 17:05,832,4,46,1921,Candidate Master
91,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,424,4,18,1939,Candidate Master
92,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,2883,3,-74,1865,Expert
93,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,1031,3,-17,1848,Expert
94,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,164,4,102,1950,Candidate Master
95,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,2490,3,-74,1876,Expert
96,Codeforces Round 722 (Div. 2),May/24/2021 17:35,3711,2,-106,1770,Expert
97,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,3092,3,-57,1713,Expert
98,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,513,4,76,1789,Expert
99,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,1854,4,-31,1758,Expert
100,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,173,4,98,1856,Expert
101,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,8101,1,-174,1682,Expert
102,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,811,4,107,1789,Expert
103,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,640,4,34,1823,Expert
104,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,489,4,39,1862,Expert
105,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,461,4,38,1900,Candidate Master
106,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,1420,2,-53,1847,Expert
107,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,834,5,-14,1833,Expert
