#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
46,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,276,4,27,2036,Candidate Master
47,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,337,3,14,2050,Candidate Master
48,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,759,4,-26,2024,Candidate Master
49,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,73,4,98,2122,Master
50,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,978,0,-99,2023,Candidate Master
51,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,452,3,5,2028,Candidate Master
52,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,1502,3,-64,1964,Candidate Master
53,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,225,4,53,2017,Candidate Master
54,Codeforces Global Round 13,Feb/28/2021 16:35,962,4,16,2033,Candidate Master
55,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,1144,2,-54,1979,Candidate Master
56,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,722,1,-31,1948,Candidate Master
57,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,897,3,-42,1906,Candidate Master
58,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,976,3,-17,1889,Expert
59,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,1678,3,-56,1833,Expert
60,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,273,4,71,1904,Candidate Master
61,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,269,3,53,1957,Candidate Master
62,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,617,1,-72,1885,Expert
63,Codeforces Global Round 17,Nov/23/2021 17:35,5357,2,-166,1719,Expert
64,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,379,5,78,1797,Expert
65,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,32,4,152,1949,Candidate Master
66,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,32,4,136,2085,Candidate Master
67,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,49,4,86,2171,Master
68,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,503,5,22,2193,Master
69,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,304,3,24,2217,Master
70,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,499,4,30,2247,Master
