#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 506 (Div. 3),Aug/24/2018 17:50,1443,2,-10,1490,Specialist
2,Technocup 2019 - Elimination Round 1,Sep/23/2018 16:05,254,3,80,1570,Specialist
3,Educational Codeforces Round 52 (Rated for Div. 2),Oct/11/2018 17:50,1717,2,-15,1555,Specialist
4,Codeforces Round 515 (Div. 3),Oct/12/2018 17:35,1091,2,-16,1539,Specialist
5,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,3194,1,-95,1444,Specialist
6,Educational Codeforces Round 53 (Rated for Div. 2),Oct/25/2018 17:35,528,3,121,1565,Specialist
7,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,2704,1,-101,1464,Specialist
8,Educational Codeforces Round 54 (Rated for Div. 2),Nov/12/2018 17:35,966,3,48,1512,Specialist
9,Codeforces Round 520 (Div. 2),Nov/14/2018 18:35,1258,2,40,1552,Specialist
10,Codeforces Round 521 (Div. 3),Nov/16/2018 17:35,213,4,78,1630,Expert
11,Codeforces Round 523 (Div. 2),Nov/22/2018 18:45,740,3,35,1665,Expert
12,Educational Codeforces Round 55 (Rated for Div. 2),Nov/28/2018 17:35,1447,2,-31,1634,Expert
13,Codeforces Round 525 (Div. 2),Dec/04/2018 17:35,3627,2,-108,1526,Specialist
14,Codeforces Round 526 (Div. 2),Dec/10/2018 19:35,304,4,94,1620,Expert
15,Educational Codeforces Round 56 (Rated for Div. 2),Dec/15/2018 17:35,1337,3,-17,1603,Expert
16,Avito Cool Challenge 2018,Dec/16/2018 17:35,1725,2,-32,1571,Specialist
17,Codeforces Round 527 (Div. 3),Dec/18/2018 17:35,1624,2,-45,1526,Specialist
18,Technocup 2019 - Elimination Round 4,Dec/23/2018 16:35,146,3,51,1577,Specialist
19,Codeforces Round 529 (Div. 3),Dec/27/2018 17:35,165,5,89,1666,Expert
20,Educational Codeforces Round 57 (Rated for Div. 2),Dec/28/2018 17:35,708,3,35,1701,Expert
21,Hello 2019,Jan/04/2019 17:45,3163,3,-50,1651,Expert
22,Codeforces Round 530 (Div. 2),Jan/05/2019 19:35,269,4,85,1736,Expert
23,Codeforces Round 533 (Div. 2),Jan/20/2019 15:05,2118,2,-59,1677,Expert
24,Codeforces Round 534 (Div. 2),Jan/22/2019 17:35,1426,3,-22,1655,Expert
25,Educational Codeforces Round 59 (Rated for Div. 2),Jan/26/2019 18:35,599,4,44,1699,Expert
26,CodeCraft-19 and Codeforces Round 537 (Div. 2),Feb/03/2019 18:35,389,2,76,1775,Expert
27,Codeforces Global Round 1,Feb/07/2019 16:35,2824,2,-60,1715,Expert
28,Codeforces Round 538 (Div. 2),Feb/10/2019 17:05,220,4,114,1829,Expert
29,Codeforces Round 539 (Div. 2),Feb/16/2019 19:35,1206,3,-57,1772,Expert
30,Educational Codeforces Round 60 (Rated for Div. 2),Feb/18/2019 18:40,353,3,60,1832,Expert
31,Educational Codeforces Round 61 (Rated for Div. 2),Mar/05/2019 18:05,133,4,86,1918,Candidate Master
32,Codeforces Round 553 (Div. 2),Apr/18/2019 18:35,949,3,-50,1868,Expert
33,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,515,3,14,1882,Expert
34,Educational Codeforces Round 63 (Rated for Div. 2),Apr/22/2019 17:35,2659,2,-120,1762,Expert
35,Codeforces Round 554 (Div. 2),Apr/24/2019 17:35,319,3,66,1828,Expert
36,Codeforces Round 556 (Div. 2),Apr/29/2019 17:35,3005,2,-122,1706,Expert
37,Codeforces Round 557 (Div. 2) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,1010,2,-62,1644,Expert
38,Codeforces Round 558 (Div. 2),May/09/2019 18:05,253,4,105,1749,Expert
39,Codeforces Round 559 (Div. 2),May/12/2019 17:35,151,3,66,1815,Expert
40,Educational Codeforces Round 65 (Rated for Div. 2),May/15/2019 17:35,324,4,42,1857,Expert
41,Codeforces Round 561 (Div. 2),May/17/2019 18:05,160,4,73,1930,Candidate Master
42,Codeforces Round 562 (Div. 1),May/26/2019 18:35,351,2,-17,1913,Candidate Master
43,Codeforces Global Round 3,Jun/01/2019 17:35,379,4,70,1983,Candidate Master
44,Codeforces Round 563 (Div. 2),Jun/03/2019 17:05,592,4,-33,1950,Candidate Master
45,Educational Codeforces Round 66 (Rated for Div. 2),Jun/05/2019 17:35,549,3,-16,1934,Candidate Master
46,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,484,1,-49,1885,Expert
47,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,144,3,78,1963,Candidate Master
48,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,134,7,56,2019,Candidate Master
49,Codeforces Round 578 (Div. 2),Aug/11/2019 15:35,147,4,50,2069,Candidate Master
50,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,514,4,-13,2056,Candidate Master
51,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,327,3,9,2065,Candidate Master
52,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,313,6,59,2124,Master
53,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,1069,3,-77,2047,Candidate Master
54,Educational Codeforces Round 73 (Rated for Div. 2),Sep/19/2019 17:35,166,4,21,2068,Candidate Master
55,Educational Codeforces Round 74 (Rated for Div. 2),Oct/08/2019 17:35,427,4,-25,2043,Candidate Master
56,Codeforces Global Round 5,Oct/16/2019 17:35,232,6,98,2141,Master
57,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,278,3,0,2141,Master
58,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,78,3,139,2280,Master
59,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,399,3,-61,2219,Master
60,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,281,2,-9,2210,Master
61,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,243,3,-36,2174,Master
62,Codeforces Global Round 6,Dec/17/2019 18:05,5721,3,-236,1938,Candidate Master
63,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,121,4,79,2017,Candidate Master
64,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,486,1,-42,1975,Candidate Master
65,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,57,5,104,2079,Candidate Master
66,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,84,4,57,2136,Master
67,Good Bye 2019,Dec/29/2019 17:05,2145,3,-105,2031,Candidate Master
