#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,"Codeforces Round 454 (Div. 2, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,2241,0,-110,1390,Pupil
2,Good Bye 2017,Dec/29/2017 18:40,5220,1,-68,1322,Pupil
3,Codeforces Round 462 (Div. 2),Feb/14/2018 15:05,3180,1,-30,1292,Pupil
4,Educational Codeforces Round 38 (Rated for Div. 2),Feb/16/2018 18:05,2226,2,0,1292,Pupil
5,"Codeforces Round 472 (rated, Div. 2, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,1605,1,8,1300,Pupil
6,"Codeforces Round 477 (rated, Div. 2, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,744,2,78,1378,Pupil
7,Educational Codeforces Round 43 (Rated for Div. 2),Apr/30/2018 17:40,2405,1,-51,1327,Pupil
8,Codeforces Round 478 (Div. 2),May/01/2018 17:05,2907,0,-113,1214,Pupil
9,Codeforces Round 479 (Div. 3),May/06/2018 17:05,3691,2,-51,1163,Newbie
10,Codeforces Round 480 (Div. 2),May/08/2018 18:05,2810,1,8,1171,Newbie
11,Codeforces Round 482 (Div. 2),May/14/2018 17:35,2860,1,20,1191,Newbie
12,"Codeforces Round 483 (Div. 2) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,1325,2,93,1284,Pupil
13,Educational Codeforces Round 44 (Rated for Div. 2),May/21/2018 17:45,1215,3,88,1372,Pupil
14,Avito Code Challenge 2018,May/27/2018 17:50,2669,1,-76,1296,Pupil
15,Codeforces Round 485 (Div. 2),May/29/2018 18:35,1957,2,18,1314,Pupil
16,Codeforces Round 486 (Div. 3),Jun/01/2018 17:35,1413,2,30,1344,Pupil
17,Codeforces Round 487 (Div. 2),Jun/11/2018 16:35,3956,0,-111,1233,Pupil
18,Codeforces Round 490 (Div. 3),Jun/21/2018 17:35,1032,3,77,1310,Pupil
19,Codeforces Round 491 (Div. 2),Jun/23/2018 18:35,2078,3,29,1339,Pupil
20,Educational Codeforces Round 46 (Rated for Div. 2),Jun/27/2018 17:35,1499,2,39,1378,Pupil
21,Codeforces Round 493 (Div. 2),Jul/01/2018 17:05,2398,2,-35,1343,Pupil
22,Codeforces Round 496 (Div. 3),Jul/09/2018 18:35,2157,2,-32,1311,Pupil
23,Codeforces Round 498 (Div. 3),Jul/16/2018 17:35,245,5,148,1459,Specialist
24,Codeforces Round 499 (Div. 2),Jul/26/2018 18:05,1676,2,5,1464,Specialist
25,Codeforces Round 500 (Div. 2) [based on EJOI],Jul/30/2018 11:15,2283,1,-62,1402,Specialist
26,Educational Codeforces Round 48 (Rated for Div. 2),Aug/03/2018 17:45,1084,3,80,1482,Specialist
27,Codeforces Round 506 (Div. 3),Aug/24/2018 17:50,122,3,140,1622,Expert
28,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,1698,4,-3,1619,Expert
29,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,2762,2,-71,1548,Specialist
30,Educational Codeforces Round 54 (Rated for Div. 2),Nov/12/2018 17:35,1323,3,-2,1546,Specialist
31,Codeforces Round 521 (Div. 3),Nov/16/2018 17:35,645,4,20,1566,Specialist
32,Codeforces Round 524 (Div. 2),Nov/24/2018 10:35,2392,2,-77,1489,Specialist
33,Educational Codeforces Round 55 (Rated for Div. 2),Nov/28/2018 17:35,2196,1,-36,1453,Specialist
34,Codeforces Round 525 (Div. 2),Dec/04/2018 17:35,469,3,125,1578,Specialist
35,Avito Cool Challenge 2018,Dec/16/2018 17:35,1097,3,25,1603,Expert
36,Educational Codeforces Round 57 (Rated for Div. 2),Dec/28/2018 17:35,1293,3,7,1610,Expert
37,Good Bye 2018,Dec/30/2018 17:35,1333,4,73,1683,Expert
38,Hello 2019,Jan/04/2019 17:45,1850,3,8,1691,Expert
39,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,1822,3,-37,1654,Expert
40,Codeforces Round 532 (Div. 2),Jan/13/2019 17:35,579,3,58,1712,Expert
41,Codeforces Round 534 (Div. 2),Jan/22/2019 17:35,2223,3,-62,1650,Expert
42,Educational Codeforces Round 59 (Rated for Div. 2),Jan/26/2019 18:35,2158,3,-60,1590,Specialist
43,CodeCraft-19 and Codeforces Round 537 (Div. 2),Feb/03/2019 18:35,3693,1,-78,1512,Specialist
44,Codeforces Global Round 1,Feb/07/2019 16:35,2360,3,25,1537,Specialist
45,Codeforces Round 538 (Div. 2),Feb/10/2019 17:05,1529,2,30,1567,Specialist
46,Codeforces Round 540 (Div. 3),Feb/19/2019 17:35,1207,2,-16,1551,Specialist
47,Codeforces Round 541 (Div. 2),Feb/23/2019 13:20,1460,3,11,1562,Specialist
48,Educational Codeforces Round 61 (Rated for Div. 2),Mar/05/2019 18:05,1058,2,23,1585,Specialist
49,Codeforces Round 544 (Div. 3),Mar/07/2019 18:05,1105,3,-19,1566,Specialist
50,Codeforces Round 547 (Div. 3),Mar/19/2019 17:35,327,4,65,1631,Expert
51,Educational Codeforces Round 62 (Rated for Div. 2),Mar/22/2019 18:05,1022,4,15,1646,Expert
52,Educational Codeforces Round 63 (Rated for Div. 2),Apr/22/2019 17:35,693,3,40,1686,Expert
53,Codeforces Round 558 (Div. 2),May/09/2019 18:05,1593,2,-51,1635,Expert
54,Codeforces Round 559 (Div. 2),May/12/2019 17:35,140,3,105,1740,Expert
55,Codeforces Global Round 3,Jun/01/2019 17:35,1639,2,-23,1717,Expert
56,Codeforces Round 563 (Div. 2),Jun/03/2019 17:05,1082,3,-8,1709,Expert
57,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,2743,1,-79,1630,Expert
58,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,526,5,71,1701,Expert
