#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,2006,3,580,580,Newbie
2,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,8146,1,268,848,Newbie
3,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,606,3,404,1252,Pupil
4,Codeforces Round 667 (Div. 3),Sep/04/2020 17:35,82,5,318,1570,Specialist
5,Codeforces Round 668 (Div. 2),Sep/06/2020 17:35,37,4,291,1861,Expert
6,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,696,3,69,1930,Candidate Master
7,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,4820,2,-130,1800,Expert
8,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,398,4,77,1877,Expert
9,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,103,4,75,1952,Candidate Master
10,Grakn Forces 2020,Sep/30/2020 17:35,1044,3,13,1965,Candidate Master
11,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,226,3,42,2007,Candidate Master
12,Codeforces Global Round 11,Oct/10/2020 17:50,1720,2,-46,1961,Candidate Master
13,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,5,4,234,2195,Master
14,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,532,2,-50,2145,Master
15,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,563,2,-32,2113,Master
16,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,804,2,-83,2030,Candidate Master
17,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,400,2,43,2073,Candidate Master
18,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,88,6,77,2150,Master
19,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,383,2,5,2155,Master
20,Codeforces Global Round 12,Dec/06/2020 17:35,506,5,22,2177,Master
21,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,529,2,-46,2131,Master
22,Good Bye 2020,Dec/30/2020 17:35,530,6,46,2177,Master
23,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,119,4,116,2293,Master
24,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,331,2,-16,2277,Master
25,Codeforces Global Round 13,Feb/28/2021 16:35,1582,4,-92,2185,Master
26,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,989,1,-89,2096,Candidate Master
27,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,423,3,-24,2072,Candidate Master
28,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,791,1,-69,2003,Candidate Master
