#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
30,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,152,3,84,2064,Candidate Master
31,Educational Codeforces Round 60 (Rated for Div. 2),Feb/18/2019 18:40,29,5,108,2172,Master
32,Codeforces Round 559 (Div. 1),May/12/2019 17:35,240,2,-31,2141,Master
33,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,122,3,61,2202,Master
34,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,566,2,-90,2112,Master
35,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,64,5,143,2255,Master
36,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,334,6,3,2258,Master
37,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,474,2,-74,2184,Master
38,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,300,2,6,2190,Master
39,Codeforces Global Round 6,Dec/17/2019 18:05,156,5,80,2270,Master
40,Good Bye 2019,Dec/29/2019 17:05,100,6,104,2374,International Master
41,Hello 2020,Jan/04/2020 15:05,560,4,-43,2331,International Master
42,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,103,5,75,2406,Grandmaster
43,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,157,3,10,2416,Grandmaster
44,Codeforces Global Round 7,Mar/19/2020 17:35,4063,3,-200,2216,Master
45,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,375,2,24,2240,Master
46,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,362,3,15,2255,Master
47,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,198,3,66,2321,International Master
48,Codeforces Round 641 (Div. 1),May/12/2020 15:35,244,3,28,2349,International Master
49,Codeforces Global Round 10,Aug/16/2020 17:35,245,6,24,2373,International Master
50,Grakn Forces 2020,Sep/30/2020 17:35,58,7,122,2495,Grandmaster
51,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,289,2,-45,2450,Grandmaster
52,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,37,4,141,2591,Grandmaster
53,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,186,2,-46,2545,Grandmaster
54,Codeforces Global Round 16,Sep/12/2021 17:35,428,6,-58,2487,Grandmaster
55,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,102,2,22,2509,Grandmaster
56,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,152,5,18,2527,Grandmaster
57,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1201,4,-138,2389,International Master
58,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,599,4,-60,2329,International Master
59,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,491,2,-76,2253,Master
60,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,150,5,94,2347,International Master
61,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,75,4,104,2451,Grandmaster
62,Codeforces Global Round 23,Oct/15/2022 17:35,276,5,5,2456,Grandmaster
63,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,86,5,70,2526,Grandmaster
64,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,107,5,32,2558,Grandmaster
65,Codeforces Global Round 24,Nov/26/2022 17:05,232,5,-36,2522,Grandmaster
66,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,329,5,-15,2507,Grandmaster
67,Hello 2023,Jan/03/2023 17:35,100,6,67,2574,Grandmaster
