#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
47,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,203,3,-26,2413,Grandmaster
48,Codeforces Global Round 17,Nov/23/2021 17:35,394,4,-34,2379,International Master
49,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,444,4,-32,2347,International Master
50,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,27,5,157,2504,Grandmaster
51,Codeforces Global Round 18,Dec/24/2021 17:35,109,5,53,2557,Grandmaster
52,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,230,5,-5,2552,Grandmaster
53,Hello 2022,Jan/03/2022 17:35,332,5,-36,2516,Grandmaster
54,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,95,5,53,2569,Grandmaster
55,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,75,4,51,2620,International Grandmaster
56,Codeforces Global Round 19,Feb/12/2022 17:35,8,7,213,2833,International Grandmaster
57,Технокубок 2022 - Финал,Mar/20/2022 11:15,2,7,55,2888,International Grandmaster
58,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,79,6,-16,2872,International Grandmaster
59,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,143,3,-75,2797,International Grandmaster
60,Codeforces Global Round 20,Apr/23/2022 17:05,48,8,48,2845,International Grandmaster
61,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,454,4,-149,2696,International Grandmaster
62,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,47,3,51,2747,International Grandmaster
63,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,61,4,28,2775,International Grandmaster
64,Codeforces Global Round 21,Jun/25/2022 17:35,296,5,-85,2690,International Grandmaster
65,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,168,3,-48,2642,International Grandmaster
66,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,165,5,-14,2628,International Grandmaster
67,Codeforces Global Round 22,Sep/30/2022 17:35,214,5,-33,2595,Grandmaster
68,Dytechlab Cup 2022,Oct/07/2022 17:35,300,4,-56,2539,Grandmaster
69,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,297,4,-50,2489,Grandmaster
70,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,57,6,62,2551,Grandmaster
71,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,143,5,8,2559,Grandmaster
72,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,195,5,-21,2538,Grandmaster
73,Codeforces Global Round 24,Nov/26/2022 17:05,34,7,119,2657,International Grandmaster
74,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,116,7,-3,2654,International Grandmaster
75,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,277,5,-34,2620,International Grandmaster
76,Hello 2023,Jan/03/2023 17:35,64,6,72,2692,International Grandmaster
77,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,38,5,-32,2660,International Grandmaster
