#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
51,Codeforces Round 511 (Div. 2),Sep/21/2018 17:35,102,3,93,1868,Expert
52,"Codeforces Round 512 (Div. 2, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,353,4,-5,1863,Expert
53,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,1166,3,-51,1812,Expert
54,Educational Codeforces Round 55 (Rated for Div. 2),Nov/28/2018 17:35,279,4,55,1867,Expert
55,Codeforces Round 525 (Div. 2),Dec/04/2018 17:35,133,4,76,1943,Candidate Master
56,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,289,1,-36,1907,Candidate Master
57,Educational Codeforces Round 57 (Rated for Div. 2),Dec/28/2018 17:35,507,4,-7,1900,Candidate Master
58,Good Bye 2018,Dec/30/2018 17:35,1880,4,-37,1863,Expert
59,Codeforces Round 530 (Div. 2),Jan/05/2019 19:35,9,5,189,2052,Candidate Master
60,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,160,5,23,2075,Candidate Master
61,Codeforces Round 533 (Div. 2),Jan/20/2019 15:05,410,4,-31,2044,Candidate Master
62,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,404,1,-54,1990,Candidate Master
63,Codeforces Global Round 1,Feb/07/2019 16:35,2373,3,-92,1898,Expert
64,Codeforces Round 553 (Div. 2),Apr/18/2019 18:35,132,4,74,1972,Candidate Master
65,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,677,3,-40,1932,Candidate Master
66,Educational Codeforces Round 63 (Rated for Div. 2),Apr/22/2019 17:35,108,4,73,2005,Candidate Master
67,Codeforces Round 554 (Div. 2),Apr/24/2019 17:35,235,4,16,2021,Candidate Master
68,Codeforces Round 561 (Div. 2),May/17/2019 18:05,386,4,-22,1999,Candidate Master
69,Codeforces Round 562 (Div. 1),May/26/2019 18:35,116,3,112,2111,Master
70,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,188,3,29,2140,Master
71,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,453,1,-80,2060,Candidate Master
72,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,199,6,17,2077,Candidate Master
73,Codeforces Global Round 4,Jul/20/2019 18:35,250,6,59,2136,Master
74,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,511,3,-9,2127,Master
75,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,849,2,-76,2051,Candidate Master
76,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,7,5,185,2236,Master
77,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,507,3,4,2240,Master
78,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,850,4,-61,2179,Master
79,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,879,0,-107,2072,Candidate Master
80,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,113,4,43,2115,Master
