#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,VK Cup 2017 - Round 1,Mar/18/2017 18:35,734,0,-107,1393,Pupil
2,Codeforces Round 446 (Div. 2),Nov/17/2017 17:35,1942,2,-7,1386,Pupil
3,Educational Codeforces Round 33 (Rated for Div. 2),Nov/23/2017 18:05,757,3,62,1448,Specialist
4,Codeforces Round 450 (Div. 2),Dec/11/2017 19:05,3411,1,-96,1352,Pupil
5,Educational Codeforces Round 34 (Rated for Div. 2),Dec/12/2017 18:05,524,3,115,1467,Specialist
6,Codeforces Round 452 (Div. 2),Dec/17/2017 09:35,974,3,9,1476,Specialist
7,"Codeforces Round 454 (Div. 2, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,1080,2,31,1507,Specialist
8,Educational Codeforces Round 35 (Rated for Div. 2),Dec/28/2017 17:05,837,3,30,1537,Specialist
9,Good Bye 2017,Dec/29/2017 18:40,2258,3,16,1553,Specialist
10,Codeforces Round 460 (Div. 2),Jan/31/2018 16:05,999,3,25,1578,Specialist
11,Educational Codeforces Round 37 (Rated for Div. 2),Feb/02/2018 17:35,788,3,18,1596,Specialist
12,Codeforces Round 461 (Div. 2),Feb/07/2018 20:15,264,2,87,1683,Expert
13,Codeforces Round 462 (Div. 2),Feb/14/2018 15:05,535,1,30,1713,Expert
14,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,1887,3,-50,1663,Expert
15,Codeforces Round 464 (Div. 2),Feb/17/2018 13:05,2823,1,-119,1544,Specialist
16,Codeforces Round 465 (Div. 2),Feb/19/2018 19:35,341,3,88,1632,Expert
17,Codeforces Round 466 (Div. 2),Feb/24/2018 12:35,349,4,57,1689,Expert
18,Codeforces Round 467 (Div. 2),Feb/25/2018 19:05,890,2,-27,1662,Expert
19,Технокубок 2018 - Финал (только для онсайт-финалистов),Mar/04/2018 11:40,167,3,-12,1650,Expert
20,Educational Codeforces Round 39 (Rated for Div. 2),Mar/06/2018 18:05,751,3,-13,1637,Expert
21,VK Cup 2018 - Round 1,Mar/10/2018 18:35,403,2,31,1668,Expert
22,Educational Codeforces Round 40 (Rated for Div. 2),Mar/22/2018 09:05,214,5,48,1716,Expert
23,"Codeforces Round 472 (rated, Div. 2, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,316,3,31,1747,Expert
24,Codeforces Round 473 (Div. 2),Apr/03/2018 19:05,346,4,19,1766,Expert
25,Educational Codeforces Round 41 (Rated for Div. 2),Apr/04/2018 17:05,440,4,0,1766,Expert
26,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",Apr/07/2018 19:05,991,2,-15,1751,Expert
27,Educational Codeforces Round 42 (Rated for Div. 2),Apr/10/2018 17:35,78,4,106,1857,Expert
28,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 2),Apr/17/2018 17:05,1509,2,-117,1740,Expert
29,"Codeforces Round 476 (Div. 2) [Thanks, Telegram!]",Apr/25/2018 20:35,339,2,-8,1732,Expert
30,"Codeforces Round 477 (rated, Div. 2, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,152,4,58,1790,Expert
31,Codeforces Round 478 (Div. 2),May/01/2018 17:05,279,3,18,1808,Expert
32,Codeforces Round 480 (Div. 2),May/08/2018 18:05,933,2,-31,1777,Expert
33,Codeforces Round 482 (Div. 2),May/14/2018 17:35,1176,2,-35,1742,Expert
34,Codeforces Round 484 (Div. 2),May/17/2018 19:35,329,4,61,1803,Expert
35,Avito Code Challenge 2018,May/27/2018 17:50,592,4,20,1823,Expert
36,Codeforces Round 485 (Div. 2),May/29/2018 18:35,327,4,9,1832,Expert
37,Codeforces Round 488 by NEAR (Div. 2),Jun/16/2018 19:35,230,3,19,1851,Expert
38,Codeforces Round 489 (Div. 2),Jun/18/2018 19:35,890,2,-44,1807,Expert
39,Codeforces Round 491 (Div. 2),Jun/23/2018 18:35,1334,3,-55,1752,Expert
40,"Codeforces Round 492 (Div. 2) [Thanks, uDebug!]",Jun/24/2018 19:35,1234,3,-57,1695,Expert
41,Educational Codeforces Round 46 (Rated for Div. 2),Jun/27/2018 17:35,401,3,49,1744,Expert
42,Codeforces Round 493 (Div. 2),Jul/01/2018 17:05,1109,3,-43,1701,Expert
43,Codeforces Round 495 (Div. 2),Jul/05/2018 19:35,532,3,25,1726,Expert
44,Codeforces Round 497 (Div. 2),Jul/13/2018 17:35,119,3,100,1826,Expert
45,Educational Codeforces Round 47 (Rated for Div. 2),Jul/14/2018 17:35,572,4,-4,1822,Expert
46,Codeforces Round 500 (Div. 2) [based on EJOI],Jul/30/2018 11:15,520,3,-22,1800,Expert
47,Educational Codeforces Round 48 (Rated for Div. 2),Aug/03/2018 17:45,1250,2,-42,1758,Expert
48,"Codeforces Round 503 (by SIS, Div. 2)",Aug/11/2018 16:35,180,3,72,1830,Expert
49,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,764,4,21,1851,Expert
50,Educational Codeforces Round 49 (Rated for Div. 2),Aug/18/2018 17:35,317,4,42,1893,Expert
51,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,1020,2,-16,1877,Expert
52,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,831,3,-13,1864,Expert
53,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,1543,4,-52,1812,Expert
54,"Codeforces Round 507 (Div. 2, based on Olympiad of Metropolises)",Sep/05/2018 19:35,215,2,39,1851,Expert
55,Codeforces Round 508 (Div. 2),Sep/06/2018 18:35,479,4,18,1869,Expert
56,Educational Codeforces Round 50 (Rated for Div. 2),Sep/07/2018 17:35,444,4,10,1879,Expert
57,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,136,5,76,1955,Candidate Master
58,Educational Codeforces Round 51 (Rated for Div. 2),Sep/20/2018 17:45,1175,3,-81,1874,Expert
59,Codeforces Round 511 (Div. 2),Sep/21/2018 17:35,1122,2,-69,1805,Expert
60,Technocup 2019 - Elimination Round 1,Sep/23/2018 16:05,38,4,99,1904,Candidate Master
61,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,935,3,-39,1865,Expert
62,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,48,4,138,2003,Candidate Master
63,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,886,3,-53,1950,Candidate Master
64,Educational Codeforces Round 52 (Rated for Div. 2),Oct/11/2018 17:50,374,3,-4,1946,Candidate Master
65,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,393,4,27,1973,Candidate Master
66,"Codeforces Round 517 (Div. 1, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,350,1,-38,1935,Candidate Master
67,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,258,1,4,1939,Candidate Master
68,Educational Codeforces Round 53 (Rated for Div. 2),Oct/25/2018 17:35,1298,2,-80,1859,Expert
69,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,1021,4,-15,1844,Expert
70,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 2),Nov/04/2018 21:10,188,3,14,1858,Expert
71,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,425,3,40,1898,Expert
72,Codeforces Round 520 (Div. 2),Nov/14/2018 18:35,923,3,-32,1866,Expert
73,Codeforces Round 523 (Div. 2),Nov/22/2018 18:45,530,3,-5,1861,Expert
74,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,330,4,61,1922,Candidate Master
75,Codeforces Round 525 (Div. 2),Dec/04/2018 17:35,415,3,-4,1918,Candidate Master
76,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,262,1,-7,1911,Candidate Master
77,Educational Codeforces Round 56 (Rated for Div. 2),Dec/15/2018 17:35,731,4,-43,1868,Expert
78,Avito Cool Challenge 2018,Dec/16/2018 17:35,899,3,-28,1840,Expert
79,"Codeforces Round 528 (Div. 2, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,224,4,28,1868,Expert
80,Good Bye 2018,Dec/30/2018 17:35,431,4,102,1970,Candidate Master
81,Hello 2019,Jan/04/2019 17:45,2142,3,-76,1894,Expert
82,Codeforces Round 530 (Div. 2),Jan/05/2019 19:35,1933,3,-100,1794,Expert
83,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,1591,3,-51,1743,Expert
84,Codeforces Round 533 (Div. 2),Jan/20/2019 15:05,626,3,29,1772,Expert
85,Codeforces Round 534 (Div. 2),Jan/22/2019 17:35,129,4,92,1864,Expert
86,Educational Codeforces Round 59 (Rated for Div. 2),Jan/26/2019 18:35,339,4,22,1886,Expert
87,CodeCraft-19 and Codeforces Round 537 (Div. 2),Feb/03/2019 18:35,41,3,144,2030,Candidate Master
88,Codeforces Global Round 1,Feb/07/2019 16:35,848,3,-9,2021,Candidate Master
89,Codeforces Round 538 (Div. 2),Feb/10/2019 17:05,164,4,40,2061,Candidate Master
90,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,278,2,-6,2055,Candidate Master
