#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,3553,3,535,535,Newbie
2,Hello 2022,Jan/03/2022 17:35,2106,3,428,963,Newbie
3,Codeforces Round 764 (Div. 3),Jan/10/2022 17:35,277,5,354,1317,Pupil
4,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,891,3,198,1515,Specialist
5,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,762,4,152,1667,Expert
6,Codeforces Round 767 (Div. 2),Jan/22/2022 17:35,1610,4,34,1701,Expert
7,Codeforces Round 768 (Div. 2),Jan/27/2022 17:35,1096,3,15,1716,Expert
8,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,691,4,58,1774,Expert
9,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,2282,3,-53,1721,Expert
10,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,534,4,71,1792,Expert
11,Codeforces Global Round 19,Feb/12/2022 17:35,999,4,54,1846,Expert
12,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,2064,3,-60,1786,Expert
13,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,130,5,117,1903,Candidate Master
14,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,220,5,57,1960,Candidate Master
15,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,864,1,-76,1884,Expert
16,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,988,3,-32,1852,Expert
17,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,358,4,44,1896,Expert
18,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,1837,3,-71,1825,Expert
19,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,197,4,81,1906,Candidate Master
20,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,123,4,87,1993,Candidate Master
21,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,359,2,68,2061,Candidate Master
22,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,617,4,-46,2015,Candidate Master
23,Codeforces Global Round 20,Apr/23/2022 17:05,813,5,7,2022,Candidate Master
24,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,250,4,15,2037,Candidate Master
25,Codeforces Round 788 (Div. 2),May/06/2022 17:35,360,4,-15,2022,Candidate Master
26,Codeforces Round 789 (Div. 1),May/08/2022 17:35,489,3,9,2031,Candidate Master
27,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,1081,3,-70,1961,Candidate Master
28,Codeforces Round 791 (Div. 2),May/14/2022 12:35,224,4,32,1993,Candidate Master
29,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,963,4,-7,1986,Candidate Master
30,Codeforces Round 793 (Div. 2),May/22/2022 17:35,86,4,85,2071,Candidate Master
31,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,1398,4,-88,1983,Candidate Master
32,Codeforces Round 794 (Div. 1),May/25/2022 20:35,337,2,16,1999,Candidate Master
33,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,425,2,21,2020,Candidate Master
34,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,419,4,-31,1989,Candidate Master
35,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,2844,3,-122,1867,Expert
36,Codeforces Round 800 (Div. 2),Jun/16/2022 17:35,17,5,179,2046,Candidate Master
37,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,1596,3,-95,1951,Candidate Master
38,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,145,4,60,2011,Candidate Master
39,Codeforces Global Round 21,Jun/25/2022 17:35,831,5,15,2026,Candidate Master
40,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,65,5,87,2113,Master
41,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,785,1,-85,2028,Candidate Master
42,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,935,4,-49,1979,Candidate Master
43,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,673,4,-19,1960,Candidate Master
44,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,242,4,50,2010,Candidate Master
45,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,843,4,-37,1973,Candidate Master
46,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,108,5,92,2065,Candidate Master
47,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,416,3,24,2089,Candidate Master
48,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,1863,3,-112,1977,Candidate Master
49,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,379,4,13,1990,Candidate Master
50,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,337,4,8,1998,Candidate Master
51,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,71,5,89,2087,Candidate Master
52,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,613,4,-49,2038,Candidate Master
