#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
65,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),Aug/22/2015 19:30,92,2,50,2341,International Master
66,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,86,3,1,2342,International Master
67,CROC 2016 - Elimination Round,Mar/18/2016 19:35,144,5,-45,2297,Master
68,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,149,4,-16,2281,Master
69,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,1616,2,-153,2128,Master
70,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,178,3,40,2168,Master
71,Codeforces Round 429 (Div. 1),Aug/18/2017 18:05,323,1,-50,2118,Master
72,Hello 2018,Jan/08/2018 17:45,753,4,-39,2079,Candidate Master
73,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,125,5,81,2160,Master
74,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,458,3,-42,2118,Master
75,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,512,4,-46,2072,Candidate Master
76,Hello 2019,Jan/04/2019 17:45,1325,3,-59,2013,Candidate Master
77,Codeforces Global Round 2,Apr/06/2019 14:35,1875,3,-94,1919,Candidate Master
78,Codeforces Round 562 (Div. 1),May/26/2019 18:35,239,2,52,1971,Candidate Master
79,Codeforces Global Round 3,Jun/01/2019 17:35,121,5,148,2119,Master
80,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,708,5,-20,2099,Candidate Master
81,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,310,3,69,2168,Master
82,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,652,2,-26,2142,Master
83,Good Bye 2020,Dec/30/2020 17:35,2492,4,-94,2048,Candidate Master
84,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,483,3,27,2075,Candidate Master
85,Codeforces Global Round 15,Jul/25/2021 17:35,339,6,80,2155,Master
86,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,414,3,26,2181,Master
87,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1481,3,-72,2109,Master
88,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,457,5,47,2156,Master
89,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,645,5,-13,2143,Master
