#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,1776,1,-46,1454,Specialist
2,Codeforces Round 411 (Div. 2),May/04/2017 17:50,2464,3,-58,1396,Pupil
3,Codeforces Round 419 (Div. 2),Jun/17/2017 17:35,2916,0,-110,1286,Pupil
4,"Codeforces Round 423 (Div. 2, rated, based on VK Cup Finals)",Jul/11/2017 19:45,2482,0,-99,1187,Newbie
5,Codeforces Round 430 (Div. 2),Aug/29/2017 18:05,3462,1,-3,1184,Newbie
6,Codeforces Round 452 (Div. 2),Dec/17/2017 09:35,2837,0,-103,1081,Newbie
7,Codeforces Round 487 (Div. 2),Jun/11/2018 16:35,2533,1,70,1151,Newbie
8,Codeforces Round 491 (Div. 2),Jun/23/2018 18:35,2368,2,61,1212,Pupil
9,"Codeforces Round 492 (Div. 2) [Thanks, uDebug!]",Jun/24/2018 19:35,2627,1,-6,1206,Pupil
10,Educational Codeforces Round 46 (Rated for Div. 2),Jun/27/2018 17:35,1621,1,70,1276,Pupil
11,Codeforces Round 493 (Div. 2),Jul/01/2018 17:05,2705,1,-32,1244,Pupil
12,Codeforces Round 494 (Div. 3),Jul/03/2018 17:35,3303,1,-53,1191,Newbie
13,Codeforces Round 495 (Div. 2),Jul/05/2018 19:35,2061,2,37,1228,Pupil
14,Codeforces Round 496 (Div. 3),Jul/09/2018 18:35,3463,1,-69,1159,Newbie
15,Codeforces Round 498 (Div. 3),Jul/16/2018 17:35,832,4,126,1285,Pupil
16,Educational Codeforces Round 48 (Rated for Div. 2),Aug/03/2018 17:45,2954,1,-4,1281,Pupil
17,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,3203,1,-34,1247,Pupil
18,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,2278,2,49,1296,Pupil
19,Avito Cool Challenge 2018,Dec/16/2018 17:35,2239,1,2,1298,Pupil
20,Good Bye 2018,Dec/30/2018 17:35,3341,3,59,1357,Pupil
21,Hello 2019,Jan/04/2019 17:45,2031,3,91,1448,Specialist
22,Codeforces Round 531 (Div. 3),Jan/09/2019 17:35,1537,3,-2,1446,Specialist
23,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,2039,3,15,1461,Specialist
24,Codeforces Round 532 (Div. 2),Jan/13/2019 17:35,3944,1,-79,1382,Pupil
25,Codeforces Round 533 (Div. 2),Jan/20/2019 15:05,1880,3,43,1425,Specialist
26,Codeforces Round 534 (Div. 2),Jan/22/2019 17:35,325,3,153,1578,Specialist
27,Codeforces Round 545 (Div. 2),Mar/08/2019 12:05,1267,1,-28,1550,Specialist
28,Codeforces Round 565 (Div. 3),Jun/09/2019 17:35,1226,3,-19,1531,Specialist
29,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,2781,1,-42,1489,Specialist
30,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,1763,1,-1,1488,Specialist
31,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,3237,2,-46,1442,Specialist
32,Codeforces Round 569 (Div. 2),Jun/21/2019 20:05,823,3,61,1503,Specialist
33,Codeforces Round 570 (Div. 3),Jun/26/2019 17:35,1820,3,-22,1481,Specialist
34,Educational Codeforces Round 67 (Rated for Div. 2),Jun/30/2019 17:45,1015,2,61,1542,Specialist
35,Codeforces Round 572 (Div. 2),Jul/05/2019 18:05,2664,2,-53,1489,Specialist
36,Codeforces Round 573 (Div. 2),Jul/12/2019 17:35,2712,2,-25,1464,Specialist
37,Educational Codeforces Round 68 (Rated for Div. 2),Jul/14/2019 17:45,564,4,122,1586,Specialist
38,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,3968,2,-81,1505,Specialist
39,Codeforces Global Round 4,Jul/20/2019 18:35,2075,3,15,1520,Specialist
40,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,1454,3,34,1554,Specialist
41,Codeforces Round 575 (Div. 3),Jul/24/2019 17:35,4033,1,-87,1467,Specialist
42,Codeforces Round 576 (Div. 2),Jul/30/2019 17:35,5777,0,-125,1342,Pupil
43,Codeforces Round 642 (Div. 3),May/14/2020 17:35,2945,3,47,1389,Pupil
44,Codeforces Round 643 (Div. 2),May/16/2020 14:35,2159,3,101,1490,Specialist
45,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,4279,3,2,1492,Specialist
46,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,1279,3,98,1590,Specialist
47,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,2611,3,15,1605,Expert
48,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,2076,3,24,1629,Expert
49,Educational Codeforces Round 90 (Rated for Div. 2),Jun/25/2020 17:35,1209,4,53,1682,Expert
50,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,384,5,118,1800,Expert
51,Codeforces Global Round 9,Jul/04/2020 17:45,5965,2,-106,1694,Expert
52,Codeforces Round 659 (Div. 2),Jul/24/2020 17:35,3277,1,-35,1659,Expert
53,Technocup 2021 - Elimination Round 1,Oct/25/2020 14:05,393,3,-4,1655,Expert
54,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,514,4,88,1743,Expert
55,Codeforces Round 694 (Div. 2),Jan/05/2021 17:35,1676,3,-17,1726,Expert
56,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,1520,2,-13,1713,Expert
57,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,308,5,115,1828,Expert
58,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,552,4,23,1851,Expert
59,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,407,4,48,1899,Expert
60,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,501,3,31,1930,Candidate Master
61,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,347,5,106,2036,Candidate Master
62,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,362,5,72,2108,Master
63,Codeforces Global Round 15,Jul/25/2021 17:35,888,4,-14,2094,Candidate Master
64,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,399,4,-13,2081,Candidate Master
65,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,218,4,19,2100,Master
66,Technocup 2022 - Elimination Round 3,Dec/12/2021 18:15,6,4,57,2157,Master
67,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,675,4,7,2164,Master
68,Hello 2022,Jan/03/2022 17:35,522,4,24,2188,Master
69,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,595,2,-51,2137,Master
70,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,342,5,64,2201,Master
71,Codeforces Round 789 (Div. 1),May/08/2022 17:35,465,3,-29,2172,Master
72,Codeforces Round 794 (Div. 1),May/25/2022 20:35,253,2,5,2177,Master
73,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,728,1,-81,2096,Candidate Master
74,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,641,4,-43,2053,Candidate Master
75,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,149,5,38,2091,Candidate Master
76,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,974,4,-33,2058,Candidate Master
77,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,713,4,-54,2004,Candidate Master
78,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,378,5,111,2115,Master
79,Hello 2023,Jan/03/2023 17:35,825,4,-2,2113,Master
