#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
25,Codeforces Round 725 (Div. 3),Jun/10/2021 17:35,2483,4,-7,1451,Specialist
26,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,1953,3,48,1499,Specialist
27,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,1524,4,40,1539,Specialist
28,Codeforces Round 728 (Div. 2),Jun/25/2021 18:35,3453,3,-35,1504,Specialist
29,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,4589,1,-42,1462,Specialist
30,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,616,4,136,1598,Specialist
31,Codeforces Round 731 (Div. 3),Jul/10/2021 17:35,432,5,57,1655,Expert
32,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,6363,2,-99,1556,Specialist
33,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,7480,2,-112,1444,Specialist
34,Codeforces Round 734 (Div. 3),Jul/23/2021 17:35,1354,4,33,1477,Specialist
35,Codeforces Global Round 15,Jul/25/2021 17:35,2310,3,54,1531,Specialist
36,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,1701,2,40,1571,Specialist
37,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,5150,2,-73,1498,Specialist
38,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,2957,2,5,1503,Specialist
39,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,2526,4,18,1521,Specialist
40,Codeforces Round 739 (Div. 3),Aug/18/2021 17:35,258,5,102,1623,Expert
41,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,1448,3,7,1630,Expert
42,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,1975,3,-7,1623,Expert
43,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,3750,2,-72,1551,Specialist
44,"Codeforces Round 755 (Div. 2, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,156,4,130,1681,Expert
45,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,2125,3,-67,1614,Expert
46,Codeforces Global Round 17,Nov/23/2021 17:35,2573,2,-20,1594,Specialist
47,Codeforces Round 756 (Div. 3),Nov/25/2021 17:35,348,5,56,1650,Expert
48,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,2619,2,-52,1598,Specialist
49,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,1621,4,28,1626,Expert
50,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,1161,3,28,1654,Expert
51,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1219,3,34,1688,Expert
52,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,851,3,13,1701,Expert
53,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,1287,3,-8,1693,Expert
54,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,1109,3,5,1698,Expert
55,Codeforces Global Round 18,Dec/24/2021 17:35,1760,3,13,1711,Expert
56,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,466,4,72,1783,Expert
57,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,582,3,29,1812,Expert
58,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,2132,3,-19,1793,Expert
59,Hello 2022,Jan/03/2022 17:35,2059,3,-12,1781,Expert
60,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,1073,3,-9,1772,Expert
61,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,1244,3,-10,1762,Expert
62,Codeforces Round 767 (Div. 2),Jan/22/2022 17:35,26,5,193,1955,Candidate Master
63,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,678,2,-22,1933,Candidate Master
64,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,826,3,-10,1923,Candidate Master
65,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,413,4,19,1942,Candidate Master
66,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,4269,2,-127,1815,Expert
67,Codeforces Global Round 19,Feb/12/2022 17:35,1604,4,1,1816,Expert
68,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,689,3,21,1837,Expert
69,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,331,4,50,1887,Expert
70,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,172,5,74,1961,Candidate Master
71,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,261,4,22,1983,Candidate Master
72,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,593,2,-12,1971,Candidate Master
73,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,1003,3,-54,1917,Candidate Master
74,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,1502,3,-39,1878,Expert
75,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,712,3,-4,1874,Expert
76,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,795,4,58,1932,Candidate Master
77,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,533,4,-5,1927,Candidate Master
78,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,629,3,-18,1909,Candidate Master
79,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,99,4,95,2004,Candidate Master
80,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,423,4,-8,1996,Candidate Master
81,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,809,1,-82,1914,Candidate Master
82,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,1590,4,-72,1842,Expert
83,Codeforces Global Round 20,Apr/23/2022 17:05,550,5,93,1935,Candidate Master
84,Codeforces Round 788 (Div. 2),May/06/2022 17:35,1227,3,-64,1871,Expert
85,Codeforces Round 789 (Div. 2),May/08/2022 17:35,179,4,51,1922,Candidate Master
86,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,620,4,52,1974,Candidate Master
87,Codeforces Round 793 (Div. 2),May/22/2022 17:35,315,4,18,1992,Candidate Master
88,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,1582,3,-79,1913,Candidate Master
89,Codeforces Round 794 (Div. 1),May/25/2022 20:35,477,1,-47,1866,Expert
90,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,400,4,31,1897,Expert
91,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,713,3,-33,1864,Expert
92,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,259,4,55,1919,Candidate Master
93,Codeforces Global Round 21,Jun/25/2022 17:35,1260,4,-2,1917,Candidate Master
94,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,629,2,1,1918,Candidate Master
95,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,856,4,-18,1900,Candidate Master
96,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,933,4,-19,1881,Expert
97,Codeforces Round 810 (Div. 2),Jul/24/2022 17:35,79,3,97,1978,Candidate Master
98,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,1994,3,-60,1918,Candidate Master
99,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,919,3,-17,1901,Candidate Master
100,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,187,4,77,1978,Candidate Master
101,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,1316,3,-51,1927,Candidate Master
102,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,418,3,67,1994,Candidate Master
103,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,251,4,30,2024,Candidate Master
104,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,584,4,-23,2001,Candidate Master
105,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,265,4,18,2019,Candidate Master
106,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,56,5,93,2112,Master
107,Codeforces Global Round 22,Sep/30/2022 17:35,490,4,32,2144,Master
108,Codeforces Global Round 23,Oct/15/2022 17:35,1085,4,-41,2103,Master
109,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,866,4,-26,2077,Candidate Master
110,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1416,3,-77,2000,Candidate Master
111,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,420,4,-11,1989,Candidate Master
112,Codeforces Global Round 24,Nov/26/2022 17:05,956,3,-24,1965,Candidate Master
113,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,52,5,110,2075,Candidate Master
114,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,346,3,-8,2067,Candidate Master
115,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,289,4,82,2149,Master
116,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,2515,3,-100,2049,Candidate Master
117,Hello 2023,Jan/03/2023 17:35,946,4,2,2051,Candidate Master
118,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,479,4,-19,2032,Candidate Master
119,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,948,4,-61,1971,Candidate Master
120,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,164,4,44,2015,Candidate Master
121,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,954,4,-59,1956,Candidate Master
122,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,422,5,90,2046,Candidate Master
123,Codeforces Round 851 (Div. 2),Feb/09/2023 17:35,2804,3,-128,1918,Candidate Master
124,Codeforces Round 852 (Div. 2),Feb/12/2023 11:35,391,4,20,1938,Candidate Master
125,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,220,4,41,1979,Candidate Master
126,Codeforces Round 853 (Div. 2),Feb/25/2023 17:20,101,4,71,2050,Candidate Master
127,Educational Codeforces Round 144 (Rated for Div. 2),Feb/28/2023 17:35,79,4,64,2114,Master
