#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
27,Codeforces Round 449 (Div. 1),Dec/02/2017 17:05,381,1,-24,1898,Expert
28,Educational Codeforces Round 34 (Rated for Div. 2),Dec/12/2017 18:05,127,4,32,1930,Candidate Master
29,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,354,1,-12,1918,Candidate Master
30,Good Bye 2017,Dec/29/2017 18:40,304,4,88,2006,Candidate Master
31,Hello 2018,Jan/08/2018 17:45,1070,3,-40,1966,Candidate Master
32,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,576,3,-4,1962,Candidate Master
33,Codeforces Round 467 (Div. 1),Feb/25/2018 19:05,309,1,-19,1943,Candidate Master
34,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",Mar/04/2018 18:35,126,3,98,2041,Candidate Master
35,Avito Code Challenge 2018,May/27/2018 17:50,497,4,-24,2017,Candidate Master
36,Codeforces Round 485 (Div. 1),May/29/2018 18:35,386,2,-38,1979,Candidate Master
37,Codeforces Round 487 (Div. 2),Jun/11/2018 16:35,745,2,-51,1928,Candidate Master
38,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,150,3,84,2012,Candidate Master
39,Codeforces Round 489 (Div. 2),Jun/18/2018 19:35,155,3,24,2036,Candidate Master
40,Educational Codeforces Round 46 (Rated for Div. 2),Jun/27/2018 17:35,146,4,17,2053,Candidate Master
41,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,294,2,-18,2035,Candidate Master
42,Codeforces Round 495 (Div. 2),Jul/05/2018 19:35,160,3,11,2046,Candidate Master
43,Codeforces Round 497 (Div. 1),Jul/13/2018 17:35,278,1,-10,2036,Candidate Master
44,Educational Codeforces Round 47 (Rated for Div. 2),Jul/14/2018 17:35,449,4,-41,1995,Candidate Master
45,Codeforces Round 499 (Div. 1),Jul/26/2018 18:05,288,3,23,2018,Candidate Master
46,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,293,3,-13,2005,Candidate Master
47,Educational Codeforces Round 48 (Rated for Div. 2),Aug/03/2018 17:45,9,5,174,2179,Master
48,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,153,4,47,2226,Master
49,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,297,1,-50,2176,Master
50,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,76,3,73,2249,Master
51,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,439,4,-58,2191,Master
52,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,150,5,61,2252,Master
53,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,204,4,1,2253,Master
54,Good Bye 2018,Dec/30/2018 17:35,1093,4,-73,2180,Master
55,Codeforces Round 562 (Div. 1),May/26/2019 18:35,155,3,26,2206,Master
56,Codeforces Global Round 3,Jun/01/2019 17:35,364,4,-4,2202,Master
57,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,115,3,57,2259,Master
58,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,153,3,8,2267,Master
59,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,82,3,67,2334,International Master
60,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,85,7,79,2413,Grandmaster
61,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,262,4,-40,2373,International Master
62,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,125,3,21,2394,International Master
63,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,190,3,-16,2378,International Master
64,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,204,3,-23,2355,International Master
65,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,192,3,-16,2339,International Master
66,Good Bye 2019,Dec/29/2019 17:05,2447,3,-160,2179,Master
67,Hello 2020,Jan/04/2020 15:05,132,5,114,2293,Master
68,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,619,1,-91,2202,Master
69,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,124,3,83,2285,Master
70,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,273,2,-7,2278,Master
71,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,96,5,93,2371,International Master
72,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,100,3,70,2441,Grandmaster
73,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,62,4,85,2526,Grandmaster
74,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,408,2,-68,2458,Grandmaster
75,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,32,4,131,2589,Grandmaster
76,Codeforces Global Round 10,Aug/16/2020 17:35,419,5,-72,2517,Grandmaster
77,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,164,3,-9,2508,Grandmaster
78,Grakn Forces 2020,Sep/30/2020 17:35,362,5,-39,2469,Grandmaster
79,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,113,6,52,2521,Grandmaster
80,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,339,2,-69,2452,Grandmaster
81,Codeforces Global Round 12,Dec/06/2020 17:35,584,5,-64,2388,International Master
82,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,128,3,40,2428,Grandmaster
83,Good Bye 2020,Dec/30/2020 17:35,179,7,49,2477,Grandmaster
84,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,285,3,-37,2440,Grandmaster
85,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,69,3,83,2523,Grandmaster
86,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,99,4,48,2571,Grandmaster
87,Codeforces Global Round 13,Feb/28/2021 16:35,700,4,-90,2481,Grandmaster
88,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,427,2,-57,2424,Grandmaster
89,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,59,4,98,2522,Grandmaster
90,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,201,3,-16,2506,Grandmaster
91,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,149,3,2,2508,Grandmaster
92,Codeforces Global Round 14,May/02/2021 17:35,235,6,-3,2505,Grandmaster
93,Codeforces Round 722 (Div. 1),May/24/2021 17:35,154,4,12,2517,Grandmaster
94,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,348,2,-81,2436,Grandmaster
95,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,31,3,154,2590,Grandmaster
96,Codeforces Global Round 15,Jul/25/2021 17:35,411,5,-67,2523,Grandmaster
97,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,283,3,-45,2478,Grandmaster
98,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,296,5,-13,2465,Grandmaster
99,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,64,6,100,2565,Grandmaster
100,Codeforces Global Round 18,Dec/24/2021 17:35,315,4,-45,2520,Grandmaster
101,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1378,3,-142,2378,International Master
102,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,189,4,33,2411,Grandmaster
103,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,252,3,-8,2403,Grandmaster
104,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,406,5,-18,2385,International Master
105,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,26,4,183,2568,Grandmaster
106,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,322,3,-75,2493,Grandmaster
107,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,417,2,-78,2415,Grandmaster
108,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,294,5,1,2416,Grandmaster
109,Codeforces Global Round 22,Sep/30/2022 17:35,416,5,-30,2386,International Master
110,Dytechlab Cup 2022,Oct/07/2022 17:35,2482,2,-201,2185,Master
111,Codeforces Global Round 23,Oct/15/2022 17:35,44,6,219,2404,Grandmaster
112,Codeforces Global Round 24,Nov/26/2022 17:05,83,6,86,2490,Grandmaster
113,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,719,4,-68,2422,Grandmaster
114,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,614,5,-64,2358,International Master
115,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,843,5,-97,2261,Master
