#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,336,5,711,711,Newbie
2,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,382,5,487,1198,Newbie
3,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,19,5,444,1642,Expert
4,Grakn Forces 2020,Sep/30/2020 17:35,1269,3,146,1788,Expert
5,Codeforces Global Round 11,Oct/10/2020 17:50,203,5,268,2056,Candidate Master
6,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,730,4,-13,2043,Candidate Master
7,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,306,4,9,2052,Candidate Master
8,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,894,3,-57,1995,Candidate Master
9,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,442,2,28,2023,Candidate Master
10,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,69,5,95,2118,Master
11,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,800,1,-78,2040,Candidate Master
12,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,216,3,102,2142,Master
13,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,583,2,-38,2104,Master
14,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,859,1,-89,2015,Candidate Master
15,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,363,4,4,2019,Candidate Master
16,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,1549,4,-70,1949,Candidate Master
17,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,503,2,26,1975,Candidate Master
18,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,402,4,18,1993,Candidate Master
19,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,247,4,31,2024,Candidate Master
20,Codeforces Global Round 12,Dec/06/2020 17:35,2884,2,-117,1907,Candidate Master
21,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,676,1,-53,1854,Expert
22,"Codeforces Round 692 (Div. 2, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,483,3,4,1858,Expert
23,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,279,4,74,1932,Candidate Master
24,Good Bye 2020,Dec/30/2020 17:35,706,6,76,2008,Candidate Master
25,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,645,2,-7,2001,Candidate Master
26,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,128,4,82,2083,Candidate Master
27,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,198,4,23,2106,Master
28,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,521,2,-25,2081,Candidate Master
29,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,838,3,-53,2028,Candidate Master
30,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,110,4,65,2093,Candidate Master
31,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,87,4,59,2152,Master
32,Codeforces Global Round 14,May/02/2021 17:35,3657,3,-154,1998,Candidate Master
33,Codeforces Round 720 (Div. 2),May/07/2021 17:35,1046,2,-37,1961,Candidate Master
34,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,47,5,116,2077,Candidate Master
35,Codeforces Round 721 (Div. 2),May/20/2021 17:35,240,4,21,2098,Candidate Master
36,Codeforces Round 722 (Div. 1),May/24/2021 17:35,569,2,-13,2085,Candidate Master
37,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,720,3,11,2096,Candidate Master
38,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,456,4,-22,2074,Candidate Master
39,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,421,5,46,2120,Master
40,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,354,2,39,2159,Master
41,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,286,3,47,2206,Master
42,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,912,4,-41,2165,Master
43,Codeforces Global Round 16,Sep/12/2021 17:35,1410,5,-73,2092,Candidate Master
44,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,416,4,-17,2075,Candidate Master
45,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,377,1,-10,2065,Candidate Master
46,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,728,3,-48,2017,Candidate Master
47,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,134,6,48,2065,Candidate Master
48,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,1338,3,-62,2003,Candidate Master
49,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,2050,3,-115,1888,Expert
50,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,308,4,52,1940,Candidate Master
51,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,639,2,21,1961,Candidate Master
52,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,1342,3,-67,1894,Expert
53,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,462,4,-8,1886,Expert
54,Codeforces Global Round 17,Nov/23/2021 17:35,510,4,77,1963,Candidate Master
55,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,55,5,114,2077,Candidate Master
56,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,568,3,-1,2076,Candidate Master
57,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,61,5,65,2141,Master
58,Codeforces Global Round 18,Dec/24/2021 17:35,2220,3,-118,2023,Candidate Master
59,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,139,4,54,2077,Candidate Master
60,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,99,4,51,2128,Master
61,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,393,5,62,2190,Master
