#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
39,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,149,2,32,2193,Master
40,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,364,4,-30,2163,Master
41,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,134,2,18,2181,Master
42,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,48,3,103,2284,Master
43,Codeforces Global Round 4,Jul/20/2019 18:35,191,6,24,2308,International Master
44,Codeforces Global Round 5,Oct/16/2019 17:35,508,5,-33,2275,Master
45,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,150,3,44,2319,International Master
46,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,204,4,-6,2313,International Master
47,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,275,2,-28,2285,Master
48,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,130,3,1,2286,Master
49,Codeforces Global Round 6,Dec/17/2019 18:05,322,5,-1,2285,Master
50,Good Bye 2019,Dec/29/2019 17:05,194,5,53,2338,International Master
51,Hello 2020,Jan/04/2020 15:05,875,4,-69,2269,Master
52,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,428,2,-44,2225,Master
53,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,158,3,56,2281,Master
54,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,729,2,-86,2195,Master
55,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,376,4,17,2212,Master
56,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,221,3,44,2256,Master
57,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,114,6,103,2359,International Master
58,Codeforces Global Round 7,Mar/19/2020 17:35,274,6,22,2381,International Master
59,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,229,3,21,2402,Grandmaster
60,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,185,3,31,2433,Grandmaster
61,Codeforces Round 641 (Div. 1),May/12/2020 15:35,110,3,58,2491,Grandmaster
62,Codeforces Global Round 8,Jun/18/2020 17:45,412,4,-35,2456,Grandmaster
63,Codeforces Global Round 9,Jul/04/2020 17:45,473,4,-24,2432,Grandmaster
64,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,181,4,15,2447,Grandmaster
65,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,626,2,-84,2363,International Master
66,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,278,2,0,2363,International Master
67,Codeforces Global Round 10,Aug/16/2020 17:35,338,6,-2,2361,International Master
68,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,600,2,-57,2304,International Master
69,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,158,3,57,2361,International Master
70,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,61,4,102,2463,Grandmaster
71,Grakn Forces 2020,Sep/30/2020 17:35,124,6,47,2510,Grandmaster
72,Codeforces Global Round 11,Oct/10/2020 17:50,367,4,-34,2476,Grandmaster
73,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,138,3,16,2492,Grandmaster
74,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,102,3,29,2521,Grandmaster
75,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,208,3,-27,2494,Grandmaster
76,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,131,3,19,2513,Grandmaster
77,Codeforces Global Round 12,Dec/06/2020 17:35,359,5,-40,2473,Grandmaster
78,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,48,4,95,2568,Grandmaster
79,Good Bye 2020,Dec/30/2020 17:35,93,7,57,2625,International Grandmaster
80,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,164,3,-36,2589,Grandmaster
81,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,178,3,-13,2576,Grandmaster
82,Codeforces Global Round 13,Feb/28/2021 16:35,158,5,18,2594,Grandmaster
83,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,609,2,-113,2481,Grandmaster
84,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,198,4,-9,2472,Grandmaster
85,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,87,4,64,2536,Grandmaster
86,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,106,3,21,2557,Grandmaster
87,Codeforces Global Round 14,May/02/2021 17:35,82,7,60,2617,International Grandmaster
88,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,121,5,21,2638,International Grandmaster
89,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,73,6,43,2681,International Grandmaster
90,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,159,2,-55,2626,International Grandmaster
91,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,151,4,-19,2607,International Grandmaster
92,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,153,6,5,2612,International Grandmaster
93,Codeforces Global Round 16,Sep/12/2021 17:35,214,6,-23,2589,Grandmaster
94,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,91,3,-3,2586,Grandmaster
95,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,499,2,-101,2485,Grandmaster
96,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,94,3,25,2510,Grandmaster
97,Codeforces Global Round 17,Nov/23/2021 17:35,477,4,-73,2437,Grandmaster
98,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,447,4,-47,2390,International Master
99,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,379,3,-43,2347,International Master
100,Codeforces Global Round 18,Dec/24/2021 17:35,321,4,6,2353,International Master
101,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,399,5,2,2355,International Master
102,Hello 2022,Jan/03/2022 17:35,234,5,40,2395,International Master
103,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,208,4,20,2415,Grandmaster
104,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,521,2,-83,2332,International Master
105,Codeforces Global Round 19,Feb/12/2022 17:35,194,6,54,2386,International Master
106,Codeforces Global Round 20,Apr/23/2022 17:05,231,6,31,2417,Grandmaster
107,Codeforces Round 789 (Div. 1),May/08/2022 17:35,203,4,2,2419,Grandmaster
108,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,120,6,59,2478,Grandmaster
109,Codeforces Round 794 (Div. 1),May/25/2022 20:35,245,2,-65,2413,Grandmaster
110,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,140,3,42,2455,Grandmaster
111,Codeforces Global Round 21,Jun/25/2022 17:35,130,6,59,2514,Grandmaster
112,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,498,5,-62,2452,Grandmaster
113,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,306,3,-42,2410,Grandmaster
114,Codeforces Global Round 22,Sep/30/2022 17:35,131,6,58,2468,Grandmaster
115,Dytechlab Cup 2022,Oct/07/2022 17:35,796,3,-109,2359,International Master
116,Codeforces Global Round 23,Oct/15/2022 17:35,331,4,13,2372,International Master
117,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,130,5,60,2432,Grandmaster
118,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,351,4,-29,2403,Grandmaster
119,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,194,5,18,2421,Grandmaster
120,Codeforces Global Round 24,Nov/26/2022 17:05,93,6,73,2494,Grandmaster
121,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,1045,4,-134,2360,International Master
122,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,354,5,20,2380,International Master
123,Hello 2023,Jan/03/2023 17:35,200,6,48,2428,Grandmaster
124,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,205,4,14,2442,Grandmaster
125,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,320,6,-30,2412,Grandmaster
