#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
38,Codeforces Round 484 (Div. 2),May/17/2018 19:35,804,3,-30,1810,Expert
39,Educational Codeforces Round 44 (Rated for Div. 2),May/21/2018 17:45,1137,3,-51,1759,Expert
40,Avito Code Challenge 2018,May/27/2018 17:50,1086,3,-33,1726,Expert
41,Codeforces Round 485 (Div. 2),May/29/2018 18:35,1043,3,-37,1689,Expert
42,Educational Codeforces Round 45 (Rated for Div. 2),Jun/10/2018 13:05,752,4,13,1702,Expert
43,Codeforces Round 487 (Div. 2),Jun/11/2018 16:35,192,3,110,1812,Expert
44,Codeforces Round 488 by NEAR (Div. 2),Jun/16/2018 19:35,41,4,113,1925,Candidate Master
45,Codeforces Round 489 (Div. 2),Jun/18/2018 19:35,768,2,-51,1874,Expert
46,"Codeforces Round 492 (Div. 2) [Thanks, uDebug!]",Jun/24/2018 19:35,13,5,155,2029,Candidate Master
47,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,326,1,-33,1996,Candidate Master
48,Codeforces Round 495 (Div. 2),Jul/05/2018 19:35,487,3,-44,1952,Candidate Master
49,Codeforces Round 499 (Div. 1),Jul/26/2018 18:05,352,3,9,1961,Candidate Master
50,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,454,1,-77,1884,Expert
51,"Codeforces Round 503 (by SIS, Div. 2)",Aug/11/2018 16:35,1156,2,-67,1817,Expert
52,Codeforces Round 511 (Div. 2),Sep/21/2018 17:35,242,3,36,1853,Expert
53,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,551,4,22,1875,Expert
54,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,177,4,65,1940,Candidate Master
55,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,369,4,45,1985,Candidate Master
56,Educational Codeforces Round 52 (Rated for Div. 2),Oct/11/2018 17:50,672,3,-47,1938,Candidate Master
57,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,1053,3,-59,1879,Expert
58,"Codeforces Round 517 (Div. 2, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,190,3,15,1894,Expert
59,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,1068,4,-27,1867,Expert
60,CodeCraft-19 and Codeforces Round 537 (Div. 2),Feb/03/2019 18:35,579,2,4,1871,Expert
61,Codeforces Round 545 (Div. 2),Mar/08/2019 12:05,61,4,81,1952,Candidate Master
62,Codeforces Round 546 (Div. 2),Mar/11/2019 19:35,270,4,7,1959,Candidate Master
63,Codeforces Global Round 2,Apr/06/2019 14:35,563,5,29,1988,Candidate Master
64,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,420,1,-83,1905,Candidate Master
65,Codeforces Global Round 3,Jun/01/2019 17:35,381,4,72,1977,Candidate Master
66,Codeforces Round 563 (Div. 2),Jun/03/2019 17:05,29,5,129,2106,Master
67,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,515,1,-87,2019,Candidate Master
68,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,53,4,90,2109,Master
69,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,348,4,33,2142,Master
70,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,73,5,115,2257,Master
71,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,191,7,43,2300,International Master
72,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,306,4,-23,2277,Master
73,Codeforces Global Round 5,Oct/16/2019 17:35,827,5,-64,2213,Master
74,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,229,3,0,2213,Master
75,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,744,0,-112,2101,Master
76,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,201,3,56,2157,Master
77,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,281,2,8,2165,Master
78,Good Bye 2019,Dec/29/2019 17:05,460,5,19,2184,Master
79,Hello 2020,Jan/04/2020 15:05,898,4,-34,2150,Master
80,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,194,3,67,2217,Master
81,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,385,2,-22,2195,Master
82,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,214,3,40,2235,Master
83,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,344,4,13,2248,Master
84,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,386,1,-77,2171,Master
85,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,379,3,3,2174,Master
86,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,152,6,105,2279,Master
87,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,270,2,-5,2274,Master
88,Codeforces Global Round 7,Mar/19/2020 17:35,1448,5,-83,2191,Master
89,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,1202,1,-100,2091,Candidate Master
90,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,220,5,42,2133,Master
91,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,307,3,59,2192,Master
92,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,303,3,50,2242,Master
93,Codeforces Round 641 (Div. 1),May/12/2020 15:35,564,3,-24,2218,Master
94,Codeforces Global Round 8,Jun/18/2020 17:45,405,4,34,2252,Master
95,Codeforces Global Round 9,Jul/04/2020 17:45,1763,4,-76,2176,Master
96,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,1154,1,-99,2077,Candidate Master
97,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,31,5,142,2219,Master
98,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,112,3,112,2331,International Master
99,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,1177,1,-121,2210,Master
100,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,650,2,-43,2167,Master
101,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,485,3,-12,2155,Master
102,Grakn Forces 2020,Sep/30/2020 17:35,1209,3,-50,2105,Master
103,Codeforces Global Round 11,Oct/10/2020 17:50,448,4,54,2159,Master
104,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,1281,4,-55,2104,Master
105,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,235,2,75,2179,Master
106,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,637,2,-55,2124,Master
107,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,726,2,-67,2057,Candidate Master
108,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,130,3,150,2207,Master
109,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,288,2,20,2227,Master
110,Codeforces Global Round 12,Dec/06/2020 17:35,460,5,10,2237,Master
111,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,196,2,41,2278,Master
112,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,137,3,65,2343,International Master
113,Good Bye 2020,Dec/30/2020 17:35,662,6,-25,2318,International Master
114,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,604,2,-69,2249,Master
115,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,195,3,46,2295,Master
116,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,772,1,-77,2218,Master
117,Codeforces Global Round 13,Feb/28/2021 16:35,673,4,-3,2215,Master
118,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,415,2,10,2225,Master
119,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,340,1,-12,2213,Master
120,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,641,2,-60,2153,Master
121,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,161,3,106,2259,Master
122,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,643,2,-72,2187,Master
123,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,348,4,50,2237,Master
124,Codeforces Global Round 14,May/02/2021 17:35,196,6,81,2318,International Master
125,Codeforces Round 722 (Div. 1),May/24/2021 17:35,541,2,-57,2261,Master
126,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,423,3,13,2274,Master
127,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,227,5,46,2320,International Master
128,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,251,2,-5,2315,International Master
129,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,239,2,24,2339,International Master
130,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,74,6,108,2447,Grandmaster
131,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,520,4,-61,2386,International Master
132,Codeforces Global Round 15,Jul/25/2021 17:35,139,6,69,2455,Grandmaster
133,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,443,3,-55,2400,Grandmaster
134,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,182,3,23,2423,Grandmaster
135,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,458,5,-34,2389,International Master
136,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,394,5,-28,2361,International Master
137,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,104,3,48,2409,Grandmaster
138,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,186,3,30,2439,Grandmaster
139,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,153,3,-2,2437,Grandmaster
140,Codeforces Global Round 17,Nov/23/2021 17:35,256,5,-5,2432,Grandmaster
141,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,310,5,-15,2417,Grandmaster
142,Codeforces Global Round 18,Dec/24/2021 17:35,73,6,107,2524,Grandmaster
143,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,142,5,41,2565,Grandmaster
144,Hello 2022,Jan/03/2022 17:35,77,6,73,2638,International Grandmaster
145,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,316,4,-76,2562,Grandmaster
146,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,32,5,119,2681,International Grandmaster
147,Codeforces Global Round 19,Feb/12/2022 17:35,103,6,13,2694,International Grandmaster
148,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,316,3,-95,2599,Grandmaster
149,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,159,3,-24,2575,Grandmaster
150,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,100,5,32,2607,International Grandmaster
151,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,763,4,-117,2490,Grandmaster
152,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,123,3,32,2522,Grandmaster
153,Codeforces Global Round 20,Apr/23/2022 17:05,272,6,-15,2507,Grandmaster
154,Codeforces Round 789 (Div. 1),May/08/2022 17:35,208,4,-22,2485,Grandmaster
155,Codeforces Round 794 (Div. 1),May/25/2022 20:35,128,2,-6,2479,Grandmaster
156,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,20,4,178,2657,International Grandmaster
157,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,118,3,-5,2652,International Grandmaster
158,Codeforces Global Round 21,Jun/25/2022 17:35,252,5,-41,2611,International Grandmaster
159,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,610,2,-139,2472,Grandmaster
160,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,622,4,-69,2403,Grandmaster
161,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,218,4,0,2403,Grandmaster
162,Codeforces Global Round 22,Sep/30/2022 17:35,24,7,184,2587,Grandmaster
163,Dytechlab Cup 2022,Oct/07/2022 17:35,344,4,-66,2521,Grandmaster
164,Codeforces Global Round 23,Oct/15/2022 17:35,98,5,66,2587,Grandmaster
165,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,489,4,-104,2483,Grandmaster
166,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,80,6,40,2523,Grandmaster
167,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,404,4,-62,2461,Grandmaster
168,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,365,4,-45,2416,Grandmaster
169,Codeforces Global Round 24,Nov/26/2022 17:05,197,5,13,2429,Grandmaster
170,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,153,6,35,2464,Grandmaster
171,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,82,5,103,2567,Grandmaster
172,Hello 2023,Jan/03/2023 17:35,220,6,-7,2560,Grandmaster
173,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,490,4,-84,2476,Grandmaster
174,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,189,5,21,2497,Grandmaster
175,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,173,4,10,2507,Grandmaster
176,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,99,7,47,2554,Grandmaster
