#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,"Codeforces Round 528 (Div. 2, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,1969,2,-37,1463,Specialist
2,Codeforces Round 529 (Div. 3),Dec/27/2018 17:35,3436,2,-70,1393,Pupil
3,Educational Codeforces Round 57 (Rated for Div. 2),Dec/28/2018 17:35,2654,2,-8,1385,Pupil
4,Good Bye 2018,Dec/30/2018 17:35,5253,2,-37,1348,Pupil
5,Hello 2019,Jan/04/2019 17:45,2527,3,69,1417,Specialist
6,Codeforces Round 531 (Div. 3),Jan/09/2019 17:35,1953,3,-12,1405,Specialist
7,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,2278,3,15,1420,Specialist
8,Codeforces Round 533 (Div. 2),Jan/20/2019 15:05,1797,3,36,1456,Specialist
9,Educational Codeforces Round 59 (Rated for Div. 2),Jan/26/2019 18:35,1943,3,-4,1452,Specialist
10,Codeforces Round 556 (Div. 2),Apr/29/2019 17:35,2571,3,-36,1416,Specialist
11,Codeforces Round 558 (Div. 2),May/09/2019 18:05,1213,2,47,1463,Specialist
12,Codeforces Round 559 (Div. 2),May/12/2019 17:35,969,3,23,1486,Specialist
13,Codeforces Round 560 (Div. 3),May/14/2019 17:35,311,4,76,1562,Specialist
14,Educational Codeforces Round 65 (Rated for Div. 2),May/15/2019 17:35,807,4,52,1614,Expert
15,Codeforces Round 563 (Div. 2),Jun/03/2019 17:05,3071,3,-73,1541,Specialist
16,Codeforces Round 564 (Div. 2),Jun/07/2019 15:05,2825,2,-59,1482,Specialist
17,Codeforces Round 565 (Div. 3),Jun/09/2019 17:35,306,4,83,1565,Specialist
18,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,1009,2,32,1597,Specialist
19,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,1628,4,-6,1591,Specialist
20,Codeforces Round 570 (Div. 3),Jun/26/2019 17:35,506,4,31,1622,Expert
21,Educational Codeforces Round 67 (Rated for Div. 2),Jun/30/2019 17:45,886,3,31,1653,Expert
22,Educational Codeforces Round 68 (Rated for Div. 2),Jul/14/2019 17:45,2162,3,-42,1611,Expert
23,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,967,5,42,1653,Expert
24,Codeforces Round 576 (Div. 2),Jul/30/2019 17:35,432,4,67,1720,Expert
25,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,577,3,36,1756,Expert
26,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,1157,3,27,1783,Expert
27,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,722,3,33,1816,Expert
28,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,1816,3,-31,1785,Expert
29,Educational Codeforces Round 73 (Rated for Div. 2),Sep/19/2019 17:35,2939,3,-110,1675,Expert
30,Codeforces Round 588 (Div. 2),Sep/23/2019 17:05,263,4,86,1761,Expert
31,Codeforces Global Round 5,Oct/16/2019 17:35,2762,2,-53,1708,Expert
32,Codeforces Round 593 (Div. 2),Oct/17/2019 16:35,1761,3,-28,1680,Expert
33,Hello 2020,Jan/04/2020 15:05,925,4,96,1776,Expert
34,Codeforces Round 643 (Div. 2),May/16/2020 14:35,936,4,47,1823,Expert
35,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,754,4,40,1863,Expert
36,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,1577,4,-22,1841,Expert
37,Educational Codeforces Round 90 (Rated for Div. 2),Jun/25/2020 17:35,1283,4,-8,1833,Expert
38,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,3329,3,-70,1763,Expert
39,Codeforces Global Round 9,Jul/04/2020 17:45,4225,3,-55,1708,Expert
40,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,351,3,131,1839,Expert
41,Codeforces Round 658 (Div. 2),Jul/21/2020 17:35,110,5,112,1951,Candidate Master
42,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,1170,0,-91,1860,Expert
43,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,452,4,67,1927,Candidate Master
44,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,599,4,24,1951,Candidate Master
45,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,600,3,17,1968,Candidate Master
46,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,684,1,15,1983,Candidate Master
47,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,349,4,34,2017,Candidate Master
48,Codeforces Global Round 10,Aug/16/2020 17:35,594,5,46,2063,Candidate Master
49,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,361,4,12,2075,Candidate Master
50,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,9,6,197,2272,Master
51,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,1029,2,-96,2176,Master
52,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,419,3,11,2187,Master
53,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,992,0,-111,2076,Candidate Master
54,Grakn Forces 2020,Sep/30/2020 17:35,758,4,11,2087,Candidate Master
55,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,572,3,-41,2046,Candidate Master
56,Codeforces Global Round 11,Oct/10/2020 17:50,1162,3,-16,2030,Candidate Master
57,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,924,4,-52,1978,Candidate Master
58,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,556,4,-10,1968,Candidate Master
59,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,540,2,0,1968,Candidate Master
60,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,93,5,95,2063,Candidate Master
61,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,453,2,18,2081,Candidate Master
62,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,605,2,-27,2054,Candidate Master
63,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,708,2,-49,2005,Candidate Master
64,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,566,2,3,2008,Candidate Master
65,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,1724,4,-90,1918,Candidate Master
66,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,150,6,94,2012,Candidate Master
67,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,1665,4,-77,1935,Candidate Master
68,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,713,4,-15,1920,Candidate Master
69,Codeforces Global Round 12,Dec/06/2020 17:35,690,5,56,1976,Candidate Master
70,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,573,4,-14,1962,Candidate Master
71,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,375,2,58,2020,Candidate Master
72,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,76,5,98,2118,Master
73,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,789,2,-62,2056,Candidate Master
74,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,69,5,87,2143,Master
75,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,667,1,-70,2073,Candidate Master
76,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,86,5,82,2155,Master
77,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,599,1,-66,2089,Candidate Master
78,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,42,5,109,2198,Master
79,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,513,2,-24,2174,Master
80,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,238,5,68,2242,Master
81,Codeforces Global Round 15,Jul/25/2021 17:35,2525,3,-143,2099,Candidate Master
82,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,609,4,-37,2062,Candidate Master
