#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,804,2,673,673,Newbie
2,Codeforces Round 658 (Div. 2),Jul/21/2020 17:35,5910,3,287,960,Newbie
3,Codeforces Round 659 (Div. 2),Jul/24/2020 17:35,451,3,408,1368,Pupil
4,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,1178,3,209,1577,Specialist
5,Codeforces Round 661 (Div. 3),Aug/05/2020 17:35,164,5,180,1757,Expert
6,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,2150,3,14,1771,Expert
7,Codeforces Global Round 10,Aug/16/2020 17:35,3902,3,-75,1696,Expert
8,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,2806,4,-43,1653,Expert
9,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,1409,3,11,1664,Expert
10,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,2315,3,-17,1647,Expert
11,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,1489,3,-32,1615,Expert
12,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,1099,4,50,1665,Expert
13,Codeforces Round 694 (Div. 2),Jan/05/2021 17:35,753,3,53,1718,Expert
14,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,11180,1,-167,1551,Specialist
15,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,359,4,159,1710,Expert
16,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,803,3,51,1761,Expert
17,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,1866,2,-29,1732,Expert
18,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,510,3,78,1810,Expert
19,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,1119,4,-2,1808,Expert
20,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,1789,3,-24,1784,Expert
21,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,640,3,38,1822,Expert
22,Codeforces Global Round 13,Feb/28/2021 16:35,6216,1,-144,1678,Expert
23,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,124,4,168,1846,Expert
24,"Codeforces Round 707 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,80,3,98,1944,Candidate Master
25,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,453,3,68,2012,Candidate Master
26,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,208,4,33,2045,Candidate Master
27,Codeforces Round 716 (Div. 2),Apr/19/2021 16:35,81,4,75,2120,Master
28,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,1056,4,-34,2086,Candidate Master
29,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,3301,2,-145,1941,Candidate Master
30,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,183,4,62,2003,Candidate Master
31,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,927,3,-43,1960,Candidate Master
32,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,311,5,17,1977,Candidate Master
33,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,266,6,22,1999,Candidate Master
34,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,295,4,24,2023,Candidate Master
35,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,280,3,105,2128,Master
36,Technocup 2022 - Elimination Round 2,Nov/14/2021 09:05,149,3,-128,2000,Candidate Master
37,Codeforces Global Round 17,Nov/23/2021 17:35,2389,2,-106,1894,Expert
38,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,579,3,0,1894,Expert
39,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,238,5,155,2049,Candidate Master
40,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,930,3,-39,2010,Candidate Master
41,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,39,5,120,2130,Master
42,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,262,5,96,2226,Master
43,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,809,1,-104,2122,Master
44,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,294,3,56,2178,Master
45,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,432,5,34,2212,Master
46,Codeforces Global Round 20,Apr/23/2022 17:05,854,5,-47,2165,Master
47,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,649,4,-13,2152,Master
48,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,905,4,-25,2127,Master
49,Codeforces Global Round 22,Sep/30/2022 17:35,493,4,27,2154,Master
50,Dytechlab Cup 2022,Oct/07/2022 17:35,320,4,50,2204,Master
51,Codeforces Global Round 23,Oct/15/2022 17:35,335,4,52,2256,Master
52,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,257,5,34,2290,Master
53,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,201,5,64,2354,International Master
