#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Beta Round 30 (Codeforces format),Sep/24/2010 19:00,325,1,-76,1424,Specialist
2,Codeforces Beta Round 35 (Div. 2),Oct/19/2010 11:00,58,3,58,1482,Specialist
3,Codeforces Beta Round 39,Nov/05/2010 19:00,58,2,160,1642,Expert
4,Codeforces Beta Round 41,Nov/18/2010 19:00,17,3,196,1838,Expert
5,School Personal Contest #2 (Winter Computer School 2010/11) - Codeforces Beta Round 43 (ACM-ICPC Rules),Dec/05/2010 11:00,247,3,-116,1722,Expert
6,Codeforces Beta Round 48,Dec/28/2010 19:00,158,2,22,1744,Expert
7,Codeforces Beta Round 53,Jan/25/2011 19:00,61,3,142,1886,Expert
8,Manthan 2011,Mar/13/2011 19:30,122,2,31,1917,Candidate Master
9,Yandex.Algorithm 2011: Qualification 2,May/06/2011 19:00,82,4,140,2057,Candidate Master
10,Yandex.Algorithm 2011: Round 1,May/20/2011 19:00,160,3,14,2071,Candidate Master
11,Yandex.Algorithm 2011: Round 2,May/22/2011 19:10,131,1,-34,2037,Candidate Master
12,Codeforces Beta Round 75 (Div. 1 Only),Jun/20/2011 19:00,180,2,-69,1968,Candidate Master
13,Codeforces Beta Round 76 (Div. 1 Only),Jun/30/2011 19:00,244,0,-89,1879,Expert
14,Codeforces Beta Round 77 (Div. 1 Only),Jul/08/2011 19:00,151,2,-15,1864,Expert
15,Codeforces Beta Round 79 (Div. 1 Only),Aug/03/2011 21:00,32,3,112,1976,Candidate Master
16,Codeforces Beta Round 84 (Div. 1 Only),Aug/29/2011 20:00,205,2,-31,1945,Candidate Master
17,Codeforces Beta Round 87 (Div. 1 Only),Sep/15/2011 19:00,59,3,105,2050,Candidate Master
18,Codeforces Beta Round 92 (Div. 1 Only),Nov/03/2011 19:10,123,2,-23,2027,Candidate Master
19,Codeforces Beta Round 93 (Div. 1 Only),Nov/09/2011 21:00,30,3,97,2124,Master
20,Codeforces Beta Round 97 (Div. 1),Dec/09/2011 19:05,10,4,112,2236,Master
21,Codeforces Round 100,Jan/04/2012 19:00,73,4,47,2283,Master
22,Codeforces Round 109 (Div. 1),Feb/24/2012 19:00,23,3,67,2350,International Master
23,Codeforces Round 110 (Div. 1),Feb/29/2012 21:30,35,3,22,2372,International Master
24,VK Cup 2012 Round 1,Mar/11/2012 19:05,65,4,14,2386,International Master
25,VK Cup 2012 Round 2,Mar/25/2012 19:05,86,2,-34,2352,International Master
26,Codeforces Round 114 (Div. 1),Mar/27/2012 19:00,55,2,-33,2319,International Master
27,VK Cup 2012 Round 3,Apr/08/2012 19:05,231,1,-103,2216,Master
28,Codeforces Round 122 (Div. 1),Jun/03/2012 19:30,148,1,-72,2144,Master
29,Codeforces Round 129 (Div. 1),Jul/11/2012 19:30,45,3,34,2178,Master
30,Codeforces Round 131 (Div. 1),Jul/30/2012 19:30,95,2,-50,2128,Master
31,Codeforces Round 134 (Div. 1),Aug/18/2012 11:05,25,2,65,2193,Master
32,Codeforces Round 136 (Div. 1),Aug/31/2012 19:30,77,2,-3,2190,Master
33,Codeforces Round 157 (Div. 1),Dec/22/2012 19:30,136,2,-51,2139,Master
34,Codeforces Round 160 (Div. 1),Jan/13/2013 19:30,106,2,-23,2116,Master
35,Codeforces Round 165 (Div. 1),Feb/01/2013 19:30,8,4,128,2244,Master
36,Codeforces Round 170 (Div. 1),Feb/28/2013 19:30,31,2,66,2310,International Master
37,Codeforces Round 179 (Div. 1),Apr/11/2013 19:30,5,5,94,2404,Grandmaster
38,Croc Champ 2013 - Round 1,Apr/15/2013 19:35,182,4,-79,2325,International Master
39,Codeforces Round 180 (Div. 1),Apr/19/2013 19:30,17,3,69,2394,International Master
40,Croc Champ 2013 - Round 2,Apr/22/2013 19:35,23,2,64,2458,Grandmaster
41,Codeforces Round 188 (Div. 1),Jun/14/2013 19:30,152,1,-86,2372,International Master
42,Codeforces Round 192 (Div. 1),Jul/20/2013 17:30,14,3,57,2429,Grandmaster
43,Codeforces Round 198 (Div. 1),Aug/30/2013 19:30,163,2,-98,2331,International Master
44,Codeforces Round 202 (Div. 1),Sep/27/2013 19:30,36,2,23,2354,International Master
45,Codeforces Round 206 (Div. 1),Oct/13/2013 19:30,47,3,7,2361,International Master
46,Codeforces Round 207 (Div. 1),Oct/15/2013 16:00,24,3,44,2405,Grandmaster
47,Codeforces Round 210 (Div. 1),Nov/10/2013 21:00,6,4,51,2456,Grandmaster
48,Codeforces Round 213 (Div. 1),Nov/19/2013 19:30,185,1,-104,2352,International Master
49,Codeforces Round 221 (Div. 1),Dec/24/2013 18:00,70,2,-38,2314,International Master
50,Codeforces Round 222 (Div. 1),Dec/29/2013 19:30,25,3,65,2379,International Master
51,Codeforces Round 225 (Div. 1),Jan/20/2014 19:30,27,3,44,2423,Grandmaster
52,Codeforces Round 228 (Div. 1),Feb/03/2014 19:40,76,3,-37,2386,International Master
53,Codeforces Round 236 (Div. 1),Mar/16/2014 19:30,19,4,48,2434,Grandmaster
54,Codeforces Round 238 (Div. 1),Mar/22/2014 19:30,19,4,36,2470,Grandmaster
55,Codeforces Round 240 (Div. 1),Apr/06/2014 19:40,27,4,25,2495,Grandmaster
56,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,123,3,-74,2421,Grandmaster
