#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
56,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,1032,3,-9,1861,Expert
57,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,1422,4,-27,1834,Expert
58,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,33,6,160,1994,Candidate Master
59,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,2134,3,-74,1920,Candidate Master
60,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,323,5,26,1946,Candidate Master
61,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,701,2,2,1948,Candidate Master
62,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,1937,3,-89,1859,Expert
63,Codeforces Global Round 17,Nov/23/2021 17:35,529,4,81,1940,Candidate Master
64,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,215,5,151,2091,Candidate Master
65,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,50,5,70,2161,Master
66,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,363,5,60,2221,Master
67,Hello 2022,Jan/03/2022 17:35,938,4,-42,2179,Master
68,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,440,3,2,2181,Master
69,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,604,2,-52,2129,Master
70,Codeforces Global Round 19,Feb/12/2022 17:35,628,5,11,2140,Master
71,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,754,1,-75,2065,Candidate Master
72,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,113,4,40,2105,Master
73,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,571,5,28,2133,Master
74,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,537,2,-26,2107,Master
75,Codeforces Global Round 20,Apr/23/2022 17:05,300,6,83,2190,Master
76,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,821,4,-40,2150,Master
77,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,307,3,33,2183,Master
78,Codeforces Global Round 21,Jun/25/2022 17:35,264,5,75,2258,Master
79,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,111,3,99,2357,International Master
80,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,222,5,36,2393,International Master
81,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,369,3,-45,2348,International Master
82,Dytechlab Cup 2022,Oct/07/2022 17:35,145,5,64,2412,Grandmaster
83,Codeforces Global Round 23,Oct/15/2022 17:35,107,5,88,2500,Grandmaster
84,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,315,5,-62,2438,Grandmaster
85,Codeforces Global Round 24,Nov/26/2022 17:05,193,5,9,2447,Grandmaster
86,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,703,4,-90,2357,International Master
87,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,269,3,7,2364,International Master
