#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
64,Codeforces Round 194 (Div. 1),Jul/27/2013 12:30,208,2,40,1903,Candidate Master
65,Codeforces Round 196 (Div. 1),Aug/16/2013 20:00,76,2,100,2003,Candidate Master
66,Codeforces Round 198 (Div. 1),Aug/30/2013 19:30,210,3,-23,1980,Candidate Master
67,Codeforces Round 202 (Div. 1),Sep/27/2013 19:30,180,1,7,1987,Candidate Master
68,Codeforces Round 207 (Div. 1),Oct/15/2013 16:00,116,2,71,2058,Candidate Master
69,Codeforces Round 213 (Div. 1),Nov/19/2013 19:30,348,1,-81,1977,Candidate Master
70,Codeforces Round 215 (Div. 1),Nov/26/2013 19:30,160,3,46,2023,Candidate Master
71,Codeforces Round 219 (Div. 1),Dec/13/2013 18:00,82,3,102,2125,Master
72,Codeforces Round 221 (Div. 1),Dec/24/2013 18:00,135,2,-18,2107,Master
73,Codeforces Round 222 (Div. 1),Dec/29/2013 19:30,356,1,-84,2023,Candidate Master
74,Good Bye 2013,Dec/30/2013 19:30,36,5,167,2190,Master
75,Codeforces Round 223 (Div. 1),Jan/12/2014 19:30,78,3,42,2232,Master
76,Codeforces Round 225 (Div. 1),Jan/20/2014 19:30,632,0,-102,2130,Master
77,Codeforces Round 228 (Div. 1),Feb/03/2014 19:40,395,2,-87,2043,Candidate Master
78,Codeforces Round 239 (Div. 1),Mar/30/2014 11:00,330,1,-76,1967,Candidate Master
79,Codeforces Round 240 (Div. 1),Apr/06/2014 19:40,548,2,-85,1882,Expert
80,RCC 2014 Warmup (Div. 1),Apr/17/2014 19:40,416,1,-67,1815,Expert
81,"Coder-Strike 2014 - Finals (online edition, Div. 1)",Apr/22/2014 16:19,398,1,-71,1744,Expert
82,Codeforces Round 243 (Div. 1),Apr/27/2014 19:30,61,3,176,1920,Candidate Master
83,Codeforces Round 245 (Div. 1),May/11/2014 19:40,47,3,166,2086,Candidate Master
84,Codeforces Round 257 (Div. 1),Jul/19/2014 17:00,513,0,-105,1981,Candidate Master
85,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,300,4,58,2039,Candidate Master
86,Codeforces Round 259 (Div. 1),Aug/01/2014 19:30,227,2,-6,2033,Candidate Master
87,Codeforces Round 260 (Div. 1),Aug/08/2014 19:30,281,2,-4,2029,Candidate Master
88,Codeforces Round 265 (Div. 1),Sep/07/2014 19:30,140,2,87,2116,Master
89,Codeforces Round 268 (Div. 1),Sep/20/2014 17:00,126,2,47,2163,Master
90,Codeforces Round 270,Sep/28/2014 19:35,206,4,20,2183,Master
91,Codeforces Round 275 (Div. 1),Oct/24/2014 21:00,69,2,74,2257,Master
92,Good Bye 2014,Dec/30/2014 18:00,263,4,-47,2210,Master
93,Codeforces Round 296 (Div. 1),Mar/17/2015 19:45,314,2,-70,2140,Master
94,VK Cup 2015 - Round 1,Mar/21/2015 17:00,126,4,17,2157,Master
95,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,224,4,61,2218,Master
96,Codeforces Round 299 (Div. 1),Apr/14/2015 19:35,106,2,41,2259,Master
97,VK Cup 2015 - Round 2,Apr/17/2015 19:00,42,4,58,2317,International Master
98,Codeforces Round 300,Apr/26/2015 19:00,199,5,-13,2304,International Master
99,VK Cup 2015 - Раунд 3,May/03/2015 19:00,45,3,4,2308,International Master
100,Codeforces Round 302 (Div. 1),May/07/2015 19:30,238,2,-73,2235,Master
101,Looksery Cup 2015,Jun/06/2015 16:00,508,3,-62,2173,Master
102,Codeforces Round 309 (Div. 1),Jun/24/2015 19:30,479,1,-100,2073,Candidate Master
103,Codeforces Round 313 (Div. 1),Jul/22/2015 17:00,276,2,30,2103,Master
104,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),Aug/22/2015 19:30,142,2,74,2177,Master
105,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,187,2,38,2215,Master
106,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,353,2,-84,2131,Master
107,Codeforces Round 326 (Div. 1),Oct/15/2015 19:30,377,1,-56,2075,Candidate Master
108,Codeforces Round 327 (Div. 1),Oct/25/2015 12:00,136,3,31,2106,Master
109,Codeforces Round 334 (Div. 1),Dec/01/2015 18:35,154,3,24,2130,Master
110,Good Bye 2015,Dec/30/2015 18:05,416,4,-6,2124,Master
111,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,82,4,105,2229,Master
112,AIM Tech Round 3 (Div. 1),Aug/24/2016 19:35,396,2,-75,2154,Master
113,Good Bye 2017,Dec/29/2017 18:40,1063,3,-68,2086,Candidate Master
114,Codeforces Round 480 (Div. 2),May/08/2018 18:05,182,3,3,2089,Candidate Master
115,Codeforces Round 482 (Div. 2),May/14/2018 17:35,538,2,-55,2034,Candidate Master
116,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,327,2,-20,2014,Candidate Master
117,Codeforces Round 484 (Div. 2),May/17/2018 19:35,82,4,64,2078,Candidate Master
118,Educational Codeforces Round 44 (Rated for Div. 2),May/21/2018 17:45,55,5,63,2141,Master
119,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,1459,2,-126,2015,Candidate Master
120,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,230,5,61,2076,Candidate Master
121,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,302,1,-69,2007,Candidate Master
122,Educational Codeforces Round 50 (Rated for Div. 2),Sep/07/2018 17:35,713,3,-53,1954,Candidate Master
123,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,119,5,61,2015,Candidate Master
124,Educational Codeforces Round 51 (Rated for Div. 2),Sep/20/2018 17:45,92,4,52,2067,Candidate Master
125,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,83,4,52,2119,Master
126,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,350,4,3,2122,Master
127,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,133,3,43,2165,Master
128,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,289,4,-5,2160,Master
129,"Codeforces Round 517 (Div. 1, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,116,2,43,2203,Master
130,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,212,5,32,2235,Master
131,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 1),Nov/04/2018 21:10,146,3,-25,2210,Master
132,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,183,4,20,2230,Master
133,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,637,4,-92,2138,Master
134,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,133,2,24,2162,Master
135,Good Bye 2018,Dec/30/2018 17:35,469,4,15,2177,Master
136,Hello 2019,Jan/04/2019 17:45,428,4,6,2183,Master
137,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,209,2,11,2194,Master
138,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,279,2,-35,2159,Master
139,Codeforces Global Round 6,Dec/17/2019 18:05,888,4,-53,2106,Master
140,Codeforces Global Round 17,Nov/23/2021 17:35,614,4,3,2109,Master
141,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,659,4,-3,2106,Master
142,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1188,4,-32,2074,Candidate Master
143,Hello 2022,Jan/03/2022 17:35,766,4,13,2087,Candidate Master
144,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,302,4,71,2158,Master
145,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,732,2,-76,2082,Candidate Master
146,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,493,4,-20,2062,Candidate Master
147,Codeforces Global Round 19,Feb/12/2022 17:35,1954,4,-79,1983,Candidate Master
148,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,248,4,19,2002,Candidate Master
149,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,171,4,37,2039,Candidate Master
150,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,831,4,-5,2034,Candidate Master
151,Codeforces Round 794 (Div. 1),May/25/2022 20:35,325,2,8,2042,Candidate Master
152,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,654,5,-11,2031,Candidate Master
153,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,1300,3,-79,1952,Candidate Master
154,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,2143,3,-81,1871,Expert
155,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,189,4,70,1941,Candidate Master
156,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,181,4,59,2000,Candidate Master
157,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,82,4,87,2087,Candidate Master
158,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,1155,4,-50,2037,Candidate Master
159,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,98,4,61,2098,Candidate Master
160,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,434,5,-29,2069,Candidate Master
161,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1279,3,-15,2054,Candidate Master
162,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,265,4,15,2069,Candidate Master
163,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,248,4,11,2080,Candidate Master
164,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,1156,4,-51,2029,Candidate Master
165,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,428,4,-24,2005,Candidate Master
166,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,572,5,47,2052,Candidate Master
167,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,131,4,41,2093,Candidate Master
168,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,569,2,-10,2083,Candidate Master
169,Educational Codeforces Round 144 (Rated for Div. 2),Feb/28/2023 17:35,61,4,70,2153,Master
