#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,3085,4,497,497,Newbie
2,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,5937,2,280,777,Newbie
3,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,3572,2,247,1024,Newbie
4,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,3310,2,159,1183,Newbie
5,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,2028,3,171,1354,Pupil
6,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,291,3,241,1595,Specialist
7,Hello 2022,Jan/03/2022 17:35,2114,3,36,1631,Expert
8,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,848,3,48,1679,Expert
9,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,628,4,61,1740,Expert
10,Codeforces Round 767 (Div. 2),Jan/22/2022 17:35,1026,4,7,1747,Expert
11,Codeforces Round 768 (Div. 2),Jan/27/2022 17:35,1472,3,-17,1730,Expert
12,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,4221,2,-83,1647,Expert
13,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,1599,3,6,1653,Expert
14,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,118,5,163,1816,Expert
15,Educational Codeforces Round 123 (Rated for Div. 2),Feb/22/2022 17:35,400,5,46,1862,Expert
16,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,2545,3,-104,1758,Expert
17,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,131,4,96,1854,Expert
18,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,373,4,35,1889,Expert
19,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,1032,3,-30,1859,Expert
20,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,734,4,51,1910,Candidate Master
21,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,677,4,64,1974,Candidate Master
22,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,115,5,68,2042,Candidate Master
23,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,64,4,75,2117,Master
24,Codeforces Global Round 20,Apr/23/2022 17:05,592,5,14,2131,Master
25,Codeforces Round 789 (Div. 1),May/08/2022 17:35,252,3,61,2192,Master
26,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1090,4,-67,2125,Master
27,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,446,2,-9,2116,Master
28,Codeforces Global Round 21,Jun/25/2022 17:35,701,5,5,2121,Master
29,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,302,5,77,2198,Master
30,Dytechlab Cup 2022,Oct/07/2022 17:35,109,5,128,2326,International Master
31,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,187,5,43,2369,International Master
32,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,281,3,0,2369,International Master
