#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
44,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,214,2,-18,2262,Master
45,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,243,2,-36,2226,Master
46,Codeforces Global Round 4,Jul/20/2019 18:35,229,6,26,2252,Master
47,Codeforces Global Round 5,Oct/16/2019 17:35,495,5,-17,2235,Master
48,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,89,4,86,2321,International Master
49,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,281,4,-61,2260,Master
50,Hello 2020,Jan/04/2020 15:05,330,4,25,2285,Master
51,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,540,2,-73,2212,Master
52,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,129,3,76,2288,Master
53,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,73,3,100,2388,International Master
54,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,62,3,94,2482,Grandmaster
55,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,104,5,35,2517,Grandmaster
56,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,66,3,15,2532,Grandmaster
57,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,194,3,-28,2504,Grandmaster
58,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,194,5,0,2504,Grandmaster
59,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,75,3,40,2544,Grandmaster
60,Codeforces Global Round 7,Mar/19/2020 17:35,285,6,-27,2517,Grandmaster
61,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,622,2,-92,2425,Grandmaster
62,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,376,3,-30,2395,International Master
63,Codeforces Round 641 (Div. 1),May/12/2020 15:35,430,3,-37,2358,International Master
64,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,88,3,84,2442,Grandmaster
65,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,658,2,-87,2355,International Master
66,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,147,2,51,2406,Grandmaster
67,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,61,3,105,2511,Grandmaster
68,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,209,6,0,2511,Grandmaster
69,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,82,3,43,2554,Grandmaster
70,Good Bye 2020,Dec/30/2020 17:35,417,6,-43,2511,Grandmaster
71,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,478,3,-86,2425,Grandmaster
72,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,179,3,8,2433,Grandmaster
73,Codeforces Global Round 15,Jul/25/2021 17:35,131,6,62,2495,Grandmaster
74,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,457,2,-72,2423,Grandmaster
75,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,696,4,-68,2355,International Master
76,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,692,1,-107,2248,Master
77,Codeforces Global Round 21,Jun/25/2022 17:35,53,6,184,2432,Grandmaster
78,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,136,3,34,2466,Grandmaster
79,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,147,6,39,2505,Grandmaster
80,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,184,4,-11,2494,Grandmaster
81,Codeforces Global Round 22,Sep/30/2022 17:35,30,7,143,2637,International Grandmaster
82,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,211,5,-47,2590,Grandmaster
83,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,91,7,32,2622,International Grandmaster
