#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
102,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,131,4,60,2261,Master
103,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,645,4,-92,2169,Master
104,"Codeforces Round 517 (Div. 1, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,154,2,15,2184,Master
105,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,48,2,100,2284,Master
106,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 1),Nov/04/2018 21:10,74,4,21,2305,International Master
107,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,108,4,36,2341,International Master
108,Avito Cool Challenge 2018,Dec/16/2018 17:35,152,5,1,2342,International Master
109,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,69,4,50,2392,International Master
110,Good Bye 2018,Dec/30/2018 17:35,4394,2,-221,2171,Master
111,Hello 2019,Jan/04/2019 17:45,246,4,49,2220,Master
112,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,255,2,-31,2189,Master
113,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,95,3,59,2248,Master
114,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,69,4,60,2308,International Master
115,Technocup 2019 - Final,Mar/03/2019 11:30,22,5,19,2327,International Master
116,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,52,3,58,2385,International Master
117,Codeforces Global Round 2,Apr/06/2019 14:35,152,5,18,2403,Grandmaster
118,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,40,7,86,2489,Grandmaster
119,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,168,2,-32,2457,Grandmaster
120,Codeforces Round 559 (Div. 1),May/12/2019 17:35,96,3,-13,2444,Grandmaster
121,Codeforces Round 562 (Div. 1),May/26/2019 18:35,36,3,78,2522,Grandmaster
122,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,33,4,58,2580,Grandmaster
123,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,213,2,-89,2491,Grandmaster
124,Codeforces Global Round 4,Jul/20/2019 18:35,333,6,-67,2424,Grandmaster
125,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,107,4,11,2435,Grandmaster
126,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,108,3,12,2447,Grandmaster
127,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,183,5,-10,2437,Grandmaster
128,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,74,5,34,2471,Grandmaster
129,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,272,5,-57,2414,Grandmaster
130,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,432,1,-95,2319,International Master
131,Codeforces Global Round 5,Oct/16/2019 17:35,52,7,132,2451,Grandmaster
132,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,126,3,-11,2440,Grandmaster
133,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,204,3,-23,2417,Grandmaster
134,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,197,3,-27,2390,International Master
135,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,118,6,2,2392,International Master
136,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,154,3,0,2392,International Master
137,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,210,3,-29,2363,International Master
138,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,363,2,-110,2253,Master
139,Codeforces Global Round 6,Dec/17/2019 18:05,550,4,-36,2217,Master
140,Good Bye 2019,Dec/29/2019 17:05,552,4,-9,2208,Master
141,Hello 2020,Jan/04/2020 15:05,98,5,128,2336,International Master
142,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,36,4,136,2472,Grandmaster
143,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,805,1,-151,2321,International Master
144,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,319,3,-15,2306,International Master
145,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,1209,3,-103,2203,Master
146,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,133,1,-88,2115,Master
147,Технокубок 2020 - Финал,Mar/01/2020 13:10,2,7,241,2356,International Master
148,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,88,6,94,2450,Grandmaster
149,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,36,3,137,2587,Grandmaster
150,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,224,3,-38,2549,Grandmaster
151,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,273,3,-36,2513,Grandmaster
152,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,77,3,51,2564,Grandmaster
153,Codeforces Global Round 8,Jun/18/2020 17:45,652,4,-85,2479,Grandmaster
154,Codeforces Global Round 9,Jul/04/2020 17:45,1448,4,-110,2369,International Master
155,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,23,5,172,2541,Grandmaster
156,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,75,3,51,2592,Grandmaster
157,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,92,3,22,2614,International Grandmaster
158,Grakn Forces 2020,Sep/30/2020 17:35,101,6,21,2635,International Grandmaster
159,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,46,5,59,2694,International Grandmaster
160,Good Bye 2020,Dec/30/2020 17:35,57,7,57,2751,International Grandmaster
161,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,49,4,22,2773,International Grandmaster
162,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,79,5,14,2787,International Grandmaster
163,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,188,2,-74,2713,International Grandmaster
164,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,52,5,-51,2662,International Grandmaster
165,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,53,7,46,2708,International Grandmaster
166,Codeforces Global Round 15,Jul/25/2021 17:35,401,5,-94,2614,International Grandmaster
167,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,1538,3,-180,2434,Grandmaster
168,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,590,2,-84,2350,International Master
169,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,250,5,23,2373,International Master
170,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,284,3,-12,2361,International Master
171,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,590,2,-91,2270,Master
172,Codeforces Global Round 20,Apr/23/2022 17:05,546,5,-17,2253,Master
173,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,653,4,-21,2232,Master
174,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,377,2,-10,2222,Master
175,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,205,5,66,2288,Master
176,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,878,4,-35,2253,Master
177,Hello 2023,Jan/03/2023 17:35,137,6,112,2365,International Master
