#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
33,Codeforces Round 485 (Div. 2),May/29/2018 18:35,266,4,4,1890,Expert
34,Educational Codeforces Round 45 (Rated for Div. 2),Jun/10/2018 13:05,290,4,22,1912,Candidate Master
35,Codeforces Round 487 (Div. 2),Jun/11/2018 16:35,175,3,54,1966,Candidate Master
36,Codeforces Round 489 (Div. 2),Jun/18/2018 19:35,716,2,-56,1910,Candidate Master
37,Codeforces Round 491 (Div. 2),Jun/23/2018 18:35,331,5,13,1923,Candidate Master
38,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,263,2,21,1944,Candidate Master
39,Educational Codeforces Round 46 (Rated for Div. 2),Jun/27/2018 17:35,132,4,48,1992,Candidate Master
40,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,265,2,11,2003,Candidate Master
41,Codeforces Round 497 (Div. 1),Jul/13/2018 17:35,400,1,-39,1964,Candidate Master
42,Educational Codeforces Round 47 (Rated for Div. 2),Jul/14/2018 17:35,129,5,48,2012,Candidate Master
43,Codeforces Round 499 (Div. 1),Jul/26/2018 18:05,476,2,-51,1961,Candidate Master
44,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,161,3,75,2036,Candidate Master
45,Educational Codeforces Round 48 (Rated for Div. 2),Aug/03/2018 17:45,412,4,-27,2009,Candidate Master
46,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,313,5,43,2052,Candidate Master
47,Educational Codeforces Round 49 (Rated for Div. 2),Aug/18/2018 17:35,2226,2,-132,1920,Candidate Master
48,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,379,5,50,1970,Candidate Master
49,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,118,3,78,2048,Candidate Master
50,Codeforces Round 508 (Div. 2),Sep/06/2018 18:35,79,5,65,2113,Master
51,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,422,0,-98,2015,Candidate Master
52,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,386,1,-54,1961,Candidate Master
53,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,296,3,12,1973,Candidate Master
54,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,212,4,84,2057,Candidate Master
55,Educational Codeforces Round 52 (Rated for Div. 2),Oct/11/2018 17:50,18,5,124,2181,Master
56,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,293,2,-49,2132,Master
57,"Codeforces Round 517 (Div. 1, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,218,2,-10,2122,Master
58,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,124,2,38,2160,Master
59,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,628,5,-44,2116,Master
60,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 1),Nov/04/2018 21:10,200,3,-29,2087,Candidate Master
61,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,193,4,49,2136,Master
62,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,473,4,-43,2093,Candidate Master
63,Educational Codeforces Round 55 (Rated for Div. 2),Nov/28/2018 17:35,57,5,63,2156,Master
64,Avito Cool Challenge 2018,Dec/16/2018 17:35,498,4,-45,2111,Master
65,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,346,2,-42,2069,Candidate Master
66,Educational Codeforces Round 57 (Rated for Div. 2),Dec/28/2018 17:35,90,5,46,2115,Master
67,Good Bye 2018,Dec/30/2018 17:35,759,4,-11,2104,Master
68,Hello 2019,Jan/04/2019 17:45,401,4,30,2134,Master
69,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,109,3,86,2220,Master
70,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,75,2,77,2297,Master
71,Codeforces Global Round 1,Feb/07/2019 16:35,365,4,-10,2287,Master
72,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,354,2,-95,2192,Master
73,Codeforces Round 545 (Div. 1),Mar/08/2019 12:05,283,2,-42,2150,Master
74,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,127,2,32,2182,Master
75,Codeforces Global Round 2,Apr/06/2019 14:35,14,6,237,2419,Grandmaster
76,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,421,1,-100,2319,International Master
77,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,71,4,46,2365,International Master
78,Codeforces Round 559 (Div. 1),May/12/2019 17:35,312,2,-101,2264,Master
79,Codeforces Round 562 (Div. 1),May/26/2019 18:35,376,1,-94,2170,Master
80,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,152,3,42,2212,Master
81,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,153,2,29,2241,Master
82,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,130,4,43,2284,Master
83,Codeforces Global Round 4,Jul/20/2019 18:35,156,6,39,2323,International Master
84,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,575,2,-118,2205,Master
85,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,599,1,-84,2121,Master
86,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,159,5,85,2206,Master
87,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,443,6,-5,2201,Master
88,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,278,5,9,2210,Master
89,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,403,2,-45,2165,Master
90,Codeforces Global Round 5,Oct/16/2019 17:35,216,6,70,2235,Master
91,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,321,1,-47,2188,Master
92,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,174,3,32,2220,Master
93,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,687,1,-99,2121,Master
94,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,166,4,68,2189,Master
95,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,101,6,72,2261,Master
96,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,219,2,5,2266,Master
97,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,482,2,-84,2182,Master
98,Codeforces Global Round 6,Dec/17/2019 18:05,140,5,90,2272,Master
99,Good Bye 2019,Dec/29/2019 17:05,416,5,0,2272,Master
100,Hello 2020,Jan/04/2020 15:05,313,4,26,2298,Master
101,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,238,2,6,2304,International Master
102,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,787,1,-120,2184,Master
103,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,265,3,37,2221,Master
104,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,143,5,82,2303,International Master
105,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,353,3,-23,2280,Master
106,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,216,5,50,2330,International Master
107,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,222,3,0,2330,International Master
108,Codeforces Global Round 7,Mar/19/2020 17:35,147,6,74,2404,Grandmaster
109,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,366,2,-22,2382,International Master
110,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,467,3,-42,2340,International Master
111,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,517,3,-35,2305,International Master
112,Codeforces Round 641 (Div. 1),May/12/2020 15:35,119,3,87,2392,International Master
113,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,128,3,47,2439,Grandmaster
114,Codeforces Global Round 8,Jun/18/2020 17:45,416,4,-23,2416,Grandmaster
115,Codeforces Global Round 9,Jul/04/2020 17:45,518,4,-21,2395,International Master
116,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,207,4,15,2410,Grandmaster
117,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,121,3,53,2463,Grandmaster
118,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,138,2,27,2490,Grandmaster
119,Codeforces Global Round 10,Aug/16/2020 17:35,193,6,5,2495,Grandmaster
120,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,151,3,18,2513,Grandmaster
121,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,191,3,-13,2500,Grandmaster
122,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,157,3,-3,2497,Grandmaster
123,Grakn Forces 2020,Sep/30/2020 17:35,261,5,-13,2484,Grandmaster
124,Codeforces Global Round 11,Oct/10/2020 17:50,244,4,2,2486,Grandmaster
125,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,160,6,25,2511,Grandmaster
126,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,194,3,-20,2491,Grandmaster
127,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,72,3,53,2544,Grandmaster
128,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,249,3,-46,2498,Grandmaster
129,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,212,3,-20,2478,Grandmaster
130,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,234,3,-30,2448,Grandmaster
131,Codeforces Global Round 12,Dec/06/2020 17:35,125,6,54,2502,Grandmaster
132,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,114,2,15,2517,Grandmaster
133,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,38,4,101,2618,International Grandmaster
134,Good Bye 2020,Dec/30/2020 17:35,242,6,-21,2597,Grandmaster
135,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,147,4,-16,2581,Grandmaster
136,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,328,3,-83,2498,Grandmaster
137,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,351,3,-45,2453,Grandmaster
138,Codeforces Global Round 13,Feb/28/2021 16:35,390,4,-18,2435,Grandmaster
139,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,63,4,102,2537,Grandmaster
140,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,21,4,133,2670,International Grandmaster
141,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,263,3,-76,2594,Grandmaster
142,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,53,4,69,2663,International Grandmaster
143,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,337,2,-101,2562,Grandmaster
144,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,46,5,101,2663,International Grandmaster
145,Codeforces Global Round 14,May/02/2021 17:35,78,7,36,2699,International Grandmaster
146,Codeforces Round 722 (Div. 1),May/24/2021 17:35,109,4,-9,2690,International Grandmaster
147,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,76,5,37,2727,International Grandmaster
148,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,183,6,-51,2676,International Grandmaster
149,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,82,3,-3,2673,International Grandmaster
150,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,302,2,-84,2589,Grandmaster
151,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,874,4,-133,2456,Grandmaster
152,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,107,6,50,2506,Grandmaster
153,Codeforces Global Round 15,Jul/25/2021 17:35,419,5,-48,2458,Grandmaster
154,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,57,4,114,2572,Grandmaster
155,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,153,3,-7,2565,Grandmaster
156,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,61,6,84,2649,International Grandmaster
157,Codeforces Global Round 16,Sep/12/2021 17:35,167,7,-14,2635,International Grandmaster
158,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,250,2,-92,2543,Grandmaster
159,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,77,6,52,2595,Grandmaster
160,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,130,3,-30,2565,Grandmaster
161,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,595,2,-112,2453,Grandmaster
162,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,85,3,42,2495,Grandmaster
163,Codeforces Global Round 17,Nov/23/2021 17:35,207,5,-3,2492,Grandmaster
164,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,147,5,29,2521,Grandmaster
165,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,100,4,21,2542,Grandmaster
166,Codeforces Global Round 18,Dec/24/2021 17:35,152,5,16,2558,Grandmaster
167,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,270,5,-16,2542,Grandmaster
168,Hello 2022,Jan/03/2022 17:35,110,6,52,2594,Grandmaster
169,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,141,5,1,2595,Grandmaster
170,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,39,5,95,2690,International Grandmaster
171,Codeforces Global Round 19,Feb/12/2022 17:35,184,6,-31,2659,International Grandmaster
172,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,151,3,-25,2634,International Grandmaster
173,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,236,3,-65,2569,Grandmaster
174,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,372,4,-65,2504,Grandmaster
175,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1695,3,-162,2342,International Master
176,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,283,2,-5,2337,International Master
177,Codeforces Global Round 20,Apr/23/2022 17:05,123,6,97,2434,Grandmaster
178,Codeforces Round 789 (Div. 1),May/08/2022 17:35,73,4,84,2518,Grandmaster
179,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,914,4,-127,2391,International Master
180,Codeforces Round 794 (Div. 1),May/25/2022 20:35,58,3,91,2482,Grandmaster
181,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,129,3,20,2502,Grandmaster
182,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,127,3,28,2530,Grandmaster
183,Codeforces Global Round 21,Jun/25/2022 17:35,286,5,-22,2508,Grandmaster
184,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,696,1,-132,2376,International Master
185,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,30,6,176,2552,Grandmaster
186,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,773,1,-152,2400,Grandmaster
187,Codeforces Global Round 22,Sep/30/2022 17:35,181,6,36,2436,Grandmaster
188,Dytechlab Cup 2022,Oct/07/2022 17:35,201,5,14,2450,Grandmaster
189,Codeforces Global Round 23,Oct/15/2022 17:35,366,4,-18,2432,Grandmaster
190,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,45,5,126,2558,Grandmaster
191,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,199,5,-43,2515,Grandmaster
192,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,147,5,15,2530,Grandmaster
193,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,135,5,14,2544,Grandmaster
194,Codeforces Global Round 24,Nov/26/2022 17:05,390,4,-74,2470,Grandmaster
195,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,306,5,-27,2443,Grandmaster
196,Hello 2023,Jan/03/2023 17:35,138,6,60,2503,Grandmaster
197,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,85,6,61,2564,Grandmaster
198,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,1213,3,-156,2408,Grandmaster
199,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,219,4,13,2421,Grandmaster
