#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
27,Technocup 2017 - Elimination Round 3,Dec/25/2016 12:05,10,4,133,1857,Expert
28,Good Bye 2016,Dec/30/2016 17:15,1437,3,-15,1842,Expert
29,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,502,3,46,1888,Expert
30,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,791,2,-11,1877,Expert
31,Codeforces Round 392 (Div. 2),Jan/19/2017 18:05,99,4,62,1939,Candidate Master
32,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,863,2,-25,1914,Candidate Master
33,Codeforces Round 402 (Div. 1),Feb/26/2017 11:05,207,2,45,1959,Candidate Master
34,VK Cup 2017 - Round 1,Mar/18/2017 18:35,299,2,-34,1925,Candidate Master
35,Codeforces Round 406 (Div. 1),Mar/23/2017 18:05,259,1,-11,1914,Candidate Master
36,Codeforces Round 407 (Div. 1),Mar/29/2017 19:05,402,1,-50,1864,Expert
37,VK Cup 2017 - Round 2,Apr/16/2017 18:35,343,0,-119,1745,Expert
38,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,308,3,84,1829,Expert
39,Codeforces Round 415 (Div. 2),May/20/2017 21:05,165,3,23,1852,Expert
40,Codeforces Round 417 (Div. 2),Jun/01/2017 17:15,40,3,112,1964,Candidate Master
41,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,440,1,-29,1935,Candidate Master
42,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,496,1,-82,1853,Expert
43,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,308,4,60,1913,Candidate Master
44,"Manthan, Codefest 17",Sep/24/2017 17:35,353,3,30,1943,Candidate Master
45,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,231,2,23,1966,Candidate Master
46,Technocup 2018 - Elimination Round 2,Oct/15/2017 11:05,286,2,-82,1884,Expert
47,Codeforces Round 442 (Div. 2),Oct/23/2017 18:45,89,4,70,1954,Candidate Master
48,Codeforces Round 453 (Div. 1),Dec/19/2017 18:35,450,1,-75,1879,Expert
49,Технокубок 2018 - Отборочный Раунд 4,Dec/23/2017 17:05,3,4,161,2040,Candidate Master
50,Good Bye 2017,Dec/29/2017 18:40,836,3,-22,2018,Candidate Master
51,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,386,4,17,2035,Candidate Master
52,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,1167,3,-79,1956,Candidate Master
53,"Codeforces Round 468 (Div. 1, based on Technocup 2018 Final Round)",Mar/04/2018 18:35,306,3,-3,1953,Candidate Master
54,VK Cup 2018 - Round 1,Mar/10/2018 18:35,35,4,143,2096,Candidate Master
55,VK Cup 2018 - Round 2,Mar/24/2018 18:35,124,3,-11,2085,Candidate Master
56,"Codeforces Round 483 (Div. 1) [Thanks, Botan Investments and Victor Shaburov!]",May/15/2018 17:45,189,2,29,2114,Master
57,Codeforces Round 485 (Div. 1),May/29/2018 18:35,514,1,-100,2014,Candidate Master
58,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,245,2,1,2015,Candidate Master
59,Codeforces Round 489 (Div. 2),Jun/18/2018 19:35,259,3,-6,2009,Candidate Master
60,Codeforces Round 495 (Div. 2),Jul/05/2018 19:35,168,3,14,2023,Candidate Master
61,Codeforces Round 497 (Div. 1),Jul/13/2018 17:35,400,1,-43,1980,Candidate Master
62,"Codeforces Round 504 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/17/2018 17:35,288,5,57,2037,Candidate Master
63,Educational Codeforces Round 49 (Rated for Div. 2),Aug/18/2018 17:35,1138,3,-84,1953,Candidate Master
64,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,161,2,49,2002,Candidate Master
65,Codeforces Round 508 (Div. 2),Sep/06/2018 18:35,116,4,58,2060,Candidate Master
66,Educational Codeforces Round 50 (Rated for Div. 2),Sep/07/2018 17:35,117,4,34,2094,Candidate Master
67,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,5,6,173,2267,Master
68,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,422,0,-117,2150,Master
69,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,130,4,74,2224,Master
70,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,203,3,-21,2203,Master
71,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,145,5,37,2240,Master
72,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,180,5,34,2274,Master
73,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 1),Nov/04/2018 21:10,189,3,-59,2215,Master
74,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,233,3,0,2215,Master
75,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,122,5,50,2265,Master
76,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,154,2,-23,2242,Master
77,Avito Cool Challenge 2018,Dec/16/2018 17:35,157,5,24,2266,Master
78,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,114,3,30,2296,Master
79,Good Bye 2018,Dec/30/2018 17:35,270,5,22,2318,International Master
80,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,88,2,34,2352,International Master
81,Codeforces Global Round 1,Feb/07/2019 16:35,549,4,-53,2299,Master
82,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,400,2,-99,2200,Master
83,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,152,3,8,2208,Master
84,Codeforces Round 545 (Div. 1),Mar/08/2019 12:05,464,1,-109,2099,Candidate Master
85,Codeforces Round 546 (Div. 2),Mar/11/2019 19:35,958,3,-102,1997,Candidate Master
86,Codeforces Round 548 (Div. 2),Mar/21/2019 18:35,25,4,125,2122,Master
87,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,641,3,-70,2052,Candidate Master
88,Codeforces Round 554 (Div. 2),Apr/24/2019 17:35,24,4,117,2169,Master
89,Codeforces Round 559 (Div. 1),May/12/2019 17:35,279,2,-49,2120,Master
90,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,283,2,-19,2101,Master
91,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,671,5,-11,2090,Candidate Master
92,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,169,4,76,2166,Master
93,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,231,5,-3,2163,Master
94,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,312,2,15,2178,Master
95,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,142,2,48,2226,Master
96,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,409,3,-19,2207,Master
97,Codeforces Global Round 8,Jun/18/2020 17:45,188,5,90,2297,Master
98,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,503,3,-30,2267,Master
99,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,102,3,106,2373,International Master
100,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,746,1,-89,2284,Master
101,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,415,3,-16,2268,Master
102,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,103,4,93,2361,International Master
103,Codeforces Global Round 11,Oct/10/2020 17:50,284,4,22,2383,International Master
104,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,435,5,-19,2364,International Master
105,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,154,3,37,2401,Grandmaster
106,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,116,3,54,2455,Grandmaster
107,Codeforces Global Round 12,Dec/06/2020 17:35,173,6,28,2483,Grandmaster
108,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,48,3,87,2570,Grandmaster
109,Good Bye 2020,Dec/30/2020 17:35,212,6,0,2570,Grandmaster
110,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,161,3,-20,2550,Grandmaster
111,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,69,4,68,2618,International Grandmaster
112,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,53,3,44,2662,International Grandmaster
113,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,174,3,-49,2613,International Grandmaster
114,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,218,5,-23,2590,Grandmaster
115,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,339,2,-75,2515,Grandmaster
116,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,131,4,-124,2391,International Master
117,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,478,4,-41,2350,International Master
118,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,242,5,44,2394,International Master
119,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,218,4,16,2410,Grandmaster
120,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,492,3,-76,2334,International Master
121,Codeforces Global Round 19,Feb/12/2022 17:35,362,5,6,2340,International Master
122,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,27,4,198,2538,Grandmaster
123,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,373,4,-57,2481,Grandmaster
124,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,97,6,73,2554,Grandmaster
125,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,74,3,58,2612,International Grandmaster
126,Codeforces Global Round 20,Apr/23/2022 17:05,284,5,-41,2571,Grandmaster
127,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,341,2,-91,2480,Grandmaster
128,Codeforces Global Round 21,Jun/25/2022 17:35,61,6,111,2591,Grandmaster
129,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,544,4,-69,2522,Grandmaster
130,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,39,5,8,2530,Grandmaster
131,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,101,7,40,2570,Grandmaster
