#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 216 (Div. 2),Nov/29/2013 19:30,548,2,83,1583,Specialist
2,Codeforces Round 234 (Div. 2),Mar/05/2014 19:30,533,3,-47,1536,Specialist
3,Codeforces Round 235 (Div. 2),Mar/10/2014 19:30,1036,2,-83,1453,Specialist
4,Codeforces Round 237 (Div. 2),Mar/19/2014 19:30,185,2,180,1633,Expert
5,Codeforces Round 239 (Div. 2),Mar/30/2014 11:00,89,3,63,1696,Expert
6,Codeforces Round 240 (Div. 2),Apr/06/2014 19:40,168,4,0,1696,Expert
7,Codeforces Round 247 (Div. 2),May/21/2014 19:30,244,3,-39,1657,Expert
8,Codeforces Round 251 (Div. 2),Jun/04/2014 19:30,105,3,65,1722,Expert
9,Codeforces Round 278 (Div. 1),Nov/21/2014 20:20,562,0,-64,1658,Expert
10,Codeforces Round 333 (Div. 2),Nov/24/2015 19:35,650,2,12,1670,Expert
11,Codeforces Round 334 (Div. 2),Dec/01/2015 18:35,5,5,260,1930,Candidate Master
12,Codeforces Round 335 (Div. 1),Dec/09/2015 19:05,151,3,71,2001,Candidate Master
13,Codeforces Round 336 (Div. 1),Dec/23/2015 19:35,337,2,-39,1962,Candidate Master
14,Good Bye 2015,Dec/30/2015 18:05,281,4,67,2029,Candidate Master
15,Codeforces Round 339 (Div. 1),Jan/14/2016 19:35,282,1,-22,2007,Candidate Master
16,CROC 2016 - Elimination Round  (Rated Unofficial Edition),Mar/18/2016 19:35,290,3,-62,1945,Candidate Master
17,IndiaHacks 2016 - Online Edition (Div. 1 + Div. 2),Mar/19/2016 11:35,174,3,65,2010,Candidate Master
18,VK Cup 2016 - Round 1,Mar/28/2016 19:35,210,2,-26,1984,Candidate Master
19,VK Cup 2016 - Round 2,Apr/24/2016 19:35,236,4,-60,1924,Candidate Master
20,Codeforces Round 356 (Div. 1),Jun/08/2016 19:35,175,2,91,2015,Candidate Master
21,Codeforces Round 360 (Div. 1),Jun/29/2016 20:05,286,2,-1,2014,Candidate Master
22,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,615,4,-16,1998,Candidate Master
23,VK Cup 2017 - Round 1,Mar/18/2017 18:35,140,3,33,2031,Candidate Master
24,VK Cup 2017 - Round 2,Apr/16/2017 18:35,89,2,42,2073,Candidate Master
25,VK Cup 2017 - Round 3,May/07/2017 18:45,14,2,183,2256,Master
26,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,1612,2,-169,2087,Candidate Master
27,VK Cup 2017 - Finals,Jul/09/2017 11:05,5,4,223,2310,International Master
28,VK Cup 2018 - Round 1,Mar/10/2018 18:35,48,4,15,2325,International Master
29,VK Cup 2018 - Round 2,Mar/24/2018 18:35,48,4,-3,2322,International Master
30,VK Cup 2018 - Round 3,Apr/29/2018 16:15,65,3,-81,2241,Master
31,Codeforces Global Round 2,Apr/06/2019 14:35,957,4,-85,2156,Master
32,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,139,3,66,2222,Master
33,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,407,3,-13,2209,Master
34,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,444,4,0,2209,Master
35,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,197,1,7,2216,Master
36,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,249,5,56,2272,Master
37,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,460,2,-57,2215,Master
38,Codeforces Global Round 11,Oct/10/2020 17:50,801,4,-24,2191,Master
39,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,863,1,-103,2088,Candidate Master
40,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,23,5,278,2366,International Master
41,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,397,2,-44,2322,International Master
42,Codeforces Global Round 12,Dec/06/2020 17:35,42,8,167,2489,Grandmaster
43,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,458,5,-60,2429,Grandmaster
44,Codeforces Global Round 19,Feb/12/2022 17:35,178,6,37,2466,Grandmaster
45,Codeforces Round 794 (Div. 1),May/25/2022 20:35,389,2,-111,2355,International Master
46,Codeforces Global Round 22,Sep/30/2022 17:35,258,5,21,2376,International Master
47,Codeforces Global Round 23,Oct/15/2022 17:35,115,6,92,2468,Grandmaster
48,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,16,6,188,2656,International Grandmaster
49,Codeforces Global Round 24,Nov/26/2022 17:05,149,6,-25,2631,International Grandmaster
50,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,116,5,5,2636,International Grandmaster
51,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,284,5,-68,2568,Grandmaster
