#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
67,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,328,4,74,1874,Expert
68,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,726,4,4,1878,Expert
69,Codeforces Global Round 16,Sep/12/2021 17:35,1591,5,-15,1863,Expert
70,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,202,3,81,1944,Candidate Master
71,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,583,1,-52,1892,Expert
72,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,279,4,24,1916,Candidate Master
73,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,1519,3,-92,1824,Expert
74,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,487,3,79,1903,Candidate Master
75,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,788,4,59,1962,Candidate Master
76,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,550,4,-14,1948,Candidate Master
77,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,18,5,169,2117,Master
78,Codeforces Global Round 22,Sep/30/2022 17:35,910,4,-26,2091,Candidate Master
79,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,114,4,37,2128,Master
