#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
41,Hello 2020,Jan/04/2020 15:05,1153,3,-104,2291,Master
42,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,314,2,-18,2273,Master
43,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,167,3,38,2311,International Master
44,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,99,3,70,2381,International Master
45,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,449,3,-60,2321,International Master
46,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,86,3,49,2370,International Master
47,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,119,4,52,2422,Grandmaster
48,Codeforces Global Round 7,Mar/19/2020 17:35,125,7,61,2483,Grandmaster
49,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,79,3,71,2554,Grandmaster
50,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,45,4,82,2636,International Grandmaster
51,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,192,3,-31,2605,International Grandmaster
52,Codeforces Round 641 (Div. 1),May/12/2020 15:35,593,3,-111,2494,Grandmaster
53,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,206,2,-15,2479,Grandmaster
54,Codeforces Global Round 8,Jun/18/2020 17:45,231,5,6,2485,Grandmaster
55,Codeforces Global Round 9,Jul/04/2020 17:45,275,5,5,2490,Grandmaster
56,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,353,3,-48,2442,Grandmaster
57,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,219,2,-1,2441,Grandmaster
58,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,91,3,63,2504,Grandmaster
59,Codeforces Global Round 10,Aug/16/2020 17:35,714,5,-89,2415,Grandmaster
60,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,171,3,30,2445,Grandmaster
61,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,94,4,56,2501,Grandmaster
62,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,206,3,-21,2480,Grandmaster
63,Grakn Forces 2020,Sep/30/2020 17:35,172,5,20,2500,Grandmaster
64,Codeforces Global Round 11,Oct/10/2020 17:50,133,5,41,2541,Grandmaster
65,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,31,8,116,2657,International Grandmaster
66,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,12,4,131,2788,International Grandmaster
67,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,204,3,-89,2699,International Grandmaster
68,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,67,3,16,2715,International Grandmaster
69,Codeforces Global Round 12,Dec/06/2020 17:35,100,6,2,2717,International Grandmaster
70,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,165,3,-63,2654,International Grandmaster
71,Good Bye 2020,Dec/30/2020 17:35,152,7,2,2656,International Grandmaster
72,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,97,4,-1,2655,International Grandmaster
73,Codeforces Global Round 13,Feb/28/2021 16:35,340,5,-56,2599,Grandmaster
74,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,94,4,17,2616,International Grandmaster
75,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,65,3,36,2652,International Grandmaster
76,Codeforces Global Round 14,May/02/2021 17:35,171,6,-16,2636,International Grandmaster
77,Codeforces Round 722 (Div. 1),May/24/2021 17:35,337,3,-85,2551,Grandmaster
78,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,166,4,13,2564,Grandmaster
79,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,132,6,15,2579,Grandmaster
80,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,68,4,36,2615,International Grandmaster
81,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,64,6,45,2660,International Grandmaster
82,Codeforces Global Round 15,Jul/25/2021 17:35,167,6,-15,2645,International Grandmaster
83,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,403,5,-78,2567,Grandmaster
84,Codeforces Global Round 16,Sep/12/2021 17:35,613,6,-92,2475,Grandmaster
85,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,74,6,73,2548,Grandmaster
86,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,174,3,0,2548,Grandmaster
87,Codeforces Global Round 17,Nov/23/2021 17:35,59,6,81,2629,International Grandmaster
88,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,330,5,-68,2561,Grandmaster
89,Codeforces Global Round 18,Dec/24/2021 17:35,543,4,-88,2473,Grandmaster
90,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,398,5,-27,2446,Grandmaster
91,Hello 2022,Jan/03/2022 17:35,65,6,117,2563,Grandmaster
92,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,144,6,22,2585,Grandmaster
93,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,499,2,-115,2470,Grandmaster
94,Codeforces Global Round 20,Apr/23/2022 17:05,141,7,50,2520,Grandmaster
95,Codeforces Round 789 (Div. 1),May/08/2022 17:35,207,4,-25,2495,Grandmaster
96,Codeforces Global Round 21,Jun/25/2022 17:35,429,5,-46,2449,Grandmaster
97,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,249,5,4,2453,Grandmaster
98,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,84,6,71,2524,Grandmaster
99,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,725,4,-77,2447,Grandmaster
100,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,52,6,112,2559,Grandmaster
101,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,98,6,49,2608,International Grandmaster
