#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
53,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,143,2,20,2351,International Master
54,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,74,4,34,2385,International Master
55,Codeforces Round 559 (Div. 1),May/12/2019 17:35,45,4,67,2452,Grandmaster
56,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,375,2,-106,2346,International Master
57,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,54,3,69,2415,Grandmaster
58,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,621,6,-81,2334,International Master
59,Dasha Code Championship - SPb Finals Round (only for onsite-finalists),Sep/22/2019 12:05,17,4,27,2361,International Master
60,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,49,3,109,2470,Grandmaster
61,Codeforces Global Round 6,Dec/17/2019 18:05,590,4,-93,2377,International Master
62,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,157,3,-5,2372,International Master
63,Good Bye 2019,Dec/29/2019 17:05,129,6,59,2431,Grandmaster
64,Hello 2020,Jan/04/2020 15:05,195,5,19,2450,Grandmaster
65,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,136,3,7,2457,Grandmaster
66,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,60,3,78,2535,Grandmaster
67,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,100,5,24,2559,Grandmaster
68,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,60,2,-38,2521,Grandmaster
69,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,91,6,49,2570,Grandmaster
70,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,298,2,-83,2487,Grandmaster
71,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,286,3,-23,2464,Grandmaster
72,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,155,3,27,2491,Grandmaster
73,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,211,2,-16,2475,Grandmaster
74,Codeforces Global Round 8,Jun/18/2020 17:45,746,4,-72,2403,Grandmaster
75,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,37,4,132,2535,Grandmaster
76,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,307,2,-50,2485,Grandmaster
77,Grakn Forces 2020,Sep/30/2020 17:35,332,5,-26,2459,Grandmaster
78,Codeforces Global Round 11,Oct/10/2020 17:50,293,4,-4,2455,Grandmaster
79,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,267,3,-12,2443,Grandmaster
80,Codeforces Global Round 13,Feb/28/2021 16:35,87,6,94,2537,Grandmaster
81,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,283,2,-67,2470,Grandmaster
82,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,385,3,-46,2424,Grandmaster
83,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,589,3,-86,2338,International Master
84,Hello 2023,Jan/03/2023 17:35,310,5,24,2362,International Master
