#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
54,Codeforces Global Round 17,Nov/23/2021 17:35,146,5,44,2464,Grandmaster
55,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,174,5,23,2487,Grandmaster
56,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,158,4,11,2498,Grandmaster
57,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,207,3,-20,2478,Grandmaster
58,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,110,5,51,2529,Grandmaster
59,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,121,3,24,2553,Grandmaster
60,Codeforces Global Round 20,Apr/23/2022 17:05,41,8,124,2677,International Grandmaster
61,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,137,5,-16,2661,International Grandmaster
62,Codeforces Round 794 (Div. 1),May/25/2022 20:35,78,3,-6,2655,International Grandmaster
63,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,237,2,-76,2579,Grandmaster
64,Codeforces Global Round 21,Jun/25/2022 17:35,442,5,-68,2511,Grandmaster
65,Codeforces Global Round 22,Sep/30/2022 17:35,103,6,49,2560,Grandmaster
66,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,29,5,118,2678,International Grandmaster
67,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,32,6,52,2730,International Grandmaster
68,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,102,5,-15,2715,International Grandmaster
69,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,81,5,39,2754,International Grandmaster
70,Hello 2023,Jan/03/2023 17:35,154,6,-27,2727,International Grandmaster
71,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,215,5,-52,2675,International Grandmaster
