#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
31,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,47,5,-30,2862,International Grandmaster
32,8VC Venture Cup 2017 - Final Round,Jan/22/2017 21:15,6,4,78,2940,International Grandmaster
33,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,66,5,-85,2855,International Grandmaster
34,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,17,6,23,2878,International Grandmaster
35,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,136,3,-122,2756,International Grandmaster
36,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,39,3,-19,2737,International Grandmaster
37,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,41,5,2,2739,International Grandmaster
38,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,3,7,167,2906,International Grandmaster
39,"Manthan, Codefest 17",Sep/24/2017 17:35,92,4,-117,2789,International Grandmaster
40,MemSQL Start[c]UP 3.0 - Round 2 and Codeforces Round 437 (Div. 1),Sep/30/2017 20:05,16,4,31,2820,International Grandmaster
41,Good Bye 2017,Dec/29/2017 18:40,21,7,25,2845,International Grandmaster
42,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,52,5,-51,2794,International Grandmaster
43,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",Apr/07/2018 19:05,121,5,-107,2687,International Grandmaster
44,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,25,4,17,2704,International Grandmaster
45,Avito Code Challenge 2018,May/27/2018 17:50,43,7,-2,2702,International Grandmaster
46,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,53,5,-5,2697,International Grandmaster
47,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,34,6,11,2708,International Grandmaster
48,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,95,6,-38,2670,International Grandmaster
49,Mail.Ru Cup 2018 Round 2,Nov/10/2018 17:35,55,4,-8,2662,International Grandmaster
50,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,147,5,-77,2585,Grandmaster
51,Avito Cool Challenge 2018,Dec/16/2018 17:35,17,6,96,2681,International Grandmaster
52,Good Bye 2018,Dec/30/2018 17:35,2,8,249,2930,International Grandmaster
53,Codeforces Global Round 1,Feb/07/2019 16:35,34,6,-1,2929,International Grandmaster
54,Codeforces Global Round 2,Apr/06/2019 14:35,946,4,-240,2689,International Grandmaster
55,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,34,7,24,2713,International Grandmaster
56,Codeforces Global Round 3,Jun/01/2019 17:35,36,5,37,2750,International Grandmaster
57,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,53,8,1,2751,International Grandmaster
58,Dasha Code Championship - SPb Finals Round (only for onsite-finalists),Sep/22/2019 12:05,5,5,26,2777,International Grandmaster
59,Codeforces Global Round 5,Oct/16/2019 17:35,298,5,-107,2670,International Grandmaster
60,Codeforces Global Round 6,Dec/17/2019 18:05,6,6,171,2841,International Grandmaster
61,Good Bye 2019,Dec/29/2019 17:05,20,7,57,2898,International Grandmaster
62,Hello 2020,Jan/04/2020 15:05,259,4,-115,2783,International Grandmaster
63,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,45,2,-56,2727,International Grandmaster
64,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,68,6,14,2741,International Grandmaster
65,Codeforces Global Round 7,Mar/19/2020 17:35,278,6,-74,2667,International Grandmaster
66,Codeforces Global Round 8,Jun/18/2020 17:45,8,7,171,2838,International Grandmaster
67,Codeforces Global Round 9,Jul/04/2020 17:45,156,6,-47,2791,International Grandmaster
68,Codeforces Global Round 10,Aug/16/2020 17:35,82,6,-14,2777,International Grandmaster
69,Grakn Forces 2020,Sep/30/2020 17:35,49,7,27,2804,International Grandmaster
70,Codeforces Global Round 11,Oct/10/2020 17:50,42,5,43,2847,International Grandmaster
71,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,254,6,-93,2754,International Grandmaster
72,Codeforces Global Round 12,Dec/06/2020 17:35,39,8,57,2811,International Grandmaster
73,Good Bye 2020,Dec/30/2020 17:35,304,6,-83,2728,International Grandmaster
74,Codeforces Global Round 13,Feb/28/2021 16:35,41,6,71,2799,International Grandmaster
75,Codeforces Global Round 14,May/02/2021 17:35,108,6,-20,2779,International Grandmaster
76,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,172,4,-46,2733,International Grandmaster
77,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,190,5,-55,2678,International Grandmaster
78,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,17,6,67,2745,International Grandmaster
79,Codeforces Global Round 15,Jul/25/2021 17:35,383,5,-99,2646,International Grandmaster
80,VK Cup 2021 - Final (Engine),Aug/22/2021 15:05,13,4,83,2729,International Grandmaster
81,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,250,5,-62,2667,International Grandmaster
82,Codeforces Global Round 16,Sep/12/2021 17:35,251,6,-49,2618,International Grandmaster
83,Codeforces Global Round 17,Nov/23/2021 17:35,341,4,-72,2546,Grandmaster
84,Codeforces Global Round 18,Dec/24/2021 17:35,49,6,104,2650,International Grandmaster
85,Codeforces Global Round 19,Feb/12/2022 17:35,35,7,99,2749,International Grandmaster
86,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,87,6,11,2760,International Grandmaster
87,Codeforces Global Round 20,Apr/23/2022 17:05,168,6,-37,2723,International Grandmaster
88,Codeforces Global Round 21,Jun/25/2022 17:35,116,6,-2,2721,International Grandmaster
89,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,208,5,-50,2671,International Grandmaster
90,Codeforces Global Round 22,Sep/30/2022 17:35,36,7,85,2756,International Grandmaster
91,Dytechlab Cup 2022,Oct/07/2022 17:35,169,5,-51,2705,International Grandmaster
92,Codeforces Global Round 23,Oct/15/2022 17:35,79,6,34,2739,International Grandmaster
93,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,457,4,-122,2617,International Grandmaster
94,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,56,5,57,2674,International Grandmaster
95,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,460,4,-77,2597,Grandmaster
