#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 638 (Div. 2),May/01/2020 17:35,6256,2,-22,1478,Specialist
2,Codeforces Round 641 (Div. 2),May/12/2020 15:35,1563,3,76,1554,Specialist
3,Codeforces Round 642 (Div. 3),May/14/2020 17:35,1367,4,31,1585,Specialist
4,Codeforces Round 643 (Div. 2),May/16/2020 14:35,4141,3,-15,1570,Specialist
5,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,3130,3,-4,1566,Specialist
6,Codeforces Round 644 (Div. 3),May/24/2020 16:35,24,8,240,1806,Expert
7,Codeforces Round 645 (Div. 2),May/26/2020 17:35,5432,2,-90,1716,Expert
8,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,2070,3,5,1721,Expert
9,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,922,4,56,1777,Expert
10,Educational Codeforces Round 90 (Rated for Div. 2),Jun/25/2020 17:35,1413,4,1,1778,Expert
11,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,68,6,180,1958,Candidate Master
12,Codeforces Global Round 9,Jul/04/2020 17:45,1587,4,2,1960,Candidate Master
13,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,2173,2,-57,1903,Candidate Master
14,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,718,3,41,1944,Candidate Master
15,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,473,2,75,2019,Candidate Master
16,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,358,4,34,2053,Candidate Master
17,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,552,4,-5,2048,Candidate Master
18,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,185,4,54,2102,Master
19,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,897,0,-101,2001,Candidate Master
20,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,2202,3,-79,1922,Candidate Master
21,Codeforces Global Round 10,Aug/16/2020 17:35,1393,4,-6,1916,Candidate Master
22,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,130,5,107,2023,Candidate Master
23,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,409,4,15,2038,Candidate Master
24,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,1104,1,-89,1949,Candidate Master
25,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,370,3,47,1996,Candidate Master
26,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,2653,2,-96,1900,Candidate Master
27,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,539,5,27,1927,Candidate Master
28,Grakn Forces 2020,Sep/30/2020 17:35,1198,3,6,1933,Candidate Master
29,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,20,6,180,2113,Master
30,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,527,5,35,2148,Master
31,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,723,0,-101,2047,Candidate Master
32,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,240,4,24,2071,Candidate Master
33,Codeforces Round 684 (Div. 1),Nov/17/2020 17:35,518,2,-1,2070,Candidate Master
34,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,205,4,21,2091,Candidate Master
35,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,580,5,-27,2064,Candidate Master
36,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,803,1,-82,1982,Candidate Master
37,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,141,4,73,2055,Candidate Master
38,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,266,4,11,2066,Candidate Master
39,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,183,5,26,2092,Candidate Master
40,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,2093,2,-105,1987,Candidate Master
41,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,542,2,-16,1971,Candidate Master
42,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,1461,3,-55,1916,Candidate Master
43,Good Bye 2020,Dec/30/2020 17:35,1107,5,39,1955,Candidate Master
44,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,630,2,12,1967,Candidate Master
45,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,351,3,38,2005,Candidate Master
46,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,115,4,79,2084,Candidate Master
47,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,162,3,113,2197,Master
48,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,375,3,25,2222,Master
49,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1826,3,-104,2118,Master
50,Codeforces Global Round 14,May/02/2021 17:35,853,4,-6,2112,Master
51,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,362,2,40,2152,Master
52,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,704,4,-19,2133,Master
