#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
38,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,87,3,21,2320,International Master
39,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,44,5,87,2407,Grandmaster
40,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,190,5,-12,2395,International Master
41,Avito Cool Challenge 2018,Dec/16/2018 17:35,156,5,-14,2381,International Master
42,"Codeforces Round 528 (Div. 1, based on Technocup 2019 Elimination Round 4)",Dec/23/2018 16:35,183,3,-40,2341,International Master
43,Good Bye 2018,Dec/30/2018 17:35,158,5,47,2388,International Master
44,Hello 2019,Jan/04/2019 17:45,46,5,109,2497,Grandmaster
45,Codeforces Global Round 15,Jul/25/2021 17:35,401,5,-42,2455,Grandmaster
46,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,222,2,-40,2415,Grandmaster
47,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,985,4,-110,2305,International Master
48,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,308,2,-36,2269,Master
49,Codeforces Global Round 18,Dec/24/2021 17:35,262,5,44,2313,International Master
50,Hello 2022,Jan/03/2022 17:35,165,5,80,2393,International Master
51,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,206,4,21,2414,Grandmaster
52,Codeforces Global Round 19,Feb/12/2022 17:35,252,6,14,2428,Grandmaster
53,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,621,2,-109,2319,International Master
54,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,289,5,17,2336,International Master
55,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,291,2,-5,2331,International Master
56,Codeforces Global Round 20,Apr/23/2022 17:05,758,5,-63,2268,Master
57,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,631,4,-36,2232,Master
58,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,516,5,4,2236,Master
59,Codeforces Global Round 22,Sep/30/2022 17:35,267,5,51,2287,Master
60,Dytechlab Cup 2022,Oct/07/2022 17:35,260,4,32,2319,International Master
61,Codeforces Global Round 23,Oct/15/2022 17:35,345,4,20,2339,International Master
62,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,320,4,-9,2330,International Master
63,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,69,6,118,2448,Grandmaster
64,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,308,6,-29,2419,Grandmaster
