#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
41,Educational Codeforces Round 36 (Rated for Div. 2),Jan/13/2018 16:05,38,4,136,1894,Expert
42,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,980,3,-28,1866,Expert
43,Educational Codeforces Round 37 (Rated for Div. 2),Feb/02/2018 17:35,1183,3,-78,1788,Expert
44,Codeforces Round 461 (Div. 2),Feb/07/2018 20:15,332,4,19,1807,Expert
45,Codeforces Round 469 (Div. 2),Mar/09/2018 11:10,783,3,-50,1757,Expert
46,Educational Codeforces Round 42 (Rated for Div. 2),Apr/10/2018 17:35,429,4,10,1767,Expert
47,"Codeforces Round 476 (Div. 2) [Thanks, Telegram!]",Apr/25/2018 20:35,135,3,41,1808,Expert
48,Educational Codeforces Round 43 (Rated for Div. 2),Apr/30/2018 17:40,21,4,150,1958,Candidate Master
49,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,392,1,-59,1899,Expert
50,Codeforces Round 491 (Div. 2),Jun/23/2018 18:35,7,5,216,2115,Master
51,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,414,1,-91,2024,Candidate Master
52,Educational Codeforces Round 46 (Rated for Div. 2),Jun/27/2018 17:35,524,3,-52,1972,Candidate Master
53,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,391,1,-51,1921,Candidate Master
54,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,1625,2,-64,1857,Expert
55,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,483,3,40,1897,Expert
56,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,340,5,64,1961,Candidate Master
57,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,150,2,55,2016,Candidate Master
58,Codeforces Round 509 (Div. 2),Sep/16/2018 13:35,52,5,85,2101,Master
59,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,304,1,-24,2077,Candidate Master
60,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,479,0,-107,1970,Candidate Master
61,Codeforces Round 514 (Div. 2),Oct/05/2018 17:35,61,4,94,2064,Candidate Master
62,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,431,3,-2,2062,Candidate Master
63,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,1081,3,-90,1972,Candidate Master
64,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,215,2,22,1994,Candidate Master
65,Educational Codeforces Round 57 (Rated for Div. 2),Dec/28/2018 17:35,638,4,-42,1952,Candidate Master
66,Good Bye 2018,Dec/30/2018 17:35,572,4,55,2007,Candidate Master
67,Hello 2019,Jan/04/2019 17:45,1581,3,-58,1949,Candidate Master
68,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,240,5,29,1978,Candidate Master
69,Codeforces Round 533 (Div. 2),Jan/20/2019 15:05,116,4,61,2039,Candidate Master
70,Codeforces Round 551 (Div. 2),Apr/13/2019 17:05,654,3,-48,1991,Candidate Master
71,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,553,3,-24,1967,Candidate Master
72,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,796,3,-44,1923,Candidate Master
73,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,80,4,92,2015,Candidate Master
74,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,17,8,142,2157,Master
75,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,204,3,7,2164,Master
76,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,60,4,125,2289,Master
77,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,321,5,-8,2281,Master
78,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,1034,3,-122,2159,Master
79,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,1335,4,-83,2076,Candidate Master
80,Codeforces Round 585 (Div. 2),Sep/15/2019 13:35,1054,3,-87,1989,Candidate Master
81,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,74,5,162,2151,Master
82,Codeforces Global Round 5,Oct/16/2019 17:35,307,5,46,2197,Master
83,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,161,3,49,2246,Master
84,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,146,3,39,2285,Master
85,Hello 2020,Jan/04/2020 15:05,637,4,-31,2254,Master
86,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,564,2,-72,2182,Master
87,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,487,2,-39,2143,Master
88,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,216,3,53,2196,Master
89,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,321,3,16,2212,Master
90,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,1008,3,-66,2146,Master
91,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,528,3,-28,2118,Master
92,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,1226,0,-101,2017,Candidate Master
93,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,871,2,-18,1999,Candidate Master
94,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,790,2,5,2004,Candidate Master
95,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,149,4,90,2094,Candidate Master
96,Codeforces Round 638 (Div. 2),May/01/2020 17:35,16,5,166,2260,Master
97,Codeforces Round 641 (Div. 1),May/12/2020 15:35,466,3,-11,2249,Master
98,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,85,3,118,2367,International Master
99,Codeforces Global Round 8,Jun/18/2020 17:45,703,4,-42,2325,International Master
100,Codeforces Global Round 9,Jul/04/2020 17:45,273,5,47,2372,International Master
101,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,300,3,-7,2365,International Master
102,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,282,2,1,2366,International Master
103,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,580,1,-64,2302,International Master
104,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,27,3,192,2494,Grandmaster
105,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,267,6,-13,2481,Grandmaster
106,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,287,2,-44,2437,Grandmaster
107,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,160,3,16,2453,Grandmaster
108,Codeforces Global Round 12,Dec/06/2020 17:35,951,3,-104,2349,International Master
109,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,127,4,76,2425,Grandmaster
110,Codeforces Global Round 13,Feb/28/2021 16:35,210,5,35,2460,Grandmaster
111,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,536,2,-72,2388,International Master
112,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,631,0,-131,2257,Master
113,Codeforces Round 722 (Div. 1),May/24/2021 17:35,432,3,-18,2239,Master
114,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,158,4,98,2337,International Master
115,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,226,6,28,2365,International Master
116,Codeforces Global Round 15,Jul/25/2021 17:35,2895,2,-182,2183,Master
117,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,115,2,97,2280,Master
118,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1565,2,-140,2140,Master
119,Codeforces Global Round 18,Dec/24/2021 17:35,401,4,41,2181,Master
120,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1410,3,-67,2114,Master
121,Codeforces Global Round 19,Feb/12/2022 17:35,836,4,-11,2103,Master
122,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,258,3,76,2179,Master
123,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,46,6,201,2380,International Master
124,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,3244,3,-198,2182,Master
125,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1563,3,-97,2085,Candidate Master
126,Codeforces Global Round 22,Sep/30/2022 17:35,277,5,89,2174,Master
127,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1380,3,-48,2126,Master
128,Hello 2023,Jan/03/2023 17:35,319,5,78,2204,Master
129,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,1008,4,-59,2145,Master
