#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,1092,2,628,628,Newbie
2,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,9503,2,232,860,Newbie
3,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,8521,2,167,1027,Newbie
4,Codeforces Round 698 (Div. 2),Jan/28/2021 17:35,2822,2,201,1228,Pupil
5,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,5340,2,92,1320,Pupil
6,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,3031,3,90,1410,Specialist
7,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,3041,2,24,1434,Specialist
8,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,1109,3,107,1541,Specialist
9,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,407,5,145,1686,Expert
10,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,572,3,88,1774,Expert
11,Codeforces Global Round 13,Feb/28/2021 16:35,1436,3,39,1813,Expert
12,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,938,3,13,1826,Expert
13,Codeforces Round 706 (Div. 2),Mar/10/2021 15:05,622,3,7,1833,Expert
14,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,109,4,120,1953,Candidate Master
15,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,621,2,20,1973,Candidate Master
16,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,952,4,6,1979,Candidate Master
17,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,151,5,71,2050,Candidate Master
18,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,418,3,37,2087,Candidate Master
19,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,36,4,105,2192,Master
20,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,292,2,29,2221,Master
21,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,163,5,97,2318,International Master
22,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,210,4,25,2343,International Master
23,Hello 2023,Jan/03/2023 17:35,552,4,-23,2320,International Master
24,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,489,4,-28,2292,Master
25,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,167,4,69,2361,International Master
