#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
29,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,2231,3,-33,1746,Expert
30,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,526,4,70,1816,Expert
31,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,536,4,54,1870,Expert
32,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,1263,3,9,1879,Expert
33,Codeforces Round 638 (Div. 2),May/01/2020 17:35,971,4,21,1900,Candidate Master
34,Codeforces Round 641 (Div. 1),May/12/2020 15:35,909,2,-3,1897,Expert
35,Codeforces Round 643 (Div. 2),May/16/2020 14:35,7889,2,-137,1760,Expert
36,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,2234,3,-24,1736,Expert
37,Codeforces Round 645 (Div. 2),May/26/2020 17:35,3318,3,-34,1702,Expert
38,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,2230,3,3,1705,Expert
39,Codeforces Round 646 (Div. 2),May/31/2020 17:35,1309,3,50,1755,Expert
40,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",Jun/04/2020 17:35,656,4,48,1803,Expert
41,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,776,5,52,1855,Expert
42,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,513,4,54,1909,Candidate Master
43,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,178,4,103,2012,Candidate Master
44,Codeforces Global Round 8,Jun/18/2020 17:45,1240,4,2,2014,Candidate Master
45,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,1237,3,-39,1975,Candidate Master
46,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,1386,4,-41,1934,Candidate Master
47,Educational Codeforces Round 90 (Rated for Div. 2),Jun/25/2020 17:35,335,4,48,1982,Candidate Master
48,Codeforces Round 654 (Div. 2),Jul/01/2020 16:35,1490,4,-49,1933,Candidate Master
49,Codeforces Global Round 9,Jul/04/2020 17:45,1192,4,35,1968,Candidate Master
50,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,362,3,55,2023,Candidate Master
51,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,1331,1,-98,1925,Candidate Master
52,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,824,2,6,1931,Candidate Master
53,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,1178,3,-12,1919,Candidate Master
54,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,613,4,24,1943,Candidate Master
55,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,1777,3,-51,1892,Expert
56,Codeforces Global Round 10,Aug/16/2020 17:35,940,5,39,1931,Candidate Master
57,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,3823,3,-106,1825,Expert
58,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,1149,4,5,1830,Expert
59,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,1450,3,-28,1802,Expert
60,Codeforces Round 668 (Div. 2),Sep/06/2020 17:35,262,4,69,1871,Expert
61,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,710,3,30,1901,Candidate Master
62,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,208,4,87,1988,Candidate Master
63,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,172,6,67,2055,Candidate Master
64,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,688,4,-24,2031,Candidate Master
65,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,907,1,-77,1954,Candidate Master
66,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,460,5,2,1956,Candidate Master
67,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,334,4,27,1983,Candidate Master
68,Technocup 2021 - Elimination Round 1,Oct/25/2020 14:05,117,4,19,2002,Candidate Master
69,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,644,4,-15,1987,Candidate Master
70,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,71,5,97,2084,Candidate Master
71,Технокубок 2021 - Финал,Mar/21/2021 13:20,92,5,24,2108,Master
72,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,251,2,68,2176,Master
73,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,541,4,17,2193,Master
74,Codeforces Global Round 14,May/02/2021 17:35,406,5,36,2229,Master
75,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,1038,3,-58,2171,Master
76,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,588,1,-68,2103,Master
77,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,196,2,103,2206,Master
78,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,171,5,84,2290,Master
79,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,1009,4,-76,2214,Master
80,Codeforces Global Round 15,Jul/25/2021 17:35,1569,3,-92,2122,Master
81,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,1014,1,-98,2024,Candidate Master
82,Technocup 2022 - Elimination Round 1,Oct/17/2021 14:05,55,4,23,2047,Candidate Master
83,Технокубок 2022 - Финал,Mar/20/2022 11:15,151,4,-24,2023,Candidate Master
84,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,373,4,-12,2011,Candidate Master
85,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,188,4,32,2043,Candidate Master
86,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,100,4,60,2103,Master
87,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,330,2,44,2147,Master
88,Codeforces Global Round 20,Apr/23/2022 17:05,698,5,-11,2136,Master
89,Codeforces Round 789 (Div. 1),May/08/2022 17:35,642,2,-62,2074,Candidate Master
90,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,2376,3,-100,1974,Candidate Master
91,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,91,4,97,2071,Candidate Master
92,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,316,4,3,2074,Candidate Master
93,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,112,4,54,2128,Master
94,Codeforces Global Round 22,Sep/30/2022 17:35,661,4,1,2129,Master
95,Hello 2023,Jan/03/2023 17:35,2367,3,-105,2024,Candidate Master
96,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,196,4,38,2062,Candidate Master
97,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,136,4,44,2106,Master
98,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,596,4,8,2114,Master
99,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,605,5,13,2127,Master
